,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,C Class,2019,19049,Manual,35568,Diesel,65.7,1.6,mercedes-benz,30485024
1,EV6,2021,38500,Automatic,13532,Electric,0.0,0.0,kia,30563404
2,Sportage,2020,21250,Manual,14219,Petrol,34.9,1.6,kia,30425863
3,Picanto,2021,11700,Manual,14467,Petrol,52.3,1.0,kia,30408207
4,Xceed,2022,18900,Manual,15119,Petrol,44.8,1.5,kia,30458570
5,Niro,2022,23400,Automatic,15953,Hybrid,64.2,1.6,kia,30458569
6,Arona,2020,15300,Manual,16662,Petrol,49.6,1.0,seat,30368399
7,Niro,2022,23500,Automatic,17621,Hybrid,54.3,1.6,kia,29681683
8,Ibiza,2021,15700,Manual,18511,Petrol,51.4,1.0,seat,30309316
9,Picanto,2019,7900,Manual,20468,Petrol,56.5,1.0,kia,30552026
10,Ceed,2022,19800,Manual,22029,Petrol,49.6,1.5,kia,30458574
11,MX-5,2017,16549,Manual,14765,Petrol,40.9,2.0,mazda,30546361
12,208,2020,13900,Manual,22132,Petrol,53.3,1.2,peugeot,30368398
13,Picanto,2018,8880,Manual,24604,Petrol,61.4,1.2,kia,30476092
14,Astra,2019,12300,Manual,24783,Petrol,47.9,1.4,vauxhall,30290986
15,Sportage,2017,19300,Automatic,30997,Petrol,37.7,1.6,kia,30491596
16,Polo,2018,11600,Manual,39569,Petrol,60.1,1.0,volkswagen,30285917
17,Venga,2018,9850,Manual,43106,Diesel,64.2,1.6,kia,30491595
18,Sportage,2017,14650,Automatic,47708,Diesel,57.7,1.7,kia,30509037
19,Grandland X,2018,11500,Manual,57444,Petrol,55.4,1.2,vauxhall,30218132
20,MX-5,2023,25000,Manual,3,Petrol,44.8,1.5,mazda,30319997
21,Leaf,2022,28000,Automatic,1420,Electric,0.0,0.0,nissan,29366846
22,Clio,2018,10699,Manual,34980,Diesel,85.6,1.5,renault,30507608
23,Polo,2019,16799,Semi-Auto,42123,Petrol,39.8,2.0,volkswagen,30354452
24,Leaf,2022,23600,Automatic,3193,Electric,0.0,0.0,nissan,29811731
25,Leaf,2022,19650,Automatic,4274,Electric,0.0,0.0,nissan,29811728
26,Leaf,2022,20900,Automatic,4786,Electric,0.0,0.0,nissan,29619174
27,Niro,2022,25500,Automatic,7556,Hybrid,64.2,1.6,kia,30467585
28,Mazda2,2022,17900,Automatic,7676,Petrol,52.3,1.5,mazda,30290988
29,Taigo,2022,21230,Manual,8162,Petrol,51.4,1.0,volkswagen,30394102
30,Leaf,2022,24900,Automatic,8264,Electric,0.0,0.0,nissan,29811730
31,Corsa,2021,14900,Manual,8518,Petrol,53.3,1.2,vauxhall,30394101
32,Mazda2,2022,17900,Automatic,9090,Petrol,52.3,1.5,mazda,30326169
33,e-Niro,2022,27500,Automatic,9567,Electric,0.0,0.0,kia,30252249
34,Corsa,2019,10849,Manual,17675,Petrol,43.5,1.4,vauxhall,30480252
35,Leaf,2019,13499,Automatic,28351,Electric,0.0,0.0,nissan,30546332
36,CX-30,2022,20662,Manual,9328,Petrol,47.9,2.0,mazda,30515544
37,208,2022,17850,Manual,9792,Petrol,57.7,1.2,peugeot,30313329
38,Ka+,2017,8900,Manual,10173,Petrol,57.7,1.2,ford,30285923
39,CX-30,2022,19900,Manual,10583,Petrol,47.9,2.0,mazda,28932356
40,Fiesta,2020,14850,Manual,12430,Petrol,57.7,1.0,ford,30394103
41,i20,2020,11199,Manual,28208,Petrol,46.3,1.2,hyundai,30233451
42,3 Series,2019,26599,Semi-Auto,39413,Petrol,41.5,2.0,bmw,30447763
43,Kuga,2018,19500,Semi-Auto,19674,Diesel,42.2,2.0,ford,30060567
44,Mazda3,2021,19500,Manual,22045,Petrol,44.8,2.0,mazda,30472291
45,C4 Picasso,2017,14400,Semi-Auto,25165,Diesel,74.3,1.6,citroen,30165501
46,CX-3,2018,13750,Manual,25473,Petrol,42.8,2.0,mazda,30060565
47,A Class,2020,20345,Manual,26184,Petrol,47.1,1.3,mercedes-benz,30221589
48,Mazda6,2019,16800,Manual,26990,Petrol,42.2,2.0,mazda,29967051
49,Picanto,2018,10300,Manual,27052,Petrol,61.4,1.2,kia,30481684
50,A4,2018,19572,Semi-Auto,29248,Petrol,50.4,2.0,audi,30060568
51,C-HR,2019,16176,Manual,30476,Petrol,41.5,1.2,toyota,30531825
