,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
505,X1,2010,8980,Automatic,73240,Diesel,44.8,2.0,bmw,29381387
506,3 Series,2003,8980,Automatic,73829,Diesel,35.3,2.9,bmw,30337525
507,Alpina,2005,22980,Automatic,74562,Petrol,None,4.4,bmw,30176671
508,Z4,2007,9980,Manual,99413,Petrol,31.7,3.0,bmw,30176682
509,X1,2014,12480,Automatic,62519,Diesel,52.3,2.0,bmw,30324849
510,2 Series,2016,16000,Automatic,30000,Diesel,65.7,2.0,bmw,28879808
511,2 Series,2017,16400,Manual,39000,Petrol,47.1,1.5,bmw,30352790
512,1 Series,2017,16600,Automatic,53000,Diesel,65.7,2.0,bmw,29926395
513,4 Series,2015,15500,Automatic,57000,Diesel,65.7,2.0,bmw,30134251
514,1 Series,2015,15750,Automatic,67000,Petrol,37.7,3.0,bmw,30460085
515,1 Series,2019,17994,Manual,41000,Diesel,None,2.0,bmw,29083199
516,3 Series,2013,10494,Automatic,62000,Diesel,None,2.0,bmw,27508199
517,1 Series,2010,4494,Manual,100000,Diesel,None,2.0,bmw,30227313
518,7 Series,2010,9994,Automatic,118000,Diesel,None,3.0,bmw,29217897
519,Z4,2010,4994,Manual,195000,Petrol,None,2.5,bmw,30358338
520,4 Series,2017,16994,Automatic,45000,Diesel,None,2.0,bmw,30240142
521,1 Series,2010,7600,Manual,61231,Petrol,41.5,2.0,bmw,28722735
522,1 Series,2019,20995,Manual,42000,Diesel,53.3,2.0,bmw,29698128
523,X3,2016,19995,Automatic,65000,Diesel,54.3,2.0,bmw,29933869
524,Z4,2010,8990,Manual,80692,Petrol,33.2,2.5,bmw,30397157
525,X1,2019,23999,Automatic,28471,Diesel,50.4,2.0,bmw,30324125
526,5 Series,2018,26039,Automatic,53696,Diesel,49.6,2.0,bmw,29991620
527,5 Series,2018,18299,Automatic,67270,Diesel,68.9,2.0,bmw,30031124
528,1 Series,2019,25799,Automatic,27108,Petrol,40.4,1.5,bmw,29930685
529,5 Series,2017,23999,Automatic,39760,Diesel,72.4,2.0,bmw,29930688
530,X2,2019,20999,Automatic,50412,Diesel,52.3,2.0,bmw,29632097
531,1 Series,2019,19799,Automatic,59087,Petrol,54.3,1.5,bmw,29707124
532,8 Series,2021,47995,Automatic,29900,Other,43.5,3.0,bmw,30328184
533,3 Series,2014,6490,Manual,123000,Diesel,65.7,2.0,bmw,30220277
534,4 Series,2020,42495,Automatic,21931,Petrol,34,3.0,bmw,30166068
535,M2,2019,39431,Automatic,25954,Petrol,29.1,3.0,bmw,30038917
536,X5,2017,37950,Automatic,40122,Diesel,42.8,3.0,bmw,29926822
537,X5,2018,35495,Automatic,55202,Diesel,47.1,3.0,bmw,30134512
538,M2,2017,21700,Automatic,51651,Petrol,39.8,3.0,bmw,30345547
539,5 Series,2018,28206,Automatic,50731,Diesel,53.3,3.0,bmw,30420171
540,7 Series,2021,43453,Automatic,40821,Other,None,3.0,bmw,30434403
541,1 Series,2020,18991,Manual,31858,Petrol,44.8,1.5,bmw,30430592
542,2 Series,2019,16991,Automatic,38332,Diesel,51.4,2.0,bmw,30413667
543,3 Series,2019,24491,Automatic,44074,Diesel,52.3,2.0,bmw,30439532
544,4 Series,2019,36998,Automatic,17879,Petrol,34,3.0,bmw,30396507
545,M6,2013,25670,Automatic,52042,Petrol,28.5,4.4,bmw,29595860
546,1 Series,2017,20980,Automatic,62964,Petrol,39.8,3.0,bmw,30270838
547,4 Series,2021,36575,Semi-Auto,21463,Petrol,39.8,2,bmw,30438860
548,X1,2017,22995,Automatic,8600,Diesel,57.6,2.0,bmw,30402698
549,M4,2016,32991,Semi-Auto,9283,Petrol,None,3,bmw,29318422
550,X1,2016,14991,Manual,29455,Diesel,60.1,2,bmw,29974384
551,2 Series,2018,15991,Manual,37693,Petrol,52.3,1.5,bmw,30457525
552,2 Series,2018,14991,Automatic,75405,Petrol,141.2,1.5,bmw,30185172
