,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
449,A3,2023,26595,Manual,2200,Petrol,48.7,1.5,audi,30010771
450,A3,2023,29295,Semi-Auto,3000,Petrol,47.9,1.5,audi,29912871
451,TT,2022,41915,Semi-Auto,3000,Petrol,36.2,2,audi,29451324
452,A6,2022,44795,Semi-Auto,3000,Petrol,36.7,2,audi,29451345
453,TT,2023,34590,Semi-Auto,4000,Petrol,36.7,2,audi,29708562
454,A3,2022,28590,Semi-Auto,4010,Petrol,46.3,1.5,audi,30267406
455,A1,2022,25090,Semi-Auto,5202,Petrol,44.8,1.5,audi,30381375
456,Q2,2020,22390,Manual,5357,Petrol,45.6,1,audi,30343896
457,Q5,2023,47290,Semi-Auto,6104,Petrol,33.6,2,audi,30384789
458,A3,2021,30390,Semi-Auto,9307,Petrol,46.3,1.5,audi,30157421
459,Q2,2022,28790,Semi-Auto,10548,Petrol,44.8,1.5,audi,30384788
460,A3,2022,27690,Semi-Auto,12322,Petrol,46.3,1.5,audi,30267405
461,A3,2022,26895,Semi-Auto,12500,Petrol,47.9,1.5,audi,29451295
462,A3,2017,18790,Manual,12938,Petrol,54.3,1.5,audi,30351015
463,A5,2022,29690,Semi-Auto,13660,Petrol,44.8,2,audi,30313345
464,Q2,2020,23790,Semi-Auto,13730,Petrol,43.5,1.5,audi,30312309
465,A3,2020,23790,Semi-Auto,14133,Petrol,44.1,1.5,audi,30157419
466,A3,2022,27490,Semi-Auto,14475,Petrol,46.3,1.5,audi,30267404
467,Q2,2022,28190,Semi-Auto,14651,Petrol,44.8,1.5,audi,30384787
468,Q5,2020,36690,Semi-Auto,14792,Petrol,32.1,2,audi,30236227
469,Q2,2022,28090,Semi-Auto,14852,Petrol,44.8,1.5,audi,30318400
470,A3,2022,27690,Semi-Auto,12322,Petrol,46.3,1.5,audi,30267405
471,A3,2022,26895,Semi-Auto,12500,Petrol,47.9,1.5,audi,29451295
472,A3,2017,18790,Manual,12938,Petrol,54.3,1.5,audi,30351015
473,Q3,2022,31915,Semi-Auto,13000,Diesel,49.6,2,audi,29912771
474,A5,2022,29690,Semi-Auto,13660,Petrol,44.8,2,audi,30313345
475,Q2,2020,23790,Semi-Auto,13730,Petrol,43.5,1.5,audi,30312309
476,Q3,2019,24990,Manual,14015,Petrol,42.2,1.5,audi,30276928
477,A3,2020,23790,Semi-Auto,14133,Petrol,44.1,1.5,audi,30157419
478,A3,2022,27490,Semi-Auto,14475,Petrol,46.3,1.5,audi,30267404
479,Q2,2022,28190,Semi-Auto,14651,Petrol,44.8,1.5,audi,30384787
480,A3,2019,18890,Manual,25642,Petrol,46.3,1,audi,30105657
481,Q5,2020,38090,Semi-Auto,26995,Hybrid,117.7,2,audi,30384785
482,Q7,2020,50390,Semi-Auto,27232,Diesel,33.2,3,audi,30313343
483,A3,2015,15390,Semi-Auto,28389,Petrol,55.4,1.4,audi,30318402
484,A4,2021,25790,Semi-Auto,33255,Petrol,41.5,2,audi,30417667
485,Q5,2021,36590,Semi-Auto,33476,Hybrid,176.6,2,audi,30312312
486,A3,2017,16995,Manual,40100,Diesel,65.7,2.0,audi,30330751
487,A1,2014,9595,Manual,46330,Petrol,55.4,1.2,audi,30330756
488,A3,2017,15295,Manual,48600,Diesel,65.7,2.0,audi,30399586
489,Q7,2023,57815,Semi-Auto,1500,Diesel,35.3,3,audi,30319480
490,A3,2021,25795,Semi-Auto,22607,Petrol,46.3,1.5,audi,30104578
491,Q2,2022,28890,Semi-Auto,23549,Petrol,44.1,1.5,audi,30221716
492,Q2,2020,20190,Manual,23975,Petrol,44.8,1.5,audi,30276930
493,TT,2015,19590,Semi-Auto,24128,Petrol,44.1,2,audi,30118642
494,A3,2021,25590,Semi-Auto,25277,Petrol,47.9,1.5,audi,30318399
495,A3,2019,18890,Manual,25642,Petrol,46.3,1,audi,30105657
496,Q5,2020,38090,Semi-Auto,26995,Hybrid,117.7,2,audi,30384785
497,Q7,2020,50390,Semi-Auto,27232,Diesel,33.2,3,audi,30313343
498,A3,2015,15390,Semi-Auto,28389,Petrol,55.4,1.4,audi,30318402
499,A4,2021,25790,Semi-Auto,33255,Petrol,41.5,2,audi,30417667
500,Q5,2021,36590,Semi-Auto,33476,Hybrid,176.6,2,audi,30312312
501,Q2,2020,21390,Semi-Auto,38050,Petrol,43.5,1.5,audi,30419532
502,A3,2017,16995,Manual,40100,Diesel,65.7,2.0,audi,30330751
503,A1,2014,9595,Manual,46330,Petrol,55.4,1.2,audi,30330756
504,A3,2017,15295,Manual,48600,Diesel,65.7,2.0,audi,30399586
505,RS3,2017,34995,Automatic,52650,Petrol,34,2.5,audi,30388581
506,A1,2023,30100,Semi-Auto,1000,Petrol,47.1,1.5,audi,30395238
507,Q3,2019,28690,Semi-Auto,8184,Petrol,39.2,1.5,audi,30389401
508,A1,2023,26811,Semi-Auto,10,Petrol,46.3,1,audi,30319475
509,A7,2023,57963,Semi-Auto,752,Diesel,47.1,2,audi,30319474
510,A8,2023,85987,Semi-Auto,856,Petrol,24.6,4,audi,29829405
511,TT,2023,46987,Semi-Auto,1547,Petrol,33.6,2,audi,30151463
512,A3,2023,35963,Semi-Auto,1852,Diesel,58.9,2,audi,30395213
513,RS4,2023,71501,Semi-Auto,1876,Petrol,28.3,2.9,audi,30391172
514,RS5,2023,76987,Semi-Auto,1936,Petrol,28.8,2.9,audi,30010737
515,Q5,2023,49987,Semi-Auto,1987,Diesel,42.8,2,audi,30151462
516,A6,2023,49978,Semi-Auto,2036,Diesel,48.7,2,audi,30391170
517,RS Q8,2023,125798,Semi-Auto,2126,Petrol,21.1,4,audi,30317413
518,Q2,2023,31976,Semi-Auto,2143,Petrol,44.8,1.5,audi,30149877
519,A3,2023,29636,Manual,2321,Petrol,45.6,1.5,audi,30149878
520,A1,2023,26745,Semi-Auto,2364,Petrol,46.3,1,audi,30391171
521,A3,2023,31941,Semi-Auto,2456,Petrol,47.9,1.5,audi,30149880
522,Q8,2023,68945,Semi-Auto,2546,Diesel,33.6,3,audi,30009426
523,Q5,2023,55563,Semi-Auto,3018,Hybrid,None,2,audi,30149882
