,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,3 Series,2015,20400,Semi-Auto,42091,Diesel,49.6,3,bmw,29817398
1,3 Series,2015,14995,Semi-Auto,46407,Diesel,62.8,2,bmw,30391519
2,X1,2020,25600,Semi-Auto,31357,Petrol,47.9,2,bmw,30454186
3,3 Series,2019,25000,Semi-Auto,7522,Petrol,42.2,2,bmw,30395718
4,1 Series,2021,23900,Semi-Auto,19802,Petrol,40.4,1.5,bmw,29594686
5,2 Series,2019,22000,Semi-Auto,24805,Petrol,47.9,2,bmw,30450350
6,4 Series,2020,26800,Semi-Auto,26533,Petrol,41.5,3,bmw,29758857
7,4 Series,2020,26500,Semi-Auto,29698,Petrol,41.5,3,bmw,29933018
8,X1,2020,23000,Manual,32802,Petrol,52.3,1.5,bmw,30395712
9,4 Series,2020,25750,Semi-Auto,37431,Petrol,41.5,3,bmw,29843106
10,X1,2019,19700,Semi-Auto,64320,Diesel,49.6,2,bmw,30458403
11,1 Series,2013,12995,Automatic,22000,Petrol,48.7,1.6,bmw,30388327
12,X1,2013,13495,Automatic,43500,Diesel,52.3,2.0,bmw,30235364
13,4 Series,2018,24795,Automatic,46000,Petrol,41.5,3.0,bmw,29403708
14,5 Series,2018,26395,Automatic,49000,Diesel,55.4,2.0,bmw,29820404
15,3 Series,2019,24350,Automatic,55000,Diesel,55.4,3.0,bmw,30182636
16,3 Series,2019,24350,Automatic,58000,Diesel,53.3,3.0,bmw,30166640
17,1 Series,2014,10295,Manual,61000,Diesel,65.7,2.0,bmw,30353241
18,5 Series,2013,10995,Automatic,77000,Diesel,57.6,2.0,bmw,30435546
19,3 Series,2013,18295,Automatic,82000,Petrol,37.2,3.0,bmw,29178213
20,1 Series,2019,19995,Manual,32336,Petrol,41.5,1.5,bmw,30462817
21,2 Series,2019,20299,Semi-Auto,8177,Diesel,None,2.0,bmw,30267208
22,3 Series,2018,21899,Semi-Auto,9952,Diesel,64.2,2.0,bmw,30251067
23,1 Series,2020,23299,Manual,10964,Petrol,41.5,1.5,bmw,30161978
24,1 Series,2021,21049,Manual,10996,Diesel,58.9,1.5,bmw,30155455
25,X1,2022,31549,Semi-Auto,11684,Hybrid,148.7,1.5,bmw,30298495
26,2 Series,2018,19549,Semi-Auto,12609,Diesel,51.4,2.0,bmw,30392913
27,1 Series,2021,25549,Semi-Auto,12963,Petrol,None,1.5,bmw,30208474
28,1 Series,2019,16749,Semi-Auto,14739,Diesel,None,1.5,bmw,30208411
29,2 Series,2019,15699,Manual,15684,Petrol,42.8,1.5,bmw,30079798
30,X2,2019,21549,Manual,15691,Diesel,55.4,2.0,bmw,30417398
31,X2,2018,23699,Semi-Auto,15868,Petrol,39.2,2.0,bmw,30317285
32,5 Series,2020,27049,Semi-Auto,16837,Diesel,49.6,2.0,bmw,30046169
33,3 Series,2019,25849,Semi-Auto,16872,Petrol,42.2,2.0,bmw,30384460
34,X2,2019,21799,Semi-Auto,17602,Petrol,37.2,2.0,bmw,30063579
35,2 Series,2020,29549,Semi-Auto,17800,Petrol,36.2,2.0,bmw,30421728
36,1 Series,2019,19349,Semi-Auto,18877,Petrol,36.7,1.5,bmw,30103560
37,2 Series,2018,17199,Manual,18938,Petrol,52.3,1.5,bmw,30178594
38,1 Series,2018,14349,Manual,18999,Diesel,53.3,1.5,bmw,30354489
39,1 Series,2021,26049,Semi-Auto,19299,Petrol,44.1,1.5,bmw,30354616
40,1 Series,2020,21799,Manual,22862,Petrol,41.5,1.5,bmw,30260985
41,X1,2018,22449,Semi-Auto,23119,Petrol,37.7,2.0,bmw,30284856
42,3 Series,2020,24549,Semi-Auto,23564,Diesel,53.3,2.0,bmw,29695046
43,3 Series,2019,27049,Semi-Auto,23650,Diesel,52.3,2.0,bmw,30424971
44,1 Series,2019,20999,Manual,23824,Petrol,None,1.5,bmw,30208511
45,1 Series,2020,19049,Manual,24232,Diesel,57.7,1.5,bmw,30042456
46,1 Series,2019,17849,Manual,24559,Petrol,44.8,1.5,bmw,30046145
47,X1,2019,23049,Semi-Auto,24789,Petrol,39.2,2.0,bmw,30196688
48,X2,2019,20549,Semi-Auto,25395,Petrol,43.5,1.5,bmw,30417205
49,2 Series,2019,18299,Manual,26100,Petrol,52.3,1.5,bmw,30308113
50,1 Series,2020,21799,Manual,22862,Petrol,41.5,1.5,bmw,30260985
51,X1,2018,22449,Semi-Auto,23119,Petrol,37.7,2.0,bmw,30284856
52,2 Series,2018,20849,Semi-Auto,23386,Petrol,46.3,2.0,bmw,30447808
53,3 Series,2020,24549,Semi-Auto,23564,Diesel,53.3,2.0,bmw,29695046
54,3 Series,2019,27049,Semi-Auto,23650,Diesel,52.3,2.0,bmw,30424971
55,2 Series,2018,15999,Semi-Auto,23693,Diesel,60.1,2.0,bmw,30079722
56,1 Series,2019,20999,Manual,23824,Petrol,None,1.5,bmw,30208511
57,1 Series,2020,19049,Manual,24232,Diesel,57.7,1.5,bmw,30042456
58,1 Series,2019,17849,Manual,24559,Petrol,44.8,1.5,bmw,30046145
59,X1,2019,23049,Semi-Auto,24789,Petrol,39.2,2.0,bmw,30196688
60,X2,2019,20549,Semi-Auto,25395,Petrol,43.5,1.5,bmw,30417205
61,2 Series,2017,14049,Manual,26018,Diesel,68.9,2.0,bmw,30447767
62,2 Series,2019,18299,Manual,26100,Petrol,52.3,1.5,bmw,30308113
63,2 Series,2019,18299,Manual,26207,Petrol,52.3,1.5,bmw,30233501
64,3 Series,2019,27849,Semi-Auto,26292,Diesel,48.7,2.0,bmw,30438249
65,2 Series,2020,19599,Manual,26543,Petrol,45.6,1.5,bmw,30042395
66,1 Series,2020,21549,Manual,26544,Petrol,41.5,1.5,bmw,30103745
67,2 Series,2017,14549,Manual,26886,Diesel,65.7,2.0,bmw,30112195
68,X3,2019,31049,Semi-Auto,27327,Diesel,54.3,2.0,bmw,30417109
69,2 Series,2019,18999,Semi-Auto,27516,Diesel,67.3,2.0,bmw,30132421
70,2 Series,2019,21049,Semi-Auto,27570,Petrol,38.7,1.5,bmw,30448077
71,5 Series,2019,25549,Semi-Auto,27867,Diesel,56.5,3.0,bmw,30438212
72,6 Series,2019,27549,Semi-Auto,29695,Diesel,44.1,2.0,bmw,30417357
73,X1,2019,23299,Semi-Auto,30266,Petrol,39.2,2.0,bmw,30251040
74,1 Series,2019,16549,Semi-Auto,30754,Diesel,78.5,1.5,bmw,30401230
75,X4,2017,24049,Semi-Auto,30945,Diesel,54.3,2.0,bmw,30312236
76,4 Series,2016,16899,Semi-Auto,31116,Diesel,60.1,2.0,bmw,30281249
77,3 Series,2017,15449,Manual,31660,Petrol,48.7,2.0,bmw,30447967
78,X2,2019,18349,Manual,31772,Petrol,42.8,1.5,bmw,30348767
79,3 Series,2019,25499,Semi-Auto,31795,Hybrid,None,2.0,bmw,30190721
80,3 Series,2017,17799,Semi-Auto,38776,Diesel,64.2,2.0,bmw,30354595
81,1 Series,2020,22699,Semi-Auto,39115,Petrol,40.4,1.5,bmw,30367170
82,3 Series,2018,25049,Semi-Auto,39411,Diesel,51.4,3.0,bmw,30417308
83,3 Series,2020,22049,Semi-Auto,39491,Diesel,54.3,2.0,bmw,30429165
84,2 Series,2018,18849,Semi-Auto,39554,Petrol,38.2,2.0,bmw,30438197
85,1 Series,2019,21049,Semi-Auto,39573,Petrol,39.8,3.0,bmw,30042214
86,1 Series,2018,13949,Manual,40410,Diesel,52.3,2.0,bmw,30429245
87,X2,2019,17599,Manual,41242,Petrol,42.8,1.5,bmw,30337921
88,1 Series,2019,14549,Manual,41261,Diesel,72.4,1.5,bmw,30424954
89,5 Series,2018,20549,Semi-Auto,41323,Diesel,68.9,2.0,bmw,29950320
90,5 Series,2020,25549,Semi-Auto,41398,Diesel,46.3,2.0,bmw,30354622
91,3 Series,2017,17249,Semi-Auto,41508,Diesel,64.2,2.0,bmw,30178578
92,2 Series,2018,16999,Semi-Auto,41637,Petrol,48.7,2.0,bmw,30188226
93,X3,2016,20299,Semi-Auto,42327,Diesel,54.3,2.0,bmw,30348789
94,3 Series,2019,20499,Semi-Auto,42484,Diesel,64.2,2.0,bmw,30219164
95,X1,2017,20299,Semi-Auto,42747,Petrol,44.8,2.0,bmw,30308325
96,X1,2018,18899,Semi-Auto,42940,Petrol,46.3,1.5,bmw,30103426
97,X1,2016,17549,Semi-Auto,43019,Diesel,60.1,2.0,bmw,30348889
98,5 Series,2016,17049,Semi-Auto,43229,Diesel,62.8,2.0,bmw,30312257
99,2 Series,2018,17499,Manual,43492,Diesel,64.2,2.0,bmw,30317373
100,3 Series,2018,19049,Semi-Auto,36825,Petrol,48.7,2.0,bmw,30438203
101,1 Series,2017,22149,Semi-Auto,36886,Petrol,39.8,3.0,bmw,30448021
102,1 Series,2021,26049,Semi-Auto,37323,Diesel,48.7,2.0,bmw,30451809
103,2 Series,2019,19049,Semi-Auto,37960,Diesel,67.3,2.0,bmw,30348741
104,2 Series,2019,19849,Automatic,38377,Hybrid,113,1.5,bmw,30401215
105,3 Series,2017,17799,Semi-Auto,38776,Diesel,64.2,2.0,bmw,30354595
