,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
73,2 Series,2018,17199,Manual,35648,Diesel,54.3,1.5,bmw,30429267
74,2 Series,2018,16349,Manual,35661,Petrol,52.3,1.5,bmw,30448055
75,1 Series,2018,14599,Manual,36308,Diesel,None,2.0,bmw,30208600
76,5 Series,2019,27049,Semi-Auto,36407,Diesel,None,3.0,bmw,30208638
77,X2,2018,17049,Manual,36412,Diesel,55.4,2.0,bmw,30284897
78,X2,2019,20799,Semi-Auto,36822,Diesel,61.4,2.0,bmw,30090256
79,3 Series,2018,19049,Semi-Auto,36825,Petrol,48.7,2.0,bmw,30438203
80,1 Series,2017,22149,Semi-Auto,36886,Petrol,39.8,3.0,bmw,30448021
81,1 Series,2021,26049,Semi-Auto,37323,Diesel,48.7,2.0,bmw,30451809
82,2 Series,2019,19049,Semi-Auto,37960,Diesel,67.3,2.0,bmw,30348741
83,2 Series,2019,19849,Automatic,38377,Hybrid,113,1.5,bmw,30401215
84,3 Series,2017,17799,Semi-Auto,38776,Diesel,64.2,2.0,bmw,30354595
85,1 Series,2020,19799,Manual,38932,Diesel,54.3,1.5,bmw,30132492
86,1 Series,2020,22699,Semi-Auto,39115,Petrol,40.4,1.5,bmw,30367170
87,3 Series,2018,25049,Semi-Auto,39411,Diesel,51.4,3.0,bmw,30417308
88,3 Series,2020,22049,Semi-Auto,39491,Diesel,54.3,2.0,bmw,30429165
89,2 Series,2018,18849,Semi-Auto,39554,Petrol,38.2,2.0,bmw,30438197
90,1 Series,2019,21049,Semi-Auto,39573,Petrol,39.8,3.0,bmw,30042214
91,2 Series,2016,11949,Manual,40390,Petrol,52.3,1.5,bmw,30447983
92,1 Series,2018,13949,Manual,40410,Diesel,52.3,2.0,bmw,30429245
93,2 Series,2019,17199,Semi-Auto,40497,Diesel,67.3,2.0,bmw,30075200
94,1 Series,2020,20349,Manual,41070,Petrol,41.5,1.5,bmw,30447932
95,X2,2019,17599,Manual,41242,Petrol,42.8,1.5,bmw,30337921
96,1 Series,2019,14549,Manual,41261,Diesel,72.4,1.5,bmw,30424954
97,5 Series,2018,20549,Semi-Auto,41323,Diesel,68.9,2.0,bmw,29950320
98,5 Series,2020,25549,Semi-Auto,41398,Diesel,46.3,2.0,bmw,30354622
99,3 Series,2017,17249,Semi-Auto,41508,Diesel,64.2,2.0,bmw,30178578
100,2 Series,2018,16999,Semi-Auto,41637,Petrol,48.7,2.0,bmw,30188226
101,X1,2019,19549,Manual,41731,Diesel,52.3,2.0,bmw,30451738
102,3 Series,2018,14549,Manual,42156,Petrol,52.3,1.5,bmw,30354544
103,X3,2016,20299,Semi-Auto,42327,Diesel,54.3,2.0,bmw,30348789
104,4 Series,2019,18699,Manual,42447,Diesel,62.8,2.0,bmw,30132419
105,3 Series,2019,20499,Semi-Auto,42484,Diesel,64.2,2.0,bmw,30219164
106,X1,2017,20299,Semi-Auto,42747,Petrol,44.8,2.0,bmw,30308325
107,X1,2018,18899,Semi-Auto,42940,Petrol,46.3,1.5,bmw,30103426
108,X1,2016,17549,Semi-Auto,43019,Diesel,60.1,2.0,bmw,30348889
109,5 Series,2016,17049,Semi-Auto,43229,Diesel,62.8,2.0,bmw,30312257
110,2 Series,2018,17499,Manual,43492,Diesel,64.2,2.0,bmw,30317373
111,X1,2019,17049,Manual,43503,Petrol,40.9,1.5,bmw,30281078
112,1 Series,2018,17999,Semi-Auto,43521,Diesel,68.9,2.0,bmw,30337909
113,X2,2019,19799,Semi-Auto,43583,Petrol,42.2,1.5,bmw,30084389
114,X2,2018,21549,Semi-Auto,43782,Diesel,58.9,2.0,bmw,30261022
115,3 Series,2018,17899,Semi-Auto,43875,Diesel,60.1,2.0,bmw,30042592
116,X3,2016,20049,Semi-Auto,44103,Diesel,54.3,2.0,bmw,30317223
117,5 Series,2018,20899,Semi-Auto,44168,Diesel,49.6,2.0,bmw,30025539
118,1 Series,2019,15899,Manual,44188,Petrol,52.3,1.5,bmw,30260940
119,X1,2019,20799,Semi-Auto,44562,Petrol,46.3,1.5,bmw,30429248
120,X2,2019,20049,Manual,44666,Diesel,53.3,2.0,bmw,30424962
121,X3,2019,28049,Semi-Auto,44917,Diesel,54.3,2.0,bmw,30417261
122,1 Series,2019,16399,Manual,45502,Diesel,70.6,1.5,bmw,30294989
123,1 Series,2019,15549,Semi-Auto,45544,Diesel,68.9,1.5,bmw,30042429
124,2 Series,2019,14449,Manual,45712,Diesel,51.4,2.0,bmw,30148628
125,1 Series,2015,12599,Manual,46238,Diesel,65.7,2.0,bmw,30373355
126,3 Series,2015,14299,Manual,46248,Petrol,47.9,2.0,bmw,30354582
127,3 Series,2018,17199,Semi-Auto,46383,Diesel,64.2,2.0,bmw,29993421
128,3 Series,2017,19049,Semi-Auto,46590,Diesel,64.2,2.0,bmw,30448076
129,3 Series,2017,15749,Semi-Auto,46643,Diesel,64.2,2.0,bmw,30015222
130,X1,2017,18699,Semi-Auto,46678,Diesel,57.6,2.0,bmw,30132425
131,3 Series,2019,20549,Semi-Auto,46686,Diesel,62.8,2.0,bmw,29925031
132,3 Series,2018,16049,Manual,47151,Diesel,65.7,2.0,bmw,30447934
133,3 Series,2019,20549,Semi-Auto,47214,Diesel,53.3,2.0,bmw,30438245
134,3 Series,2018,21049,Semi-Auto,47233,Diesel,51.4,3.0,bmw,29974681
135,5 Series,2016,17999,Semi-Auto,47308,Diesel,60.1,2.0,bmw,30417321
136,X2,2019,18699,Semi-Auto,47787,Diesel,52.3,2.0,bmw,30325309
137,X1,2018,20149,Semi-Auto,48118,Petrol,44.8,2.0,bmw,30384489
138,3 Series,2019,14049,Manual,48342,Diesel,64.2,2.0,bmw,30090309
139,1 Series,2019,12549,Manual,48522,Diesel,78.5,1.5,bmw,30103740
140,3 Series,2020,23999,Manual,48562,Diesel,56.5,2.0,bmw,30272362
141,1 Series,2019,16049,Semi-Auto,48910,Diesel,70.6,2.0,bmw,30447977
142,2 Series,2016,13499,Manual,49101,Petrol,53.3,1.5,bmw,30354591
143,2 Series,2016,12049,Manual,49230,Petrol,52.3,1.5,bmw,30451772
144,X1,2018,18349,Semi-Auto,49230,Diesel,60.1,2.0,bmw,30317340
145,1 Series,2019,18699,Semi-Auto,49585,Petrol,43.5,1.5,bmw,30421714
146,X1,2018,20149,Semi-Auto,49812,Petrol,39.2,2.0,bmw,30325239
147,5 Series,2017,18599,Semi-Auto,49884,Diesel,68.9,2.0,bmw,30267290
148,4 Series,2017,17699,Semi-Auto,50082,Diesel,65.7,2.0,bmw,30317332
149,X4,2016,20049,Semi-Auto,50267,Diesel,54.3,2.0,bmw,30050210
150,2 Series,2019,14449,Manual,45712,Diesel,51.4,2.0,bmw,30148628
151,X1,2017,18699,Semi-Auto,46678,Diesel,57.6,2.0,bmw,30132425
152,X1,2018,20149,Semi-Auto,48118,Petrol,44.8,2.0,bmw,30384489
153,1 Series,2019,12549,Manual,48522,Diesel,78.5,1.5,bmw,30103740
154,3 Series,2016,12699,Manual,50775,Petrol,49.6,1.5,bmw,30123893
155,X2,2019,17549,Manual,52006,Diesel,52.3,2.0,bmw,30384482
156,X2,2018,16499,Manual,52448,Diesel,52.3,2.0,bmw,30132597
157,X2,2019,17299,Semi-Auto,54965,Diesel,52.3,2.0,bmw,30384608
158,1 Series,2020,16699,Manual,56856,Diesel,57.7,1.5,bmw,30148603
159,4 Series,2016,16699,Semi-Auto,58952,Diesel,53.3,3.0,bmw,30103724
160,X2,2018,16499,Manual,52448,Diesel,52.3,2.0,bmw,30132597
161,2 Series,2018,16799,Semi-Auto,53734,Diesel,None,2.0,bmw,30208768
162,X6,2018,27049,Semi-Auto,54288,Diesel,47.1,3.0,bmw,29916006
163,3 Series,2018,17499,Semi-Auto,54393,Diesel,64.2,2.0,bmw,30075357
164,X1,2016,16849,Semi-Auto,54474,Diesel,60.1,2.0,bmw,30267260
165,X3,2016,19699,Semi-Auto,54538,Diesel,47.9,3.0,bmw,30178889
166,X2,2019,17299,Semi-Auto,54965,Diesel,52.3,2.0,bmw,30384608
167,4 Series,2018,18049,Semi-Auto,54979,Petrol,48.7,2.0,bmw,30281075
168,3 Series,2018,14049,Manual,55369,Diesel,64.2,2.0,bmw,30079627
169,1 Series,2016,13799,Semi-Auto,55539,Diesel,68.9,1.5,bmw,30289931
170,X3,2016,17449,Semi-Auto,55981,Diesel,54.3,2.0,bmw,30337817
171,X1,2017,17799,Semi-Auto,56430,Diesel,57.6,2.0,bmw,30281450
172,4 Series,2016,17349,Semi-Auto,56601,Diesel,58.9,2.0,bmw,30281266
