,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Q2,2018,15650,Manual,53591,Petrol,55.4,1.0,audi,30195792
1,A6,2016,17250,Automatic,65203,Diesel,61.4,2.0,audi,30421024
2,A1,2016,15499,Manual,4432,Petrol,58.9,1.4,audi,30132351
3,Q2,2020,25049,Automatic,8574,Petrol,46.3,1.5,audi,30312174
4,A5,2020,25799,Manual,9831,Petrol,37.7,2.0,audi,30272351
5,A1,2017,13349,Manual,10060,Petrol,67.3,1.0,audi,30360600
6,A4,2020,25549,Manual,11598,Petrol,39.2,2.0,audi,30373367
7,Q2,2020,23049,Manual,11864,Petrol,47.9,1.5,audi,30438231
8,A4,2020,27499,Semi-Auto,12280,Petrol,39.2,2.0,audi,30373351
9,Q2,2017,20049,Manual,12396,Petrol,50.4,1.4,audi,30354455
10,A5,2017,18799,Manual,13327,Diesel,65.7,2.0,audi,29916043
11,Q2,2019,18349,Manual,13493,Diesel,49.6,1.6,audi,30188219
12,A1,2020,21049,Semi-Auto,13978,Petrol,44.8,1.5,audi,30079667
13,Q2,2019,18449,Manual,14075,Diesel,49.6,1.6,audi,30251057
14,Q2,2021,22899,Manual,14201,Petrol,47.9,1.5,audi,30308054
15,A4,2020,27449,Semi-Auto,14706,Diesel,50.4,2.0,audi,30161794
16,A4,2020,23149,Semi-Auto,15013,Petrol,42.2,2.0,audi,30360650
17,Q3,2020,29049,Semi-Auto,15307,Diesel,47.1,2.0,audi,30384445
18,A4,2020,25549,Manual,15332,Petrol,39.2,2.0,audi,30389343
19,A5,2019,26449,Semi-Auto,15481,Diesel,47.1,2.0,audi,30201042
20,TT,2018,23049,Manual,16120,Petrol,46.3,2.0,audi,30354478
21,Q2,2019,20299,Manual,16130,Diesel,47.9,1.6,audi,30348726
22,A3,2016,18299,Semi-Auto,16332,Petrol,57.6,1.4,audi,30103614
23,A1,2019,17749,Semi-Auto,16417,Petrol,48.7,1.0,audi,30367103
24,Q2,2020,22599,Semi-Auto,16420,Petrol,43.5,1.5,audi,30312162
25,A5,2017,18549,Semi-Auto,16916,Diesel,70.6,2.0,audi,30155551
26,Q2,2019,25049,Semi-Auto,16997,Diesel,46.3,2.0,audi,30389357
27,Q2,2019,18049,Manual,17188,Diesel,49.6,1.6,audi,30281213
28,A3,2020,25549,Semi-Auto,17347,Petrol,47.9,1.5,audi,30367131
29,A3,2018,16849,Manual,17404,Petrol,47.1,1.0,audi,29888080
30,A3,2021,23549,Semi-Auto,17428,Petrol,53.3,1.0,audi,30389389
31,A3,2018,20849,Semi-Auto,17658,Petrol,44.1,1.0,audi,30354550
32,A3,2019,21049,Manual,17787,Petrol,42.8,1.5,audi,30360583
33,A3,2019,19049,Semi-Auto,17881,Diesel,52.3,1.6,audi,30348752
34,A1,2017,12549,Manual,17889,Petrol,None,1.0,audi,30208671
35,A1,2019,16049,Manual,18264,Petrol,51.4,1.0,audi,29916035
36,Q3,2019,29799,Semi-Auto,18488,Petrol,31.4,2.0,audi,30225428
37,A1,2020,17949,Manual,19225,Petrol,49.6,1.0,audi,30325287
38,A3,2017,21199,Semi-Auto,19450,Petrol,47.9,2.0,audi,30312224
39,Q3,2020,24599,Manual,19495,Petrol,42.2,1.5,audi,30161889
40,Q3,2016,19699,Manual,19532,Diesel,51.4,2.0,audi,30255943
41,A3,2017,19549,Semi-Auto,19581,Petrol,56.5,1.5,audi,30046091
42,Q2,2019,18299,Manual,19811,Diesel,49.6,1.6,audi,30255934
43,Q2,2021,21199,Manual,20179,Petrol,48.7,1.0,audi,30075060
44,A1,2018,16249,Semi-Auto,20898,Petrol,55.4,1.4,audi,29974700
45,A3,2019,19299,Manual,20994,Petrol,46.3,1.0,audi,30050201
46,Q2,2019,18349,Manual,21634,Diesel,49.6,1.6,audi,30407515
47,A1,2017,17049,Semi-Auto,21639,Petrol,56.5,1.4,audi,30167971
48,A3,2019,21349,Semi-Auto,22907,Petrol,44.1,1.0,audi,30424960
49,A4,2019,20299,Manual,22927,Petrol,42.2,2.0,audi,30392959
50,Q2,2019,18349,Manual,21634,Diesel,49.6,1.6,audi,30407515
51,A1,2017,17049,Semi-Auto,21639,Petrol,56.5,1.4,audi,30167971
52,A3,2019,21349,Semi-Auto,22907,Petrol,44.1,1.0,audi,30424960
53,A4,2019,20299,Manual,22927,Petrol,42.2,2.0,audi,30392959
54,A1,2020,18699,Manual,23099,Petrol,47.9,1.0,audi,30063605
55,A6,2019,25199,Semi-Auto,23233,Diesel,50.4,2.0,audi,30255917
56,A4,2018,17349,Manual,23287,Petrol,52.3,1.4,audi,30103628
57,A3,2019,17599,Manual,23720,Petrol,47.9,1.0,audi,30317352
58,TT,2020,26049,Semi-Auto,23727,Petrol,40.9,2.0,audi,30401168
59,A4,2019,24349,Manual,23762,Petrol,38.2,2.0,audi,30295009
60,A1,2017,15749,Manual,25204,Petrol,58.9,1.4,audi,30348858
61,A5,2019,22399,Semi-Auto,25397,Petrol,39.8,2.0,audi,30417048
62,A3,2017,14849,Manual,25420,Diesel,67.3,2.0,audi,30417305
63,A1,2018,14299,Manual,25435,Petrol,67.3,1.0,audi,30384511
64,Q2,2019,18149,Manual,25702,Diesel,49.6,1.6,audi,30407524
65,A5,2018,18349,Semi-Auto,25973,Petrol,53.3,1.4,audi,30107860
66,A3,2018,20649,Semi-Auto,26351,Petrol,56.5,1.5,audi,30307975
67,A1,2016,12849,Manual,26491,Petrol,55.4,1.4,audi,30337904
68,A5,2019,23699,Manual,26502,Petrol,37.7,2.0,audi,30148646
69,A3,2018,15899,Manual,26661,Petrol,43.5,1.5,audi,30181558
70,A3,2017,14549,Manual,26739,Diesel,70.6,1.6,audi,30417377
71,A7,2018,33049,Semi-Auto,26802,Diesel,38.2,3.0,audi,30348878
72,Q3,2019,23149,Manual,26899,Petrol,40.9,1.5,audi,30392966
73,A4,2019,18999,Manual,27008,Petrol,39.2,2.0,audi,30025501
74,A1,2019,16049,Manual,27034,Petrol,52.3,1.0,audi,30325281
75,A1,2018,14949,Manual,27099,Petrol,None,1.4,audi,30208532
76,A4,2019,18049,Manual,27114,Petrol,40.4,2.0,audi,30132541
77,Other,2017,22049,Semi-Auto,27645,Petrol,41.5,2.0,audi,29950309
78,Q3,2019,24949,Manual,27654,Diesel,42.8,2.0,audi,30407545
79,Q5,2020,30299,Semi-Auto,27688,Diesel,38.2,2.0,audi,30373309
80,Q2,2019,17849,Manual,27808,Diesel,49.6,1.6,audi,30308121
81,A3,2018,24749,Semi-Auto,27829,Petrol,45.6,2.0,audi,30290025
82,A3,2019,17199,Manual,27856,Diesel,51.4,1.6,audi,29950229
83,A5,2017,19699,Semi-Auto,27912,Diesel,65.7,2.0,audi,30025485
84,A3,2017,15599,Semi-Auto,28226,Diesel,72.4,1.6,audi,30201112
85,A3,2019,18199,Manual,28472,Petrol,46.3,1.0,audi,30042484
86,A1,2017,15749,Semi-Auto,28519,Petrol,58.9,1.4,audi,30123784
87,A3,2019,20549,Semi-Auto,28552,Petrol,42.2,1.5,audi,30392945
88,Q2,2019,18349,Manual,29022,Diesel,49.6,1.6,audi,30401220
89,Q2,2017,17349,Manual,29371,Diesel,61.4,1.6,audi,30250939
90,A3,2019,18199,Manual,28472,Petrol,46.3,1.0,audi,30042484
91,A1,2017,15749,Semi-Auto,28519,Petrol,58.9,1.4,audi,30123784
92,A3,2019,20549,Semi-Auto,28552,Petrol,42.2,1.5,audi,30392945
93,Q2,2017,20299,Semi-Auto,28711,Petrol,52.3,1.4,audi,30281127
94,Q2,2019,18349,Manual,29022,Diesel,49.6,1.6,audi,30401220
95,Q2,2017,17349,Manual,29371,Diesel,61.4,1.6,audi,30250939
96,Q2,2017,16999,Manual,29438,Diesel,61.4,1.6,audi,30079701
97,A3,2020,16549,Manual,29554,Diesel,54.3,1.6,audi,30148661
98,S3,2017,23049,Manual,29851,Petrol,40.4,2.0,audi,30384458
99,A1,2019,15999,Manual,29865,Petrol,51.4,1.0,audi,30113603
100,A4,2018,19549,Manual,29901,Petrol,51.4,1.4,audi,30240270
101,Q2,2019,18299,Manual,30520,Diesel,49.6,1.6,audi,30289983
102,A3,2019,17149,Manual,30720,Diesel,52.3,1.6,audi,30417222
103,A1,2018,12849,Manual,30767,Petrol,67.3,1.0,audi,30360591
104,A1,2019,15399,Manual,30941,Petrol,52.3,1.0,audi,30178651
105,A3,2017,18849,Semi-Auto,30942,Petrol,56.5,1.5,audi,30308287
106,A3,2018,20049,Semi-Auto,30976,Petrol,45.6,1.0,audi,30178653
107,Q2,2017,17249,Semi-Auto,31016,Petrol,54.3,1.4,audi,30042622
108,A3,2020,19549,Manual,31051,Petrol,47.9,1.0,audi,30438119
109,Q2,2019,18299,Manual,31097,Petrol,47.1,1.0,audi,30348581
110,A3,2019,15749,Manual,32515,Diesel,54.3,1.6,audi,30251259
111,A1,2019,15799,Manual,32540,Petrol,52.3,1.0,audi,30312266
112,A3,2019,19049,Manual,32601,Diesel,51.4,1.6,audi,30421767
113,A3,2018,19599,Manual,32648,Petrol,42.2,1.5,audi,30251263
114,A1,2018,15049,Manual,32778,Petrol,55.4,1.4,audi,30360557
115,Q3,2019,26549,Semi-Auto,33040,Petrol,38.2,1.5,audi,30367104
116,A1,2018,16049,Semi-Auto,33468,Diesel,68.9,1.6,audi,30348850
117,A3,2016,16349,Manual,33663,Diesel,70.6,1.6,audi,30421690
118,A5,2017,22849,Semi-Auto,33710,Diesel,62.8,2.0,audi,30425012
119,A5,2018,23299,Semi-Auto,33931,Diesel,57.7,2.0,audi,30308229
120,A6,2020,29049,Semi-Auto,33955,Diesel,50.4,2.0,audi,30407562
121,A4,2019,25549,Semi-Auto,34065,Diesel,47.1,2.0,audi,30290003
122,A6,2019,24549,Semi-Auto,34129,Diesel,50.4,2.0,audi,30075258
123,Q3,2019,23049,Manual,34237,Petrol,42.2,1.5,audi,30290028
124,A3,2019,19299,Manual,34366,Petrol,42.2,1.5,audi,30084534
125,A3,2018,18049,Semi-Auto,34928,Diesel,52.3,1.6,audi,30075350
126,Q3,2018,17349,Manual,35154,Diesel,62.8,2.0,audi,30290031
127,A3,2019,18699,Manual,36183,Diesel,51.4,1.6,audi,30090207
128,Q3,2018,22549,Semi-Auto,36205,Petrol,45.6,1.4,audi,30417289
129,Q2,2018,20899,Semi-Auto,36335,Petrol,40.9,1.5,audi,30250980
130,A7,2019,31549,Semi-Auto,36525,Diesel,None,3.0,audi,30208623
131,A5,2016,16749,Semi-Auto,36787,Diesel,56.5,2.0,audi,30251123
132,Q3,2019,24049,Semi-Auto,36848,Diesel,48.7,2.0,audi,30429278
133,Q3,2019,23549,Manual,36960,Petrol,39.8,1.5,audi,30417282
134,A4,2017,21049,Semi-Auto,37423,Diesel,65.7,2.0,audi,30417167
135,A6,2019,22599,Semi-Auto,37547,Diesel,50.4,2.0,audi,30132206
136,A3,2017,18199,Semi-Auto,37591,Petrol,57.7,1.4,audi,30417230
137,A3,2019,19349,Semi-Auto,37612,Petrol,44.1,1.0,audi,30251051
138,S4,2018,32049,Semi-Auto,37683,Petrol,38.7,3.0,audi,30348691
139,A4,2018,16749,Manual,38278,Petrol,52.3,1.4,audi,30272274
