,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
290,Corsa,2019,9495,Manual,43492,Petrol,43.5,1.4,vauxhall,30578388
291,Astra,2019,11400,Automatic,44809,Petrol,51.4,1.4,vauxhall,30422731
292,Insignia,2018,12995,Manual,48310,Petrol,50.4,1.5,vauxhall,30692961
293,Combo Life,2019,13995,Manual,48686,Diesel,50.4,1.5,vauxhall,30301240
294,500X,2015,8995,Manual,51370,Petrol,47.1,1.4,fiat,30675336
295,Grand C-MAX,2019,10500,Manual,58649,Petrol,47.9,1.0,ford,30650902
296,Ibiza,2014,6995,Manual,65500,Petrol,55.4,1.2,seat,30688146
297,Crossland,2022,18500,Manual,4977,Petrol,47.9,1.2,vauxhall,30426317
298,Corsa,2021,13495,Manual,7866,Petrol,54.3,1.2,vauxhall,30241330
299,Xceed,2020,15549,N/A,28638,Petrol,44.1,1.0,kia,30674612
300,TT,2017,18699,N/A,55042,Petrol,43.5,2.0,audi,30438202
301,Mokka X,2018,12995,Manual,35923,Petrol,39.2,1.4,vauxhall,30679149
302,Mokka X,2019,13995,Automatic,36534,Petrol,37.2,1.4,vauxhall,30733178
303,Corsa,2019,9995,Manual,37620,Petrol,43.5,1.4,vauxhall,30644898
304,Tucson,2020,16495,Manual,39273,Diesel,51.4,1.6,hyundai,30664657
305,Corsa,2020,12995,Manual,42064,Petrol,52.3,1.2,vauxhall,30156613
306,Corsa,2019,8995,Manual,42133,Petrol,43.5,1.4,vauxhall,30684597
307,Corsa,2019,9495,Manual,43492,Petrol,43.5,1.4,vauxhall,30578388
308,Astra,2019,11400,Automatic,44809,Petrol,51.4,1.4,vauxhall,30422731
309,Insignia,2018,12995,Manual,48310,Petrol,50.4,1.5,vauxhall,30692961
310,Combo Life,2019,13995,Manual,48686,Diesel,50.4,1.5,vauxhall,30301240
311,Up,2017,7899,N/A,44169,Petrol,64.2,1.0,volkswagen,30572309
312,Range Rover Evoque,2019,25299,N/A,36072,Diesel,42.2,2.0,land rover,30546343
313,500X,2015,8995,Manual,51370,Petrol,47.1,1.4,fiat,30675336
314,Insignia,2017,11250,Manual,54953,Petrol,47.1,1.5,vauxhall,30065461
315,Grand C-MAX,2019,10500,Manual,58649,Petrol,47.9,1.0,ford,30650902
316,Ibiza,2014,6995,Manual,65500,Petrol,55.4,1.2,seat,30688146
317,ASX,2014,7995,Manual,77922,Petrol,47.1,1.6,mitsubishi,30733180
318,Tucson,2021,23995,Manual,4943,Petrol,41.5,1.6,hyundai,30737657
