,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
625,A3,2018,16299,N/A,63288,Petrol,47.1,1.0,audi,30664255
626,Aygo,2017,8849,N/A,32248,Petrol,69,1.0,toyota,30703129
627,EcoSport,2018,14049,N/A,17347,Petrol,54.3,1.0,ford,30674475
628,Polo,2020,16599,N/A,17347,Petrol,49.6,1.0,volkswagen,30582300
629,208,2020,15049,N/A,17353,Petrol,53.3,1.2,peugeot,30608099
630,EcoSport,2019,13999,N/A,17405,Petrol,53.3,1.0,ford,30582280
631,Arona,2018,13549,N/A,17409,Petrol,49.6,1.0,seat,30703186
632,Up,2016,11549,N/A,17427,Petrol,67.3,1.0,volkswagen,30643328
633,Polo,2016,12399,N/A,17455,Petrol,60.1,1.2,volkswagen,30620627
634,A5,2019,27049,N/A,17503,Petrol,39.2,2.0,audi,30531542
635,500,2017,8949,N/A,17504,Petrol,60.1,1.2,fiat,30700821
636,500,2019,10049,N/A,17545,Petrol,51.4,1.2,fiat,30643542
637,C3,2019,12199,N/A,40492,Petrol,42.7,1.2,citroen,30577512
638,Captur,2019,12599,N/A,13727,Petrol,42.8,1.3,renault,30360607
639,Sandero Stepway,2021,15549,N/A,13991,Petrol,45.6,1.0,dacia,30582218
640,Ibiza,2020,16549,N/A,14010,Petrol,51.4,1.0,seat,30614900
641,500,2019,9799,N/A,14037,Petrol,55.4,1.2,fiat,30519559
642,A Class,2020,21049,N/A,14047,Petrol,28.5,1.3,mercedes-benz,30519606
643,Sandero Stepway,2022,15049,N/A,14066,OTHER,48.7,1.0,dacia,30643247
644,MG5,2022,17349,Blue,Electric,N/A,14066,,mg,30674078
645,T-Roc,2018,17899,N/A,14067,Petrol,44.1,1.0,volkswagen,30348618
646,Arona,2020,14449,N/A,14087,Petrol,50.4,1.0,seat,30643284
647,Crossland X,2019,13049,N/A,14097,Petrol,44.8,1.2,vauxhall,30700762
648,Renegade,2020,20299,N/A,14113,Petrol,40.4,1.3,jeep,30476897
649,208,2016,10049,N/A,26388,Diesel,80.7,1.6,peugeot,30620722
650,C-HR,2019,19399,N/A,21497,Hybrid,72.4,1.8,toyota,30502694
651,MG3,2021,10599,N/A,17712,Petrol,42.8,1.5,mg,30451765
652,Golf,2020,19699,N/A,17713,Petrol,47.1,1.5,volkswagen,30447858
653,Ka+,2017,9599,N/A,17716,Petrol,57.7,1.2,ford,30683520
654,Focus,2019,15049,N/A,17734,Petrol,58.9,1.0,ford,30562740
655,Aygo,2019,9549,N/A,17748,Petrol,56.5,1.0,toyota,30602961
656,Mii,2019,10049,N/A,17755,Petrol,54.3,1.0,seat,30620614
657,A4,2020,19049,N/A,17793,Petrol,42.2,2.0,audi,30438207
658,Corsa,2020,11799,N/A,17795,Petrol,52.3,1.2,vauxhall,30421700
659,2 Series,2020,28299,N/A,17800,Petrol,36.2,2.0,bmw,30421728
660,Ka+,2017,8899,N/A,17807,Petrol,57.7,1.2,ford,30429152
661,Mokka X,2017,12849,N/A,31862,Petrol,43.5,1.4,vauxhall,30664199
662,C Class,2016,20799,N/A,34552,Petrol,42.8,2.0,mercedes-benz,30683481
663,Q3,2018,22499,N/A,17828,Petrol,42.2,2.0,audi,30531379
664,Swift,2019,10799,N/A,17833,Petrol,51.4,1.2,suzuki,30674530
665,Clio,2019,11599,N/A,17839,Petrol,47.1,0.9,renault,30659919
666,500,2020,11349,N/A,17892,Petrol,53.3,1.0,fiat,30614985
667,Captur,2021,16699,N/A,17895,Petrol,48.7,1.3,renault,30587975
668,Citigo,2019,9949,N/A,17906,Petrol,65.7,1.0,skoda,30687384
669,Ibiza,2021,16049,N/A,17930,Petrol,52.3,1.0,seat,30551768
670,GLA Class,2019,20999,N/A,17939,Petrol,44.8,1.6,mercedes-benz,30417364
671,Focus,2020,16299,N/A,17945,Petrol,60.1,1.0,ford,30572057
672,Corsa,2020,11799,N/A,17947,Petrol,53.3,1.2,vauxhall,30477033
673,Ka+,2019,10849,N/A,29038,Petrol,43.5,1.2,ford,30679005
674,3008,2019,17499,N/A,19399,Petrol,44.1,1.2,peugeot,30448066
675,Ateca,2017,17999,N/A,17954,Petrol,52.3,1.4,seat,30664149
676,EcoSport,2019,14749,N/A,18072,Petrol,51.4,1.0,ford,30572059
677,Leon,2020,17449,N/A,18073,Petrol,44.8,1.5,seat,30588051
678,Corsa,2020,12549,N/A,18096,Petrol,52.3,1.2,vauxhall,30602934
679,Corolla,2020,17499,N/A,18099,Hybrid,62.8,1.8,toyota,30438194
680,C3,2020,13049,N/A,18139,Diesel,67.3,1.5,citroen,30620683
681,A3,2019,17899,N/A,18142,Petrol,47.1,1.0,audi,30447771
682,Juke,2018,14449,N/A,18189,Petrol,34.9,1.6,nissan,30587878
683,Mazda2,2019,12899,N/A,18210,Petrol,49.6,1.5,mazda,30572203
684,Viva,2018,8199,N/A,18236,Petrol,62.8,1.0,vauxhall,30602903
685,Clio,2018,10199,N/A,28062,Petrol,47.1,0.9,renault,30593656
686,3 Series,2019,26549,N/A,26311,Diesel,52.3,2.0,bmw,30615002
687,Ignis,2018,10499,N/A,14502,Petrol,61.4,1.2,suzuki,30477000
688,Range Rover Evoque,2020,28249,N/A,14521,Diesel,44.8,2.0,land rover,30627074
689,MG3,2020,9749,N/A,14527,Petrol,47.1,1.5,mg,30308156
690,C-HR,2021,20549,N/A,14537,Hybrid,57.7,1.8,toyota,30664215
691,X1,2019,23999,N/A,14560,Petrol,39.2,2.0,bmw,30498571
692,Citigo,2017,8549,N/A,14561,Petrol,64.2,1.0,skoda,30587900
693,A Class,2016,25049,N/A,14565,Petrol,40.9,2.0,mercedes-benz,30551763
694,Fiesta,2016,9049,N/A,14571,Petrol,65.7,1.0,ford,30507564
695,Kuga,2017,16049,N/A,14603,Petrol,38.2,1.5,ford,30389266
696,E-PACE,2019,21899,N/A,14604,Diesel,42.8,2.0,jaguar,30719589
697,Jazz,2019,14349,N/A,29610,Petrol,42.8,1.5,honda,30608156
698,Pro Ceed,2020,16949,N/A,33697,Petrol,45.6,1.4,kia,30476738
699,e-2008,2020,19099,Blue,Electric,N/A,14627,,peugeot,30674428
700,Fiesta,2021,15349,N/A,14629,Petrol,52.3,1.0,ford,30643206
701,C4,2022,17549,White,Electric,N/A,14645,,citroen,30732228
702,Fiesta,2016,10799,N/A,14653,Petrol,65.7,1.0,ford,30582232
703,Mokka X,2019,15049,N/A,14678,Petrol,37.2,1.4,vauxhall,30392921
704,C3,2020,12999,N/A,14687,Petrol,51.4,1.2,citroen,30691313
705,Fiesta,2017,9599,N/A,14693,Petrol,54.3,1.2,ford,30562797
706,Corsa,2020,13299,N/A,14696,Petrol,52.3,1.2,vauxhall,30407475
707,Polo,2021,16049,N/A,14699,Petrol,47.9,1.0,volkswagen,30562785
708,Grandland X,2020,18049,N/A,14701,Petrol,45.6,1.2,vauxhall,30602837
709,F-PACE,2018,22599,N/A,37383,Diesel,53.3,2.0,jaguar,30477001
710,A Class,2019,17449,N/A,51452,Diesel,65.7,1.5,mercedes-benz,30620658
711,Captur,2019,14999,N/A,18490,Petrol,43.4,1.3,renault,30683545
712,Juke,2019,14649,N/A,18495,Petrol,34.9,1.6,nissan,30687427
713,XC40,2020,25049,N/A,18566,Petrol,35.8,1.5,volvo,30438244
714,Duster,2019,15049,N/A,18575,Petrol,41.5,1.3,dacia,30643208
715,Grandland X,2018,15749,N/A,18588,Petrol,54.3,1.2,vauxhall,30602825
716,Adam,2019,11049,N/A,18595,Petrol,44.8,1.2,vauxhall,30643414
717,Clubman,2020,19049,N/A,18611,Petrol,44.1,1.5,mini,30700614
718,C-HR,2019,20649,N/A,18615,Hybrid,72.4,1.8,toyota,30687423
719,Captur,2018,13049,N/A,18617,Petrol,52.3,0.9,renault,30664207
720,T-Cross,2020,16199,N/A,18618,Petrol,48.7,1.0,volkswagen,30417225
721,Arona,2020,12999,N/A,25667,Petrol,50.4,1.0,seat,30384687
722,500,2019,9499,N/A,30869,Petrol,51.4,1.2,fiat,30643295
723,Duster,2020,13849,N/A,18656,OTHER,44.1,1.0,dacia,30627150
724,Juke,2017,12049,N/A,18683,Diesel,70.6,1.5,nissan,30659857
725,Fiesta,2020,15089,N/A,18686,Petrol,58.9,1.0,ford,30700861
726,Swift,2018,13999,N/A,18694,Petrol,47.1,1.4,suzuki,30700642
727,Corsa,2022,16049,Black,Electric,N/A,18747,,vauxhall,30691221
728,2008,2017,11799,N/A,18751,Diesel,76.3,1.6,peugeot,30691279
729,500,2019,9899,N/A,18768,Petrol,50.4,0.9,fiat,30480203
730,Citigo,2018,9249,N/A,18797,Petrol,64.2,1.0,skoda,30643519
731,A Class,2019,20299,N/A,18799,Diesel,67.3,1.5,mercedes-benz,30447883
