,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Fiesta,2020,13749,N/A,23414,Petrol,53.3,1.0,ford,30674786
1,Rio,2021,14000,Manual,11568,Petrol,49.6,1.2,kia,30655726
2,Yaris,2020,15000,Automatic,11881,Petrol/Electric,None,1.5,toyota,30650600
3,Fiesta,2020,16250,Automatic,12234,Petrol,48.7,1,ford,30417602
4,Kuga,2019,20500,Automatic,13133,Diesel,38.7,2,ford,30402030
5,EcoSport,2018,13750,Manual,13331,Petrol,51.4,1,ford,30467934
6,Kuga,2021,25000,Manual,14576,Petrol,40.9,1.5,ford,30608204
7,Tucson,2020,19500,Automatic,14749,Petrol,36.2,1.6,hyundai,30650601
8,Puma,2020,17000,Manual,14924,Petrol,51.4,1,ford,30660049
9,Puma,2022,24600,Automatic,16241,Petrol,49.6,1,ford,30149816
10,Crossland X,2020,14000,Automatic,16566,Petrol,44.1,1.2,vauxhall,30747194
11,Passat,2019,16699,N/A,46201,Petrol,45.6,1.5,volkswagen,30484980
12,2008,2020,15549,N/A,26048,Petrol,52.3,1.2,peugeot,30484638
13,Focus,2020,19000,Automatic,17153,Diesel,54.3,1.5,ford,30747196
14,Arona,2020,16200,Automatic,17594,Petrol,47.1,1,seat,30655725
15,EcoSport,2020,14200,Manual,18146,Petrol,51.4,1,ford,30384734
16,Puma,2020,17000,Manual,18344,Petrol,50.4,1,ford,30557621
17,Xceed,2021,22000,Automatic,18777,Petrol/Electric,201.8,1.6,kia,30515569
18,Qashqai,2019,17000,Automatic,21365,Petrol,40.9,1.3,nissan,30531840
19,EcoSport,2020,14250,Manual,21369,Petrol,54.3,1,ford,30417600
20,Other,2019,11500,Automatic,21496,Petrol,67.3,1,peugeot,30425916
21,Kuga,2019,16000,Manual,21843,Petrol,34.4,1.5,ford,30660047
22,Galaxy,2020,24000,Manual,21914,Diesel,45.6,2,ford,30422699
23,Tivoli,2016,7749,N/A,46256,Petrol,44.1,1.6,ssangyong,30687472
24,Up,2018,7499,N/A,59996,Petrol,64.2,1.0,volkswagen,30551748
25,Fiesta,2018,14000,Manual,48543,Petrol,40.3,1.5,ford,30408215
26,Kuga,2016,10800,Manual,48755,Diesel,60.1,2,ford,30644506
27,Kuga,2019,16750,Manual,52850,Diesel,39.2,2,ford,30608201
28,Aygo,2019,7950,Manual,59452,Petrol,56.5,1,toyota,30430272
29,EcoSport,2020,14500,Manual,9184,Petrol,47.9,1,ford,30743080
30,Yaris,2020,15000,Automatic,11881,Petrol/Electric,None,1.5,toyota,30650600
31,Kuga,2019,16000,Manual,21843,Petrol,34.4,1.5,ford,30660047
32,Sportage,2020,20250,Manual,28080,Petrol,32.1,1.6,kia,30557620
33,Corsa,2019,13750,Automatic,33678,Petrol,48.7,1.2,vauxhall,30660050
34,Kuga,2019,16000,Automatic,40790,Petrol,28.8,1.5,ford,30644503
35,Polo,2017,11199,N/A,43911,Petrol,60.1,1.2,volkswagen,30572296
36,Focus,2019,13849,N/A,23004,Diesel,80.7,1.5,ford,30502619
37,Corsa,2019,13750,Automatic,33678,Petrol,48.7,1.2,vauxhall,30660050
38,Kuga,2013,10500,Manual,33951,Diesel,47.9,2,ford,30732581
39,Corsa,2019,13750,Automatic,34014,Petrol,48.7,1.2,vauxhall,30660048
40,5 Series,2016,18000,Automatic,35059,Diesel,62.8,2,bmw,30703229
41,Kuga,2021,27000,Automatic,36000,Petrol/Electric,201.8,2.5,ford,28995538
42,Kuga,2019,16000,Automatic,40790,Petrol,28.8,1.5,ford,30644503
43,Grandland X,2018,13000,Manual,42178,Petrol,52.3,1.2,vauxhall,30720001
44,Ka+,2018,8400,Manual,44864,Petrol,57.7,1.2,ford,30674833
45,Kuga,2020,19000,Manual,46015,Diesel,54.3,1.5,ford,30448102
46,Fiesta,2018,14000,Manual,48543,Petrol,40.3,1.5,ford,30408215
47,Crossland X,2020,11649,N/A,43776,Petrol,47.1,1.2,vauxhall,30602829
48,Ateca,2020,18999,N/A,20853,Petrol,42.8,1.5,seat,30421693
49,Kuga,2016,10800,Manual,48755,Diesel,60.1,2,ford,30644506
50,Kuga,2019,16750,Manual,52850,Diesel,39.2,2,ford,30608201
51,Fiesta,2017,7250,Manual,55368,Petrol,65.7,1,ford,30644504
52,Fiesta,2012,5500,Manual,59091,Petrol,48.7,1.4,ford,30743079
53,Aygo,2019,7950,Manual,59452,Petrol,56.5,1,toyota,30430272
54,208,2023,18495,Manual,1,Petrol,57.7,1.2,peugeot,30742370
55,508,2023,31995,Semi-Auto,1,Petrol,50.4,1.2,peugeot,30742371
56,408,2023,36495,Semi-Auto,1,Hybrid,217.3,1.6,peugeot,30742368
57,3008,2023,39995,Semi-Auto,1,Hybrid,None,1.6,peugeot,30742369
58,208,2023,20295,Manual,5,Petrol,57.7,1.2,peugeot,30168448
59,500C,2020,12549,N/A,14925,Petrol,52.3,1.0,fiat,30401261
60,Arteon,2019,22949,N/A,46150,Diesel,50.4,2.0,volkswagen,30687353
61,Octavia,2023,32490,Manual,5,Petrol,40.4,2,skoda,30747371
62,208,2023,20995,Manual,10,Petrol,57.7,1.2,peugeot,30223683
63,RX,2023,53950,Automatic,10,Hybrid,44.8,2.5,lexus,30748696
64,RX,2023,57950,Automatic,10,Hybrid,44.8,2.5,lexus,30748697
65,RAV4,2023,45995,Automatic,600,Hybrid,None,2.5,toyota,30749047
66,Aygo,2023,16995,Manual,1000,Petrol,58.9,1,toyota,30749048
67,Kamiq,2023,21890,Semi-Auto,1016,Petrol,48.7,1,skoda,30661470
68,208,2023,18295,Manual,1260,Petrol,57.7,1.2,peugeot,30599163
69,Enyaq,2022,29990,White,Electric,Automatic,1505,,skoda,30027488
70,Yaris,2022,19173,Automatic,1900,Hybrid,68.9,1.5,toyota,30256651
