,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
1060,Fabia,2020,11299,N/A,15279,Petrol,51.4,1.0,skoda,30549634
1061,C3,2019,12199,N/A,15283,Petrol,46.6,1.2,citroen,30614943
1062,Viva,2019,8499,N/A,15307,Petrol,46.3,1.0,vauxhall,30417074
1063,Q3,2020,27799,N/A,15307,Diesel,47.1,2.0,audi,30384445
1064,C3,2020,12049,N/A,15323,Petrol,51.4,1.2,citroen,30700705
1065,Fabia,2016,10999,N/A,15324,Petrol,60.1,1.2,skoda,30360533
1066,A4,2020,23549,N/A,15332,Petrol,39.2,2.0,audi,30389343
1067,Corsa,2017,9699,N/A,28561,Petrol,49.6,1.4,vauxhall,30531503
1068,T-Cross,2021,17599,N/A,21916,Petrol,48.7,1.0,volkswagen,30384665
1069,Aygo,2018,11049,N/A,15342,Petrol,56.5,1.0,toyota,30654892
1070,Fiesta,2021,13849,N/A,15343,Petrol,54.3,1.0,ford,30348899
1071,Up,2016,10549,N/A,15348,Petrol,64.2,1.0,volkswagen,30683557
1072,Aygo,2017,11399,N/A,15355,Petrol,67.3,1.0,toyota,30519511
1073,Clio,2018,11549,N/A,15372,Petrol,47.1,0.9,renault,30649131
1074,Arona,2021,15049,N/A,15404,Petrol,51.4,1.0,seat,30643311
1075,Yaris,2021,16649,N/A,15413,Hybrid,68.9,1.5,toyota,30700822
1076,1 Series,2017,14049,N/A,15477,Diesel,68.9,2.0,bmw,30507582
1077,Sportage,2019,24049,N/A,15477,Diesel,40.4,2.0,kia,30608160
1078,Leon,2020,17199,N/A,15479,Petrol,44.8,1.5,seat,30407502
1079,Sportage,2017,13549,N/A,61458,Diesel,61.4,1.7,kia,30683502
1080,EcoSport,2020,13699,N/A,20087,Petrol,52.3,1.0,ford,30373276
1081,A5,2019,22949,N/A,15481,Diesel,47.1,2.0,audi,30201042
1082,Corsa,2020,13199,N/A,15482,Petrol,52.3,1.2,vauxhall,30424988
1083,Corsa,2019,10549,N/A,15483,Petrol,43.5,1.4,vauxhall,30649133
1084,Range Rover Evoque,2019,29049,N/A,15499,Petrol,30.7,2.0,land rover,30687453
1085,GLA Class,2018,20299,N/A,15522,Petrol,40.9,1.6,mercedes-benz,30719631
1086,Corsa,2019,10599,N/A,15525,Petrol,44.8,1.4,vauxhall,30502618
1087,Fiesta,2017,11449,N/A,15525,Petrol,65.7,1.0,ford,30502709
1088,GLA Class,2018,18349,N/A,15536,Petrol,40.9,1.6,mercedes-benz,30284824
1089,Focus,2020,16749,N/A,15555,Petrol,49.6,1.0,ford,30643194
1090,Sandero,2021,12299,N/A,15563,Petrol,53.3,1.0,dacia,30572178
1091,Tiguan,2018,20499,N/A,33451,Diesel,57.6,2.0,volkswagen,30421753
1092,C1,2016,7049,N/A,32488,Petrol,68.9,1.0,citroen,30602875
1093,i10,2019,11699,N/A,19626,Petrol,47.9,1.2,hyundai,30700701
1094,Q2,2017,19399,N/A,19659,Petrol,52.3,1.4,audi,30438124
1095,Sportage,2020,18499,N/A,19678,Petrol,32.1,1.6,kia,30531485
1096,Polo,2020,16199,N/A,19691,Petrol,51.4,1.0,volkswagen,30456314
1097,Clio,2020,12549,N/A,19698,Petrol,52.3,1.0,renault,30687443
1098,Citigo,2018,8849,N/A,19709,Petrol,64.2,1.0,skoda,30620716
1099,Insignia,2018,13299,N/A,19714,Petrol,47.1,1.5,vauxhall,30614981
1100,Leon,2020,15349,N/A,19746,Petrol,49.6,1.5,seat,30447806
1101,C1,2021,10449,N/A,19764,Petrol,58.9,1.0,citroen,30614918
1102,Citigo,2017,8549,N/A,19771,Petrol,64.2,1.0,skoda,30687366
1103,3 Series,2019,25549,N/A,39413,Petrol,41.5,2.0,bmw,30447763
1104,GLE Class,2017,29499,N/A,45103,Diesel,42.8,3.0,mercedes-benz,30546339
1105,Corsa,2018,9499,N/A,19776,Petrol,55.4,1.4,vauxhall,30643434
1106,Sportage,2020,23399,N/A,19823,Diesel,48.7,1.6,kia,30447993
1107,Polo,2015,11399,N/A,19829,Petrol,60.1,1.2,volkswagen,30700713
1108,Aygo,2017,11349,N/A,19857,Petrol,67.3,1.0,toyota,30691297
1109,Picanto,2022,10699,N/A,19861,Petrol,58.9,1.0,kia,30466659
1110,Leon,2017,13399,N/A,19877,Petrol,57.7,1.4,seat,30476924
1111,Polo,2018,14349,N/A,19886,Petrol,64.2,1.0,volkswagen,30659895
1112,Arona,2019,13299,N/A,19911,Petrol,50.4,1.0,seat,30421691
1113,Ibiza,2020,16999,N/A,19913,Petrol,48.7,1.0,seat,30424886
1114,Sandero Stepway,2017,9499,N/A,19930,Petrol,55.4,0.9,dacia,30703177
1115,Aygo,2016,9299,N/A,13397,Petrol,69,1.0,toyota,30572041
1116,A1,2016,11349,N/A,54672,Petrol,56.5,1.4,audi,30664200
1117,CX-30,2021,18899,N/A,15760,Petrol,47.9,2.0,mazda,30417066
1118,Arona,2021,18449,N/A,15774,Petrol,47.1,1.0,seat,30683483
1119,Q2,2019,18599,N/A,15777,Petrol,47.1,1.0,audi,30502667
1120,Corsa,2020,11999,N/A,15778,Petrol,53.3,1.2,vauxhall,30674734
1121,Polestar2,2021,26549,Silver,Electric,N/A,15785,,polestar,30692389
1122,Q3,2017,20899,N/A,15787,Diesel,53.3,2.0,audi,30587925
1123,Corsa,2021,16049,Black,Electric,N/A,15788,,vauxhall,30726804
1124,Range Rover Evoque,2019,24049,N/A,15797,Diesel,44.8,2.0,land rover,30514573
1125,Clio,2019,11599,N/A,15812,Petrol,47.1,0.9,renault,30531447
1126,Fiesta,2020,11599,N/A,15812,Petrol,53.3,1.1,ford,30551659
1127,Leon,2018,13049,N/A,28676,Petrol,57.7,1.4,seat,30360536
1128,Ka+,2017,9549,N/A,14877,Petrol,57.7,1.2,ford,30703209
1129,Micra,2020,12349,N/A,15821,Petrol,47.9,1.0,nissan,30659931
1130,Qashqai,2019,15749,N/A,15823,Petrol,41.5,1.3,nissan,30674510
1131,T-Cross,2019,17049,N/A,15837,Petrol,47.9,1.0,volkswagen,30572257
1132,CX-30,2020,21349,N/A,15837,Petrol,47.9,2.0,mazda,30674776
1133,Ibiza,2019,14349,N/A,15842,Petrol,51.4,1.0,seat,30480308
1134,Sorento,2019,31199,N/A,15853,Diesel,37.7,2.2,kia,30531462
1135,X2,2018,21849,N/A,15868,Petrol,39.2,2.0,bmw,30317285
1136,A4,2019,22999,N/A,15883,Petrol,38.7,2.0,audi,30572181
1137,Octavia,2020,16049,N/A,15887,Petrol,54.3,1.0,skoda,30308274
1138,Fiesta,2020,14499,N/A,15915,Petrol,54.3,1.0,ford,30557586
1139,Tiguan,2018,20499,N/A,33451,Diesel,57.6,2.0,volkswagen,30421753
1140,Hatch,2019,13249,N/A,40425,Petrol,44.8,1.5,mini,30726696
1141,Captur,2019,11899,N/A,15920,Petrol,52.3,0.9,renault,30551745
1142,Qashqai,2019,16549,N/A,15928,Petrol,40.4,1.3,nissan,30325189
1143,Clio,2019,12049,N/A,15939,Petrol,47.1,0.9,renault,30732567
1144,A Class,2017,16549,N/A,15939,Petrol,53.3,1.6,mercedes-benz,30649159
1145,Mazda2,2019,12999,N/A,15950,Petrol,48.7,1.5,mazda,30284845
1146,C3,2019,11349,N/A,16004,Petrol,46.6,1.2,citroen,30480244
1147,Polo,2020,17049,N/A,16025,Petrol,51.4,1.0,volkswagen,30643327
1148,Corsa,2020,12449,N/A,16032,Petrol,52.3,1.2,vauxhall,30643210
1149,208,2018,9899,N/A,16041,Petrol,62.8,1.2,peugeot,30587961
1150,Swift,2021,12199,N/A,16046,Petrol,60.1,1.2,suzuki,30490040
1151,Fabia,2020,13049,N/A,13444,Petrol,50.4,1.0,skoda,30392968
1152,Corsa,2019,9999,N/A,23186,Petrol,43.5,1.4,vauxhall,30620678
1153,Mokka X,2019,14349,N/A,16058,Petrol,39.2,1.4,vauxhall,30531553
1154,C3,2019,17049,N/A,16061,Petrol,47.1,1.2,citroen,30643356
1155,Polo,2018,13949,N/A,16077,Petrol,64.2,1.0,volkswagen,30732494
1156,Viva,2019,8699,N/A,16090,Petrol,46.3,1.0,vauxhall,30514525
1157,Civic,2016,15349,N/A,16093,Petrol,42.8,1.8,honda,30687411
1158,Polo,2021,16149,N/A,16096,Petrol,47.9,1.0,volkswagen,30603040
1159,Captur,2019,12199,N/A,16108,Petrol,52.3,0.9,renault,30700792
