,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
65,Tiguan,2020,20800,Manual,18307,Diesel,47.9,2,volkswagen,30689302
66,A3,2020,24950,Semi-Auto,18328,Petrol,41.5,1.5,audi,30695362
67,A5,2020,25150,Semi-Auto,18353,Diesel,54.3,2,audi,30687564
68,Touareg,2020,49150,Semi-Auto,18358,Diesel,33.6,3,volkswagen,30695345
69,Ibiza,2020,15400,Manual,18360,Petrol,55.4,1,seat,30698241
70,Q5,2020,30050,Semi-Auto,18360,Diesel,38.2,2,audi,30689309
71,Arteon,2020,25500,Manual,18384,Diesel,56.5,2,volkswagen,30689367
72,F-PACE,2019,28049,N/A,37859,Diesel,42.2,2.0,jaguar,30692266
73,Ka+,2017,8049,N/A,50396,Petrol,57.7,1.2,ford,30602834
74,Tiguan,2020,20000,Manual,18496,Diesel,47.9,2,volkswagen,30698236
75,Tiguan,2020,22400,Semi-Auto,18590,Petrol,37.7,1.5,volkswagen,30698263
76,Golf,2019,16950,Manual,18745,Petrol,49.6,1.5,volkswagen,30689301
77,Superb,2020,27150,Semi-Auto,18760,Petrol,38.7,2,skoda,30689340
78,Golf,2021,28500,Manual,18775,Petrol,38.2,2,volkswagen,30698247
79,Kamiq,2021,17300,Manual,18849,Petrol,52.3,1,skoda,30687536
80,Leon,2019,12400,Manual,19000,Petrol,49.6,1.5,seat,30689335
81,Leon,2020,22050,Semi-Auto,19008,Petrol,38.7,2,seat,30698292
82,Scala,2020,13850,Manual,19029,Petrol,49.6,1,skoda,30687527
83,Golf,2020,16700,Manual,19163,Petrol,49.6,1.5,volkswagen,30698305
84,Vitara,2019,18199,N/A,25083,Petrol,36.7,1.4,suzuki,30655016
85,Corsa,2020,14049,N/A,19334,Petrol,52.3,1.2,vauxhall,30654883
86,Octavia,2020,19350,Manual,19177,Petrol,50.4,1.5,skoda,30698308
87,Arona,2020,12850,Manual,19225,Petrol,50.4,1,seat,30687561
88,Golf,2020,18400,Manual,19247,Petrol,49.6,1.5,volkswagen,30689337
89,A6,2019,27250,Semi-Auto,19458,Petrol,34.9,2,audi,30695337
90,A3,2020,18500,Manual,19519,Petrol,51.4,1,audi,30698235
91,Kamiq,2021,13850,Manual,19525,Petrol,50.4,1,skoda,30689341
92,Karoq,2021,17050,Manual,19535,Petrol,47.9,1,skoda,30689318
93,Kamiq,2021,17450,Manual,19571,Petrol,48.7,1.5,skoda,30698234
94,Tiguan,2020,22500,Semi-Auto,19723,Petrol,37.7,1.5,volkswagen,30698238
95,Octavia,2020,18050,Manual,20109,Petrol,54.3,1,skoda,30689343
96,Focus,2019,14299,N/A,23004,Diesel,80.7,1.5,ford,30502619
97,Astra,2019,9899,N/A,53667,Petrol,52.3,1.4,vauxhall,30456396
98,Superb,2020,24700,Semi-Auto,20261,Petrol,39.8,1.5,skoda,30695311
99,Kodiaq,2019,25900,Automatic,20289,Petrol,34,1.5,skoda,30687553
100,e-tron,2020,36050,Red,Electric,Automatic,20345,,audi,30689350
101,Ibiza,2020,17300,Semi-Auto,20602,Petrol,47.9,1,seat,30687547
102,Golf,2020,16400,Manual,20699,Petrol,50.4,1.5,volkswagen,30698297
103,Leon,2020,12950,Manual,20720,Petrol,53.3,1,seat,30698256
104,Octavia,2020,17250,Manual,20729,Petrol,53.3,1,skoda,30695341
105,Golf,2019,15300,Grey,Electric,Automatic,20824,,volkswagen,30689308
106,Golf,2021,33200,Semi-Auto,20881,Petrol,36.2,2,volkswagen,30687571
107,Q3,2020,29350,Semi-Auto,20949,Diesel,47.1,2,audi,30698303
108,Qashqai,2019,16749,N/A,31993,Petrol,39.8,1.3,nissan,30392915
109,A Class,2020,18199,N/A,37539,Diesel,60.1,1.5,mercedes-benz,30572339
110,Superb,2020,32300,Semi-Auto,21137,Diesel,48.7,2,skoda,30687548
111,T-Roc,2020,18150,Manual,21138,Diesel,50.4,1.6,volkswagen,30698275
112,A3,2020,22500,Semi-Auto,21367,Petrol,43.5,1.5,audi,30695365
113,Tiguan,2020,20500,Manual,21581,Petrol,38.2,1.5,volkswagen,30689353
114,Q3,2020,29400,Semi-Auto,21808,Petrol,39.8,1.5,audi,30687560
115,Golf,2020,19000,Semi-Auto,21974,Hybrid,44.8,1.5,volkswagen,30695327
116,A1,2020,16600,Manual,22077,Petrol,49.6,1,audi,30689299
117,Q2,2021,20600,Manual,22108,Petrol,48.7,1,audi,30698244
118,Golf,2021,33750,Semi-Auto,22123,Petrol,36.2,2,volkswagen,30698296
119,Arona,2020,12700,Manual,22455,Petrol,57.7,1,seat,30698246
120,V40,2018,14849,N/A,24748,Petrol,47.1,2.0,volvo,30683496
121,E-PACE,2018,26549,N/A,29495,Petrol,34.4,2.0,jaguar,30447976
122,A4,2019,24650,Semi-Auto,22703,Petrol,38.2,2,audi,30698287
123,Kodiaq,2020,26250,Automatic,22808,Petrol,36.7,1.5,skoda,30687549
124,Q5,2020,36550,Semi-Auto,22829,Hybrid,117.7,2,audi,30698282
125,Up,2019,9550,Manual,22888,Petrol,54.3,1,volkswagen,30698270
126,TT,2020,23500,Semi-Auto,22951,Petrol,40.9,2,audi,30689363
127,A7,2021,33550,Semi-Auto,23114,Diesel,47.1,2,audi,30689330
128,T-Roc,2020,30700,Semi-Auto,23167,Petrol,32.5,2,volkswagen,30698276
129,Superb,2020,26750,Semi-Auto,23196,Hybrid,188.3,1.4,skoda,30689331
130,A5,2020,27150,Semi-Auto,23216,Diesel,54.3,2,audi,30695361
131,A5,2019,21850,Semi-Auto,23267,Petrol,40.4,2,audi,30687532
132,Golf,2018,13999,N/A,34458,Diesel,57.7,1.6,volkswagen,30407538
133,Passat,2019,17699,N/A,56447,Diesel,51.4,2.0,volkswagen,30654967
134,A5,2022,26050,Semi-Auto,23423,Diesel,57.7,2,audi,30689359
135,Tiguan,2020,22900,Semi-Auto,23463,Diesel,40.4,2,volkswagen,30687574
136,Octavia,2020,17750,Manual,23584,Petrol,49.6,1.5,skoda,30695290
137,A5,2020,28600,Semi-Auto,23742,Petrol,39.8,2,audi,30689325
138,Tiguan,2020,20350,Manual,23928,Petrol,38.2,1.5,volkswagen,30689315
139,Octavia,2020,20650,Manual,23950,Petrol,49.6,1.5,skoda,30689357
140,Kodiaq,2020,24400,Manual,24054,Petrol,37.7,1.5,skoda,30689339
141,Touareg,2020,35950,Semi-Auto,24161,Diesel,34.5,3,volkswagen,30687566
142,Arona,2020,15250,Semi-Auto,24463,Petrol,47.1,1,seat,30698251
143,Polo,2021,17900,Semi-Auto,24563,Petrol,46.3,1,volkswagen,30687538
