,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
42,Polo,2015,11399,N/A,19829,Petrol,60.1,1.2,volkswagen,30700713
43,T-Roc,2020,26549,N/A,19865,Petrol,41.5,1.5,volkswagen,30614962
44,Polo,2018,14349,N/A,19886,Petrol,64.2,1.0,volkswagen,30659895
45,Polo,2021,15599,N/A,20496,Petrol,50.4,1.0,volkswagen,30700830
46,Golf,2020,18049,N/A,20790,Petrol,49.6,1.5,volkswagen,30557530
47,Tiguan,2017,19049,N/A,29972,Diesel,58.9,2.0,volkswagen,30502690
48,Passat,2020,20049,N/A,40909,Diesel,53.3,2.0,volkswagen,30551755
49,T-Roc,2020,23099,N/A,21078,Petrol,42.2,1.5,volkswagen,30703173
50,T-Cross,2020,17299,N/A,21680,Petrol,48.7,1.0,volkswagen,30683571
51,T-Cross,2020,16249,N/A,22005,Petrol,48.7,1.0,volkswagen,30614961
52,Polo,2018,12549,N/A,22084,Petrol,60.1,1.0,volkswagen,30678990
53,Polo,2018,12749,N/A,22093,Petrol,60.1,1.0,volkswagen,30582297
54,Tiguan,2020,28849,N/A,22459,Petrol,36.7,1.5,volkswagen,30643235
55,Golf,2020,23049,N/A,22670,Hybrid,141.3,1.4,volkswagen,30691349
56,Polo,2017,11049,N/A,23321,Petrol,60.1,1.0,volkswagen,30360597
57,T-Cross,2020,16949,N/A,23598,Petrol,48.7,1.0,volkswagen,30678986
58,Polo,2019,15699,N/A,23825,Petrol,51.4,1.0,volkswagen,30674674
59,T-Cross,2020,21899,N/A,16683,Petrol,45.6,1.0,volkswagen,30551740
60,T-Roc,2019,16999,N/A,36568,Diesel,50.4,1.6,volkswagen,30519618
61,Tiguan,2019,19699,N/A,19611,Petrol,44.8,1.5,volkswagen,30417157
62,Polo,2020,16199,N/A,19691,Petrol,51.4,1.0,volkswagen,30456314
63,Polo,2015,11399,N/A,19829,Petrol,60.1,1.2,volkswagen,30700713
64,T-Roc,2020,26549,N/A,19865,Petrol,41.5,1.5,volkswagen,30614962
65,Polo,2018,14349,N/A,19886,Petrol,64.2,1.0,volkswagen,30659895
66,Tiguan,2019,19699,N/A,20465,Petrol,40.9,1.5,volkswagen,30466716
67,Polo,2021,15599,N/A,20496,Petrol,50.4,1.0,volkswagen,30700830
68,Polo,2020,15899,N/A,20581,Petrol,49.6,1.0,volkswagen,30424993
69,Golf,2020,18049,N/A,20790,Petrol,49.6,1.5,volkswagen,30557530
70,Tiguan,2019,17549,N/A,20944,Petrol,42.2,1.5,volkswagen,30429263
71,Polo,2019,17199,N/A,28443,Petrol,39.8,2.0,volkswagen,30485037
72,Polo,2021,16099,N/A,19438,Petrol,47.9,1.0,volkswagen,30649179
73,T-Cross,2020,16149,N/A,26600,Petrol,48.7,1.0,volkswagen,30643516
74,Golf,2018,26849,N/A,26634,Petrol,39.8,2.0,volkswagen,30643285
75,Golf,2019,15599,Grey,Electric,N/A,26781,,volkswagen,30691335
76,T-Roc,2019,22299,N/A,26914,Diesel,50.4,2.0,volkswagen,30572212
77,Passat,2019,20549,N/A,27244,Diesel,51.4,2.0,volkswagen,30679002
78,Polo,2017,12849,N/A,27517,Petrol,65.7,1.0,volkswagen,30664228
79,Golf,2019,15349,White,Electric,N/A,27541,,volkswagen,30654987
80,Polo,2016,11049,N/A,27628,Petrol,58.9,1.0,volkswagen,30627167
81,T-Roc,2019,18299,N/A,28017,Diesel,50.4,1.6,volkswagen,30588066
82,Up,2018,10799,N/A,28394,Petrol,64.2,1.0,volkswagen,30691375
83,T-Cross,2021,17599,N/A,16211,Petrol,48.7,1.0,volkswagen,30572141
84,Passat,2019,19349,N/A,21931,Diesel,53.3,2.0,volkswagen,30514540
85,T-Cross,2019,15499,N/A,22974,Petrol,47.9,1.0,volkswagen,30148582
86,Polo,2017,13299,N/A,23050,Petrol,61.4,1.4,volkswagen,30161884
87,Polo,2017,11049,N/A,23321,Petrol,60.1,1.0,volkswagen,30360597
88,T-Cross,2020,16949,N/A,23598,Petrol,48.7,1.0,volkswagen,30678986
89,Golf,2019,19999,N/A,23715,Diesel,52.3,2.0,volkswagen,30438142
90,Polo,2019,15699,N/A,23825,Petrol,51.4,1.0,volkswagen,30674674
