,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
73,Golf,2021,25950,Automatic,22532,Petrol,176.6,1.4,volkswagen,30636832
74,Tiguan,2021,21950,Manual,23118,Petrol,44.8,1.5,volkswagen,30702722
75,T-Roc,2021,22750,Manual,23336,Petrol,42.2,1.5,volkswagen,30636830
76,T-Roc,2021,19950,Manual,23692,Petrol,46.3,1.0,volkswagen,30658178
77,T-Roc,2019,18750,Manual,23733,Petrol,44.1,1.0,volkswagen,30636834
78,Arteon,2021,27990,Automatic,23763,Diesel,None,2.0,volkswagen,30702737
79,Golf,2019,26750,Automatic,26182,Petrol,32.8,2.0,volkswagen,30636851
80,T-Cross,2021,17650,Manual,27043,Petrol,47.9,1.0,volkswagen,30730527
81,Golf,2019,16750,Manual,27210,Petrol,47.1,1.5,volkswagen,30669610
82,Golf,2017,13490,Automatic,27744,Petrol,54.3,1.4,volkswagen,30730528
83,Golf,2020,16399,Grey,Electric,N/A,13656,,volkswagen,30719665
84,Tiguan Allspace,2020,21549,N/A,49865,Diesel,46.3,2.0,volkswagen,30674653
85,T-Roc,2018,19990,Manual,28000,Petrol,53.3,1.5,volkswagen,30464458
86,Polo,2017,12990,Automatic,29215,Petrol,60.1,1.2,volkswagen,30636860
87,T-Cross,2019,18990,Automatic,29512,Petrol,45.6,1.0,volkswagen,30636857
88,Touareg,2021,45950,Automatic,29978,Diesel,33.6,3.0,volkswagen,30738743
89,Golf,2020,24250,Automatic,30002,Petrol,176.6,1.4,volkswagen,30636917
90,T-Cross,2019,16500,Manual,30026,Petrol,47.9,1.0,volkswagen,30445975
91,ID3,2021,20990,Metallic,Other,Automatic,None,,volkswagen,30735713
92,Golf,2020,18250,Manual,32265,Petrol,49.6,1.5,volkswagen,30658170
93,Passat,2021,20990,Manual,33141,Diesel,57.7,2.0,volkswagen,30690107
94,Tiguan,2018,19750,Automatic,33634,Petrol,40.4,1.4,volkswagen,30636888
95,Touareg,2019,34299,N/A,42380,Diesel,34,3.0,volkswagen,30664193
96,Tiguan Allspace,2020,26699,N/A,30359,Petrol,35.8,1.5,volkswagen,30519513
97,Polo,2019,17990,Automatic,36307,Petrol,39.8,2.0,volkswagen,30723277
98,Golf,2020,15250,Silver,Other,Automatic,None,,volkswagen,30723274
99,T-Roc,2018,19450,Manual,41292,Diesel,56.5,2.0,volkswagen,30636923
100,Golf,2021,16990,Manual,41534,Petrol,53.3,1.0,volkswagen,30718405
101,Polo,2020,16990,Automatic,41689,Petrol,46.3,1.0,volkswagen,30702720
102,Tiguan,2019,17950,Manual,43502,Diesel,47.9,2.0,volkswagen,30636900
103,Tiguan,2019,18490,Manual,43717,Diesel,47.9,2.0,volkswagen,30658176
104,T-Roc,2018,16450,Manual,43757,Petrol,53.3,1.5,volkswagen,30636872
105,Golf,2020,19450,Automatic,44943,Petrol,141.3,1.4,volkswagen,30750770
106,Touareg,2019,36990,Automatic,47066,Diesel,34,3.0,volkswagen,30735705
107,T-Cross,2020,17599,N/A,16933,Petrol,47.9,1.0,volkswagen,30424990
108,Polo,2019,17049,N/A,22301,Petrol,46.3,1.0,volkswagen,30557519
109,Passat,2020,16450,Manual,49841,Petrol,45.6,1.5,volkswagen,30669605
110,T-Roc,2019,16990,Manual,64180,Diesel,50.4,2.0,volkswagen,30702719
111,Golf,2020,16490,Manual,68190,Diesel,54.3,2.0,volkswagen,30723282
112,Golf,2016,11450,Manual,73964,Petrol,53.3,1.4,volkswagen,30735722
113,Touareg,2021,48750,Automatic,16339,Diesel,33.6,3.0,volkswagen,30759523
114,Polo,2020,15250,Manual,21441,Petrol,50.4,1.0,volkswagen,30759527
115,Polo,2021,16950,Manual,26634,Petrol,54.3,1.0,volkswagen,30759526
116,Tiguan Allspace,2019,24450,Manual,27888,Diesel,46.3,2.0,volkswagen,30759525
117,Golf,2023,29450,Automatic,371,Petrol,49.6,1.5,volkswagen,30754615
118,Golf,2020,18490,Manual,18358,Petrol,47.9,1.5,volkswagen,30765290
119,Golf,2017,12549,N/A,62579,Petrol,54.3,1.4,volkswagen,30741059
120,Polo,2021,16799,N/A,12950,Petrol,50.4,1.0,volkswagen,30678924
121,Golf,2019,21350,Manual,36226,Petrol,37.2,2.0,volkswagen,30765289
122,Golf,2020,21995,Manual,3688,Petrol,51.4,1.5,volkswagen,30691714
123,Tiguan,2020,22495,Other,15524,Petrol,37.7,1.5,volkswagen,30382644
124,Tiguan,2020,21445,Automatic,28704,Petrol,37.7,1.5,volkswagen,29692748
125,Golf,2019,23495,Manual,33059,Petrol,40.4,2.0,volkswagen,30634213
126,Polo,2020,17795,Manual,5436,Petrol,49.6,1.0,volkswagen,30671701
127,T-Roc,2018,16495,Manual,30355,Petrol,55.4,1.0,volkswagen,30638925
128,Golf,2014,6895,Manual,97100,Diesel,64.2,1.6,volkswagen,30718212
129,Polo,2009,2999,Manual,99000,Petrol,48.7,1.2,volkswagen,30311442
130,Transporter,2007,9995,Automatic,102000,Diesel,None,2.5,volkswagen,29213857
131,Touareg,2018,26049,N/A,50246,Diesel,34.9,3.0,volkswagen,30507533
132,T-Cross,2019,14549,N/A,45768,Petrol,47.9,1.0,volkswagen,30466732
133,Golf,2022,31495,Automatic,4497,Other,176.6,1.4,volkswagen,30654552
134,Golf,2020,19995,Manual,5630,Petrol,49.6,1.5,volkswagen,30167406
135,Touran,2020,27495,Manual,5744,Petrol,39.8,1.5,volkswagen,30428908
136,T-Roc,2021,26495,Automatic,9949,Petrol,42.2,1.5,volkswagen,30382871
137,Tiguan,2020,27695,Automatic,12206,Diesel,45.6,2.0,volkswagen,30699150
138,Polo,2019,16285,Manual,12709,Petrol,49.6,1.0,volkswagen,29052672
139,T-Roc,2020,22995,Automatic,13928,Petrol,43.5,1.5,volkswagen,30289671
140,T-Cross,2022,23795,Automatic,16743,Petrol,44.1,1.0,volkswagen,30227032
141,Golf,2020,22995,Automatic,17439,Petrol,47.1,1.5,volkswagen,30289670
142,Golf,2022,30845,Automatic,21633,Diesel,54.3,2.0,volkswagen,30206963
143,Golf,2019,15549,N/A,18897,Petrol,49.6,1.0,volkswagen,30490059
144,Scirocco,2017,17299,N/A,32247,Diesel,53.3,2.0,volkswagen,30588040
145,Arteon,2019,20975,Automatic,22815,Petrol,36.2,2.0,volkswagen,30045541
146,Golf,2020,19495,Automatic,23077,Petrol,45.6,1.5,volkswagen,30239889
147,Golf,2019,25995,Automatic,28554,Petrol,32.8,2.0,volkswagen,30691842
148,Golf,2018,24995,Automatic,31533,Petrol,None,2.0,volkswagen,30167403
149,Passat,2019,19495,Automatic,52104,Diesel,48.7,2.0,volkswagen,29962162
150,Tiguan,2015,9999,Manual,84289,Diesel,None,2.0,volkswagen,30443833
151,Polo,2016,7999,Manual,84621,Petrol,60.1,1.2,volkswagen,30718175
152,Golf,2013,5999,Manual,92794,Diesel,67.3,1.6,volkswagen,30639159
153,Jetta,2013,4999,Manual,106691,Diesel,67.3,1.6,volkswagen,30723073
154,Polo,2011,4999,Manual,107127,Petrol,47.9,1.4,volkswagen,30639156
155,Polo,2021,14799,N/A,17591,Petrol,51.4,1.0,volkswagen,30417120
156,Tiguan,2019,17449,N/A,44752,Diesel,47.9,2.0,volkswagen,30429227
157,Tiguan,2009,4999,Manual,109188,Diesel,39.2,2.0,volkswagen,30639165
158,Golf,2014,6999,Manual,125175,Diesel,68.9,2.0,volkswagen,30639163
159,Passat,2012,4999,Manual,129313,Diesel,65.7,1.6,volkswagen,28940732
160,Touareg,2005,3000,Other,131000,Diesel,28.5,2.5,volkswagen,27029543
161,Golf,2012,3999,Manual,145100,Diesel,None,1.6,volkswagen,30443832
162,Scirocco,2010,4999,Manual,147400,Petrol,42.8,1.4,volkswagen,28051545
163,Golf,2011,4999,Manual,150500,Petrol,44.1,1.4,volkswagen,30382974
164,Touareg,2004,3999,Manual,168000,Diesel,29.4,2.5,volkswagen,27029533
165,Passat,2015,4999,Manual,185898,Diesel,68.9,2.0,volkswagen,29962275
166,Sharan,2011,4999,Manual,187196,Diesel,50.4,2.0,volkswagen,30718174
167,Polo,2018,12749,N/A,22322,Petrol,48.7,1.0,volkswagen,30490133
168,T-Cross,2020,17599,N/A,16933,Petrol,47.9,1.0,volkswagen,30424990
169,Polo,2010,4999,Manual,49000,Petrol,51.4,1.2,volkswagen,30754433
170,Polo,2013,5999,Manual,81501,Petrol,51.4,1.2,volkswagen,30754434
171,Passat,2018,13950,Manual,59870,Diesel,54.3,2.0,volkswagen,29920430
172,T-Roc,2023,28499,Semi-Auto,1823,Petrol,46.3,1.5,volkswagen,30693846
173,Golf,2022,29999,Semi-Auto,7210,Petrol,38.2,2,volkswagen,30416435
174,Golf,2021,18499,Manual,7827,Petrol,52.3,1,volkswagen,30686888
175,Golf,2019,27999,Semi-Auto,10965,Petrol,None,2,volkswagen,30697336
176,Tiguan,2019,18499,Manual,13870,Petrol,38.2,1.5,volkswagen,30750096
177,Golf,2020,18799,Manual,15007,Petrol,49.6,1.5,volkswagen,30351920
178,T-Roc,2020,19799,Manual,15058,Petrol,44.8,1.5,volkswagen,30577979
179,Golf,2017,15749,N/A,43254,Petrol,55.4,1.5,volkswagen,30577527
180,Tiguan,2019,17549,N/A,51495,Diesel,47.9,2.0,volkswagen,30281431
181,Touran,2020,20999,Manual,16548,Petrol,40.4,1.5,volkswagen,30349676
182,Passat,2022,24899,Semi-Auto,17019,Petrol,44.1,1.5,volkswagen,30555088
183,Tiguan,2020,20499,Semi-Auto,20855,Petrol,37.7,1.5,volkswagen,30750091
184,Taigo,2022,21999,Automatic,23115,Petrol,47.9,1,volkswagen,30654100
185,Tiguan,2020,19499,Manual,35479,Petrol,38.2,1.5,volkswagen,30568595
186,Tiguan,2020,24799,Semi-Auto,39206,Diesel,45.6,2,volkswagen,30747137
187,Golf,2018,19499,Semi-Auto,48105,Diesel,None,2,volkswagen,30682425
188,Passat,2017,11299,Manual,58483,Diesel,70.6,1.6,volkswagen,30719973
189,Golf,2019,13999,Manual,55009,Diesel,55.4,1.6,volkswagen,30689777
190,Golf SV,2018,12499,Manual,14197,Petrol,56.5,1,volkswagen,30290949
191,T-Cross,2019,14499,N/A,40897,Petrol,48.7,1.0,volkswagen,30456312
192,Tiguan Allspace,2019,22799,N/A,36286,Petrol,36.2,1.5,volkswagen,30484635
193,Golf,2019,13299,Manual,55988,Diesel,57.7,1.6,volkswagen,30719976
194,Polo,2017,12499,Semi-Auto,24907,Petrol,60.1,1.2,volkswagen,30733404
195,Tiguan,2019,19799,Manual,21230,Diesel,None,2,volkswagen,30652938
196,Polo,2013,7200,Manual,47261,Petrol,51.4,1.2,volkswagen,30738679
197,T-Roc,2018,14895,Manual,54270,Petrol,55.4,1,volkswagen,30756297
198,T-Roc,2018,14895,Manual,54270,Petrol,55.4,1.0,volkswagen,30754498
199,Golf,2015,14950,Manual,62054,Petrol,47.1,2,volkswagen,30605244
200,Golf,2015,14950,Manual,62054,Petrol,47.1,2.0,volkswagen,30635376
201,Polo,2017,12995,Automatic,15351,Petrol,60.1,1.2,volkswagen,30117031
202,Polo,2017,12495,Manual,28777,Petrol,60.1,1.0,volkswagen,30029257
203,T-Cross,2021,18849,N/A,22270,Petrol,48.7,1.0,volkswagen,30726797
204,Golf,2020,19049,N/A,22612,Petrol,49.6,1.5,volkswagen,30477057
205,Polo,2017,12495,Automatic,48656,Petrol,60.1,1.2,volkswagen,30070084
206,Passat,2018,13995,Automatic,82763,Diesel,62.8,2.0,volkswagen,30683415
207,Passat,2020,18995,Manual,14354,Diesel,57.7,2.0,volkswagen,30760752
208,Golf,2009,3250,Manual,112000,Petrol,43.5,1.4,volkswagen,30414586
209,Golf,2018,31995,Automatic,12000,Petrol,39.8,2.0,volkswagen,30246070
210,Golf,2017,22795,Automatic,55000,Petrol,None,2.0,volkswagen,30246066
211,Polo,2018,12950,Manual,35000,Petrol,60.1,1.0,volkswagen,30639291
212,Golf,2020,16695,Manual,40000,Diesel,55.4,1.6,volkswagen,30345921
213,Golf,2014,6995,Manual,72000,Diesel,62.8,2.0,volkswagen,30765322
214,Tiguan,2018,13950,Manual,72000,Diesel,60.1,2.0,volkswagen,30045215
215,Polo,2021,15999,N/A,12893,Petrol,50.4,1.0,volkswagen,30751647
216,Passat,2018,12549,N/A,45893,Diesel,70.6,1.6,volkswagen,30466760
217,Tiguan,2012,7950,Manual,82000,Diesel,48.7,2.0,volkswagen,29559604
218,Tiguan,2017,20950,Automatic,72000,Diesel,49.6,2.0,volkswagen,29743138
219,Passat,2016,14450,Automatic,78000,Diesel,None,2.0,volkswagen,30226776
220,CC,2014,9950,Automatic,83000,Diesel,54.3,2.0,volkswagen,30639417
221,Touareg,2015,17950,Automatic,85000,Diesel,42.8,3.0,volkswagen,30639424
222,T-Roc,2019,13999,Manual,96000,Diesel,50.4,1.6,volkswagen,30639194
223,Passat,2020,22995,Automatic,34251,Other,43.5,1.4,volkswagen,30638408
224,Tiguan,2019,17445,Manual,39419,Diesel,47.9,2.0,volkswagen,29344315
225,Golf,2015,7995,Manual,105000,Diesel,88.3,1.6,volkswagen,30671774
226,Up,2018,7950,Manual,34000,Petrol,64.2,1.0,volkswagen,30759255
227,Polo,2020,14949,N/A,27981,Petrol,50.4,1.0,volkswagen,30726808
228,Tiguan,2017,21849,N/A,51063,Diesel,49.6,2.0,volkswagen,30572215
229,Polo,2019,11750,Manual,65272,Petrol,52.3,1.0,volkswagen,27570548
230,Golf,2018,12000,Black,Diesel,Automatic,None,2.0,volkswagen,30765477
231,Sharan,2019,22450,Manual,17974,Diesel,43.5,2,volkswagen,30504463
232,ID4,2023,46750,Automatic,10,Other,38.2,0,volkswagen,30654324
233,Golf,2023,25490,Manual,2127,Petrol,51.4,1.5,volkswagen,30473526
234,Golf,2023,25490,Manual,2595,Petrol,49.6,1.5,volkswagen,30690109
235,Tiguan,2023,36990,Automatic,3125,Diesel,49.6,2.0,volkswagen,30702757
236,Golf,2023,29490,Manual,3412,Diesel,61.4,2.0,volkswagen,30636980
237,Golf,2023,26250,Manual,3963,Petrol,49.6,1.5,volkswagen,30702741
238,Golf,2023,33990,Automatic,4069,Petrol,176.6,1.4,volkswagen,30636981
239,Tiguan,2018,19899,N/A,36553,Diesel,57.6,2.0,volkswagen,30732509
240,Golf,2015,18549,N/A,49607,Petrol,39.8,2.0,volkswagen,30490017
241,T-Roc,2023,36990,Automatic,4335,Petrol,33.2,2.0,volkswagen,30682664
242,Golf,2023,25990,Manual,5793,Petrol,51.4,1.5,volkswagen,30702756
243,Golf,2022,20490,Manual,9596,Petrol,52.3,1.5,volkswagen,30316348
244,Polo,2020,15490,Manual,10123,Petrol,51.4,1.0,volkswagen,30669627
245,Polo,2020,16240,Manual,10148,Petrol,50.4,1.0,volkswagen,30669629
246,Polo,2020,16250,Manual,10243,Petrol,50.4,1.0,volkswagen,30637016
247,ID4,2022,36990,Metallic,Other,Automatic,None,,volkswagen,30637046
248,T-Cross,2020,22490,Automatic,13657,Petrol,43.5,1.5,volkswagen,30636972
249,ID3,2021,22490,Grey,Other,Automatic,None,,volkswagen,30637025
250,Polo,2021,16990,Manual,15123,Petrol,52.3,1.0,volkswagen,30669633
251,Polo,2019,12249,N/A,47977,Petrol,48.7,1.0,volkswagen,30746570
252,T-Roc,2020,21599,N/A,59172,Petrol,41.5,1.5,volkswagen,30562765
253,Golf,2023,24750,Automatic,15242,Diesel,62.8,2.0,volkswagen,30636987
254,T-Cross,2020,17440,Manual,15247,Petrol,48.7,1.0,volkswagen,30669622
255,Polo,2021,15990,Manual,16239,Petrol,51.4,1.0,volkswagen,30702754
256,T-Cross,2021,19490,Manual,16739,Diesel,52.3,1.6,volkswagen,30637035
257,Golf,2021,22490,Manual,18073,Petrol,51.4,1.5,volkswagen,30702743
258,Arteon,2019,21490,Automatic,18134,Petrol,36.2,2.0,volkswagen,30637052
259,Polo,2020,16490,Manual,18334,Petrol,51.4,1.0,volkswagen,30702755
260,Golf,2022,19990,Manual,18398,Petrol,52.3,1.5,volkswagen,30723289
261,Passat,2022,24990,Manual,18406,Petrol,45.6,1.5,volkswagen,30231791
262,Polo,2019,14995,Manual,19762,Petrol,52.3,1.0,volkswagen,29912463
263,Polo,2018,13949,N/A,16077,Petrol,64.2,1.0,volkswagen,30732494
264,Golf,2017,13299,N/A,53449,Petrol,58.9,1.5,volkswagen,30726678
265,Passat,2022,24990,Manual,18406,Petrol,45.6,1.5,volkswagen,30231791
