,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
392,X1,2019,16949,Manual,50512,Diesel,51.4,2.0,bmw,30507577
393,Range Rover Evoque,2015,12995,Manual,104858,Diesel,49.6,2.2,land rover,29637586
394,Jazz,2016,9795,Automatic,105996,Petrol,57.6,1.3,honda,30566974
395,Grand C4 Picasso,2015,6995,Manual,113043,Diesel,70.6,1.6,citroen,30544007
396,GTO,2010,14995,Automatic,116193,Petrol,None,3.0,mitsubishi,30406127
397,TT,2015,10995,Manual,116757,Diesel,67.3,2.0,audi,30544012
398,Qashqai,2013,6995,Manual,120323,Petrol,45.6,1.6,nissan,30160479
399,X6,2008,9995,Automatic,125080,Diesel,34,3.0,bmw,29920010
400,1 Series,2017,11795,Manual,37855,Diesel,83.1,1.5,bmw,30647971
401,Passat,2018,12995,Automatic,90491,Diesel,70.6,1.6,volkswagen,30647972
402,2 Series,2014,7995,Manual,117412,Diesel,None,2.0,bmw,30322634
403,Tiguan,2017,17749,Semi-Auto,50296,Diesel,49.6,2.0,volkswagen,30401214
404,Sandero,2021,12699,Manual,15563,Petrol,53.3,1.0,dacia,30572178
405,MG4,2023,25049,White,Electric,Automatic,2003,,mg,30624744
406,A1,2022,20349,Manual,3368,Petrol,49.6,1.0,audi,30498582
407,Rio,2019,9799,Manual,3858,Petrol,46.3,1.2,kia,29888259
408,Corsa,2021,14999,N/A,4376,Petrol,53.3,1.2,vauxhall,30417331
409,C1,2021,11049,Manual,4513,Petrol,58.9,1.0,citroen,30643163
410,Picanto,2016,9999,N/A,28354,Petrol,50.4,1.2,kia,30643363
411,Ka+,2019,11649,N/A,5596,Petrol,43.5,1.2,ford,30643490
412,C1,2020,10799,Manual,5850,Petrol,58.9,1.0,citroen,30572147
413,108,2021,10199,Manual,5969,Petrol,58.9,1.0,peugeot,30267318
414,Twingo,2017,8549,Manual,6556,Petrol,56.5,1.0,renault,30456339
415,Picanto,2021,10049,Manual,6917,Petrol,58.9,1.0,kia,30627071
416,500,2020,11199,Manual,7178,Petrol,53.3,1.0,fiat,30421743
417,Crossland X,2020,14599,Manual,7248,Petrol,47.1,1.2,vauxhall,30502730
418,Compass,2021,22849,N/A,7341,Petrol,31.4,1.4,jeep,30608129
419,CLA Class,2021,30699,Semi-Auto,7590,Diesel,55.4,1.9,mercedes-benz,30460848
420,Polo,2020,16299,Manual,7640,Petrol,50.4,1.0,volkswagen,30484981
421,A3,2018,19799,Semi-Auto,26351,Petrol,56.5,1.5,audi,30307975
422,Ateca,2020,20899,Semi-Auto,25153,Petrol,40.9,1.5,seat,30272280
423,MX-30,2021,17849,Grey,Electric,Automatic,7772,,mazda,30490099
424,Ceed,2022,20999,Manual,8118,Petrol,49.6,1.5,kia,30546354
425,Captur,2018,11849,Manual,8193,Petrol,52.3,0.9,renault,30507575
426,Kamiq,2020,19899,Semi-Auto,8212,Petrol,45.6,1.0,skoda,30531404
427,C3,2021,14549,Manual,8232,Petrol,54.3,1.2,citroen,30546327
428,C1,2021,11299,Manual,8277,Petrol,58.9,1.0,citroen,30498430
429,Polo,2020,16049,N/A,8353,Petrol,51.4,1.0,volkswagen,30654893
430,Leon,2018,14999,Manual,8422,Petrol,56.5,1.2,seat,30587888
431,Up,2018,11049,Manual,8541,Petrol,52.3,1.0,volkswagen,30308219
432,EcoSport,2019,18099,Semi-Auto,8580,Petrol,44.1,1.0,ford,30490001
433,CLA Class,2018,19049,N/A,36673,Petrol,52.3,1.6,mercedes-benz,30654963
434,MG3,2020,10149,Manual,14527,Petrol,47.1,1.5,mg,30308156
435,Corsa,2020,12999,Manual,11046,Petrol,52.3,1.2,vauxhall,30267172
436,Golf,2017,16349,N/A,61888,Diesel,60.1,2.0,volkswagen,30649156
437,Ceed,2020,20249,Manual,12512,Petrol,38.2,1.6,kia,30602800
438,Focus,2020,16049,N/A,12525,Diesel,80.7,1.5,ford,30608086
439,DS 3 Crossback,2021,18349,Semi-Auto,12591,Petrol,47.1,1.2,ds,30557484
440,Tiguan,2019,20049,Manual,12691,Petrol,40.9,1.5,volkswagen,30325176
441,Leon,2021,16149,Manual,12692,Petrol,51.4,1.0,seat,30466637
442,A Class,2020,23049,Semi-Auto,12745,Diesel,67.3,1.5,mercedes-benz,30348568
443,Leon,2019,14999,Manual,12821,Petrol,52.3,1.5,seat,30250937
444,Golf,2020,20049,Manual,12841,Petrol,49.6,1.5,volkswagen,30354453
445,Koleos,2020,24349,Automatic,12855,Diesel,41.5,2.0,renault,30572016
446,Captur,2019,10999,Manual,12877,Petrol,52.3,0.9,renault,30250899
447,5 Series,2017,17499,Semi-Auto,49884,Diesel,68.9,2.0,bmw,30267290
448,CLA Class,2018,17299,Semi-Auto,65301,Diesel,67.3,2.1,mercedes-benz,30312211
449,Karoq,2019,19049,Manual,13093,Petrol,52.3,1.5,skoda,30507523
450,Focus,2020,16849,N/A,13343,Petrol,58.9,1.0,ford,30643205
451,Corsa,2021,16199,Manual,13395,Diesel,70.6,1.5,vauxhall,30407449
452,Aygo,2016,9599,Manual,13397,Petrol,69,1.0,toyota,30572041
453,EcoSport,2021,17049,Manual,13661,Petrol,47.1,1.0,ford,30572014
454,Sandero Stepway,2022,16799,Automatic,13685,Petrol,45.6,1.0,dacia,30484644
455,Octavia,2020,16999,Manual,13707,Petrol,54.3,1.0,skoda,30480195
456,Polo,2018,15199,Manual,13885,Petrol,60.1,1.0,volkswagen,30272244
457,Adam,2018,10049,Manual,13922,Petrol,44.8,1.2,vauxhall,30490023
458,Sandero Stepway,2021,15849,Automatic,13991,Petrol,45.6,1.0,dacia,30582218
459,Civic,2018,19499,Automatic,31958,Petrol,46.3,1.5,honda,30572249
460,T-Cross,2019,17699,Manual,15837,Petrol,47.9,1.0,volkswagen,30572257
461,Ibiza,2020,16549,Manual,14010,Petrol,51.4,1.0,seat,30614900
462,Sandero Stepway,2022,15049,N/A,14066,OTHER,48.7,1.0,dacia,30643247
