,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,3 Series,2017,17950,Automatic,77800,Diesel,62.8,2.0,bmw,29844709
1,X3,2008,4250,Automatic,108000,Diesel,42.2,2.0,bmw,29790037
2,X1,2015,13699,Automatic,50409,Diesel,52.3,2.0,bmw,29991954
3,4 Series,2017,18890,Automatic,59897,Petrol,45.6,2.0,bmw,30024312
4,3 Series,2016,18699,Automatic,61742,Diesel,57.6,2.0,bmw,29991955
5,4 Series,2016,17790,Automatic,75418,Diesel,65.7,2.0,bmw,30045604
6,5 Series,2017,18790,Automatic,82417,Diesel,65.7,2.0,bmw,30037885
7,X3,2016,17990,Automatic,93372,Diesel,54.3,2.0,bmw,29979357
8,5 Series,2018,21995,Automatic,64100,Diesel,68.9,2.0,bmw,29232608
9,4 Series,2015,19995,Automatic,70963,Petrol,36.7,3.0,bmw,28750441
10,3 Series,2013,6495,Manual,118500,Diesel,61.4,2.0,bmw,29800859
11,X1,2011,5495,Manual,133165,Diesel,49.6,2.0,bmw,29572552
12,3 Series,2012,6795,Manual,131995,Diesel,58.9,2.0,bmw,29990139
13,1 Series,2010,4799,Manual,93012,Diesel,62.8,2.0,bmw,29908939
14,1 Series,2008,3999,Manual,77631,Petrol,48.7,1.6,bmw,29991852
15,1 Series,2010,4299,Manual,80259,Petrol,46.3,2.0,bmw,30014926
16,1 Series,2012,7495,Automatic,91000,Diesel,62.8,2.0,bmw,29839805
17,2 Series,2015,14990,Automatic,27000,Petrol,50.4,1.5,bmw,29398491
18,3 Series,2009,7990,Automatic,52000,Petrol,36.2,3.0,bmw,28955379
19,3 Series,2018,13990,Automatic,92300,Diesel,64.2,2.0,bmw,28985995
20,3 Series,2015,11499,Manual,96000,Diesel,56.5,2.0,bmw,29928710
21,1 Series,2011,4999,Manual,106000,Diesel,62.8,2.0,bmw,29617267
22,X5,2010,7299,Automatic,135000,Diesel,34.4,3.0,bmw,29928719
23,3 Series,2014,9999,Automatic,136000,Diesel,58.9,2.0,bmw,29928714
24,Z4,2012,10299,Manual,68500,Petrol,41.5,2.0,bmw,30044915
25,1 Series,2014,8690,Manual,48162,Diesel,68.9,2.0,bmw,30046639
26,X2,2019,22599,Manual,2610,Petrol,42.8,1.5,bmw,29893599
27,2 Series,2021,22549,Manual,4528,Petrol,36.7,2.0,bmw,29916143
28,1 Series,2022,27049,Semi-Auto,5518,Petrol,44.1,1.5,bmw,29534101
29,X1,2019,22049,Semi-Auto,7445,Diesel,49.6,2.0,bmw,30042314
30,1 Series,2018,20049,Semi-Auto,11700,Petrol,47.9,2.0,bmw,29916156
31,X4,2019,47049,Semi-Auto,12764,Petrol,24.8,3.0,bmw,29798193
32,1 Series,2018,19249,Semi-Auto,13232,Petrol,54.3,1.5,bmw,29974690
33,3 Series,2020,29699,Semi-Auto,18028,Diesel,56.5,2.0,bmw,29878784
34,5 Series,2019,25549,Semi-Auto,19399,Diesel,49.6,2.0,bmw,29666231
35,2 Series,2019,19199,Semi-Auto,20334,Petrol,50.4,1.5,bmw,29554675
36,1 Series,2020,25299,Semi-Auto,20406,Petrol,40.4,1.5,bmw,29855082
37,1 Series,2020,25049,Semi-Auto,21301,Diesel,62.8,2.0,bmw,29826248
