,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Passat,2018,18950,Automatic,52253,Other,166,1.4,volkswagen,29754186
1,Golf,2015,10950,Automatic,74000,Diesel,67.3,1.6,volkswagen,29977573
2,Touareg,2014,17450,Automatic,76700,Diesel,None,3.0,volkswagen,28975643
3,Golf,2017,15950,Automatic,97000,Diesel,62.8,2.0,volkswagen,29901470
4,Tiguan,2017,18950,Automatic,73000,Diesel,49.6,2.0,volkswagen,29996524
5,Golf,2017,14190,Manual,49920,Diesel,61.4,1.6,volkswagen,29901317
6,Golf,2019,14990,Automatic,49950,Other,None,1.0,volkswagen,29851682
7,Golf,2015,13490,Manual,80289,Diesel,67.3,2.0,volkswagen,29849124
8,ID3,2000,21990,Automatic,13578,Other,None,1.0,volkswagen,30048028
9,Polo,2017,11495,Manual,33000,Petrol,58.9,1.0,volkswagen,29901474
10,Golf,2019,16495,Manual,53000,Diesel,55.4,1.6,volkswagen,27299371
11,Golf,2016,10990,Manual,62182,Diesel,74.3,1.6,volkswagen,29908014
12,Golf,2016,13995,Automatic,86000,Other,None,1.4,volkswagen,29844346
13,Golf,2018,15990,Manual,55611,Diesel,60.1,2.0,volkswagen,29678911
14,T-Roc,2023,27990,Manual,11,Petrol,47.1,0,volkswagen,29989870
15,Tiguan Allspace,2022,37950,Automatic,4994,Petrol,37.7,1.5,volkswagen,29964129
16,ID4,2022,42490,Automatic,5992,Other,None,0,volkswagen,29678940
17,Golf,2021,38950,Automatic,6537,Petrol,36.2,2.0,volkswagen,29754111
18,Golf,2022,28990,Automatic,7014,Diesel,60.1,2.0,volkswagen,29964128
19,Tiguan,2020,31950,Automatic,9152,Petrol,38.7,1.5,volkswagen,29964124
20,Golf,2022,34750,Automatic,9620,Petrol,38.2,2.0,volkswagen,29964127
21,T-Roc,2020,23950,Automatic,10583,Petrol,43.5,1.5,volkswagen,29977388
22,Tiguan,2019,24750,Automatic,11981,Petrol,37.7,1.5,volkswagen,29908059
23,Tiguan Allspace,2020,33450,Automatic,13511,Petrol,35.8,1.5,volkswagen,29748352
24,T-Roc,2020,23990,Automatic,14405,Petrol,43.5,1.5,volkswagen,29760457
25,Golf,2021,20650,Manual,14434,Petrol,53.3,1.0,volkswagen,29996367
26,Golf,2019,22450,Automatic,15068,Petrol,43.5,1.5,volkswagen,29788105
27,Polo,2019,17490,Manual,15128,Petrol,49.6,1.0,volkswagen,29908057
28,Golf,2021,40490,Automatic,15334,Petrol,None,2.0,volkswagen,29964122
29,Polo,2019,15000,Manual,15375,Petrol,52.3,1.0,volkswagen,30000155
30,Golf,2020,25950,Automatic,17136,Diesel,61.4,2.0,volkswagen,30000153
31,Polo,2019,14990,Manual,18341,Petrol,52.3,1.0,volkswagen,29901347
32,Touareg,2021,52490,Automatic,19119,Diesel,33.6,3.0,volkswagen,29989873
33,Touareg,2019,36750,Automatic,19841,Diesel,34.5,3.0,volkswagen,29685918
34,Golf,2021,24750,Manual,20093,Petrol,51.4,1.5,volkswagen,30000156
35,Golf,2021,30490,Automatic,20866,Diesel,54.3,2.0,volkswagen,29662431
36,T-Roc,2019,19450,Manual,21654,Diesel,50.4,1.6,volkswagen,30000154
37,Golf,2021,19490,Manual,21902,Petrol,53.3,1.0,volkswagen,29964125
38,T-Roc,2019,18450,Manual,25028,Petrol,44.1,1.0,volkswagen,30002344
39,Tiguan,2020,28450,Automatic,25176,Petrol,36.7,1.5,volkswagen,29908060
40,T-Roc,2020,24990,Manual,25476,Petrol,42.2,1.5,volkswagen,29960302
41,T-Roc,2019,22750,Automatic,26214,Petrol,50.4,1.6,volkswagen,29908055
42,Passat,2020,25950,Automatic,27237,Diesel,52.3,2.0,volkswagen,29901350
43,Golf,2020,16950,Automatic,30493,Other,None,0,volkswagen,29643296
44,ID3,2022,25490,Automatic,30847,Other,None,0,volkswagen,29964130
45,Golf,2020,16950,Automatic,32180,Other,None,0,volkswagen,29983301
46,Tiguan,2017,23990,Automatic,32552,Petrol,38.2,2.0,volkswagen,29983300
47,Tiguan,2019,20990,Manual,35497,Petrol,38.2,1.5,volkswagen,29844326
48,Golf,2019,16490,Manual,37374,Petrol,47.1,1.5,volkswagen,29964132
49,Golf,2020,18300,Manual,37487,Petrol,49.6,1.5,volkswagen,29989876
50,T-Cross,2019,19950,Manual,40353,Petrol,47.9,1.0,volkswagen,30000157
51,Arteon,2019,21450,Manual,53814,Diesel,65.7,2.0,volkswagen,30000159
52,Golf,2019,16750,Automatic,65795,Diesel,52.3,2.0,volkswagen,29989875
53,T-Roc,2019,20450,Manual,70957,Petrol,42.2,1.5,volkswagen,29960300
54,T-Roc,2023,25990,Manual,11,Petrol,47.1,1.0,volkswagen,30038800
55,T-Roc,2023,30990,Manual,11,Petrol,47.1,1.5,volkswagen,30019810
56,Arteon,2023,36490,Automatic,4608,Petrol,39.2,2.0,volkswagen,30044129
57,Tiguan,2022,36490,Automatic,10071,Diesel,47.9,2.0,volkswagen,30028833
58,Passat,2021,25990,Automatic,10283,Petrol,41.5,1.5,volkswagen,30028826
59,T-Roc,2021,22950,Manual,11115,Petrol,46.3,1.0,volkswagen,30019817
60,Passat,2021,31500,Automatic,12043,Petrol,43.5,1.4,volkswagen,29953942
61,Golf,2019,17990,Manual,12175,Diesel,57.7,1.6,volkswagen,30044131
62,Golf,2019,17990,Manual,12364,Petrol,49.6,1.0,volkswagen,30038804
63,Golf,2022,24950,Manual,13390,Petrol,51.4,1.5,volkswagen,29760459
64,Polo,2021,17450,Manual,15936,Petrol,51.4,1.0,volkswagen,30038809
65,Polo,2019,14950,Manual,16044,Petrol,48.7,1.0,volkswagen,30038806
66,Golf,2021,22950,Automatic,16129,Diesel,62.8,2.0,volkswagen,30038811
67,Polo,2020,20250,Automatic,18207,Petrol,46.3,1.0,volkswagen,30028830
68,ID3,2020,22990,Automatic,18694,Other,None,0,volkswagen,29549932
69,Tiguan,2019,26990,Automatic,19465,Petrol,31.4,2.0,volkswagen,30035865
70,Golf,2021,23490,Automatic,19910,Petrol,49.6,1.5,volkswagen,30038810
71,Golf,2021,24450,Manual,20222,Petrol,51.4,1.5,volkswagen,30019812
72,Arteon,2019,24490,Manual,21129,Diesel,52.3,2.0,volkswagen,30019815
73,ID3,2020,22750,Automatic,21214,Other,None,0,volkswagen,29549931
74,Golf,2021,33350,Automatic,22667,Petrol,38.2,2.0,volkswagen,30044128
75,Golf,2020,18490,Manual,25052,Petrol,49.6,1.5,volkswagen,30038807
76,Passat,2022,24750,Automatic,25712,Petrol,44.1,1.5,volkswagen,30028832
77,ID3,2020,22490,Automatic,25968,Other,None,0,volkswagen,29556600
78,T-Roc,2019,22490,Manual,27415,Diesel,50.4,1.6,volkswagen,30019813
79,Up,2018,8990,Manual,28637,Petrol,64.2,1.0,volkswagen,30028827
80,Polo,2019,19490,Automatic,31058,Petrol,39.8,2.0,volkswagen,29964126
81,T-Roc,2019,18950,Manual,34175,Diesel,50.4,2.0,volkswagen,29853313
82,Passat,2019,17990,Automatic,36818,Diesel,49.6,1.6,volkswagen,29685904
83,Golf,2020,28950,Automatic,39024,Petrol,32.8,2.0,volkswagen,30028829
84,Golf,2016,22250,Automatic,39116,Petrol,39.8,2.0,volkswagen,29819608
85,Tiguan,2018,18450,Manual,48908,Diesel,58.9,2.0,volkswagen,30038801
86,Tiguan,2020,25990,Automatic,49693,Petrol,30.4,1.5,volkswagen,30028831
87,Golf,2020,19350,Manual,25687,Diesel,55.4,1.6,volkswagen,29955291
88,Tiguan,2019,27990,Manual,27841,Diesel,45.6,2.0,volkswagen,29902779
89,Passat,2019,14450,Manual,65762,Petrol,46.3,1.5,volkswagen,29955294
90,Tiguan,2020,23990,Other,17451,Petrol,37.7,1.5,volkswagen,29547553
91,Tiguan,2020,23450,Automatic,28704,Petrol,37.7,1.5,volkswagen,29692748
92,Up,2012,5995,Manual,48422,Petrol,60.1,1.0,volkswagen,27967632
93,Passat,2014,10495,Automatic,57569,Diesel,54.3,2.0,volkswagen,30008047
94,Golf,2014,10495,Manual,73846,Diesel,68.9,2.0,volkswagen,29448921
95,Jetta,2013,7495,Automatic,78652,Diesel,65.7,1.6,volkswagen,29921043
96,Golf,2006,8795,Automatic,100095,Petrol,28.8,3.2,volkswagen,29286704
97,Transporter,2007,9995,Automatic,102000,Diesel,None,2.5,volkswagen,29213857
98,Polo,2019,16285,Manual,12709,Petrol,49.6,1.0,volkswagen,29052672
99,Tiguan,2020,23345,Manual,13613,Diesel,47.9,2.0,volkswagen,29749137
100,Golf,2020,15995,Automatic,18285,Other,None,0,volkswagen,29903349
101,Sharan,2021,27695,Automatic,23151,Petrol,32.5,1.4,volkswagen,29009889
102,Golf,2020,22495,Automatic,29001,Petrol,43.5,1.5,volkswagen,29941361
103,Tiguan,2019,22245,Automatic,29731,Diesel,46.3,2.0,volkswagen,30014796
104,Passat,2019,19995,Automatic,52104,Diesel,48.7,2.0,volkswagen,29962162
105,Arteon,2019,22345,Automatic,22815,Petrol,36.2,2.0,volkswagen,30045541
106,Golf,2018,12999,Manual,9922,Petrol,57.7,1.0,volkswagen,29155879
107,Golf,2013,6699,Manual,91000,Diesel,74.3,1.6,volkswagen,29962272
108,Golf,2014,6999,Automatic,95500,Diesel,72.4,1.6,volkswagen,29962270
109,Golf,2018,10995,Manual,100692,Diesel,61.4,1.6,volkswagen,28777596
110,Golf,2016,8999,Manual,103000,Diesel,74.3,1.6,volkswagen,29962274
111,Golf,2011,4999,Manual,112301,Diesel,62.8,1.6,volkswagen,29962271
112,Tiguan,2012,6999,Manual,113000,Diesel,48.7,2.0,volkswagen,29434014
113,Golf,2015,7950,Manual,114000,Diesel,72.4,1.6,volkswagen,27029559
114,Passat,2012,4999,Manual,129313,Diesel,65.7,1.6,volkswagen,28940732
115,Golf,2015,6999,Manual,129543,Diesel,74.3,1.6,volkswagen,27029524
116,Touareg,2005,3000,Other,131000,Diesel,28.5,2.5,volkswagen,27029543
117,Passat,2008,3999,Manual,139000,Diesel,48.7,2.0,volkswagen,27029535
118,Passat,2007,3000,Automatic,146000,Diesel,40.9,2.0,volkswagen,27029527
119,Scirocco,2010,4999,Manual,147400,Petrol,42.8,1.4,volkswagen,28051545
120,Passat,2011,4999,Manual,160394,Diesel,60.1,2.0,volkswagen,28272951
121,Touareg,2004,2999,Manual,168000,Diesel,29.4,2.5,volkswagen,27029533
122,Golf,2014,7699,Manual,83524,Diesel,68.9,1.6,volkswagen,30014939
123,Golf,2007,2999,Manual,97000,Diesel,53.3,1.9,volkswagen,30037710
124,Beetle,2006,2699,Manual,148000,Petrol,36.7,1.6,volkswagen,30037709
125,Beetle,2007,2999,Manual,151000,Diesel,50.4,1.9,volkswagen,28158372
126,Golf,2009,3999,Manual,153000,Diesel,62.8,2.0,volkswagen,27029557
127,Golf,2010,3999,Manual,154000,Diesel,57.6,2.0,volkswagen,30037708
128,Passat,2015,4995,Manual,185898,Diesel,68.9,2.0,volkswagen,29962275
129,Tiguan,2019,21450,Manual,20000,Petrol,38.2,1.5,volkswagen,29748917
130,Golf,2017,12950,Manual,36000,Petrol,58.9,1.0,volkswagen,30000852
131,Passat,2018,14595,Manual,59870,Diesel,54.3,2.0,volkswagen,29920430
132,Taigo,2022,20999,Manual,10578,Petrol,51.4,1,volkswagen,30015912
133,Golf,2020,18799,Manual,26682,Petrol,53.3,1,volkswagen,29738312
134,ID3,2020,22899,White,Electric,Automatic,33704,,volkswagen,29693717
135,Tiguan,2018,20499,Manual,35791,Diesel,58.9,2,volkswagen,30015910
136,T-Roc,2019,17499,Manual,41155,Petrol,44.1,1,volkswagen,29979997
137,Golf,2019,17599,Semi-Auto,44003,Diesel,52.3,2,volkswagen,29722657
138,Golf,2019,15499,Manual,47835,Petrol,51.4,1,volkswagen,29993215
139,Tiguan,2020,26999,Semi-Auto,51129,Diesel,45.6,2,volkswagen,30032215
140,Tiguan,2019,20499,Semi-Auto,51643,Diesel,46.3,2,volkswagen,29870262
141,Passat,2018,15999,Manual,54305,Diesel,67.3,1.6,volkswagen,29914959
142,Golf,2019,13499,Manual,55454,Petrol,48.7,1,volkswagen,30009353
143,Golf,2018,17699,Semi-Auto,77764,Diesel,57.7,2,volkswagen,29905177
144,Tiguan,2018,17799,Manual,56760,Petrol,46.3,1.4,volkswagen,29859699
145,Golf,2020,28945,Semi-Auto,22637,Petrol,37.7,2,volkswagen,29942567
146,Polo,2011,6250,Manual,80353,Petrol,47.9,1.4,volkswagen,30037968
147,Polo,2017,12495,Manual,28777,Petrol,60.1,1.0,volkswagen,30029257
148,Arteon,2019,23495,Automatic,36050,Diesel,50.4,2.0,volkswagen,29483963
149,T-Cross,2020,15995,Manual,37918,Petrol,48.7,1.0,volkswagen,29392498
150,Beetle,2014,8750,Manual,77766,Petrol,42.8,1.4,volkswagen,29781839
151,Beetle,2013,7995,Manual,47000,Diesel,65.7,1.6,volkswagen,29616607
152,Polo,2017,7495,Manual,87000,Petrol,60.1,1.0,volkswagen,29918775
153,Up,2014,5450,Manual,47000,Petrol,62.8,1.0,volkswagen,29901490
154,Golf,2015,12995,Manual,76000,Diesel,67.3,2.0,volkswagen,29908167
155,Golf,2019,15995,Manual,39702,Petrol,47.1,1.5,volkswagen,29763889
156,Golf,2021,18495,Manual,52747,Petrol,50.4,1.5,volkswagen,29902189
157,Polo,2019,12623,Manual,46000,Petrol,52.3,1.0,volkswagen,29966410
158,Tiguan,2018,15250,Manual,72000,Diesel,60.1,2.0,volkswagen,30045215
159,Golf,2016,25950,Automatic,61400,Petrol,39.8,2.0,volkswagen,29794891
160,Tiguan,2012,8250,Manual,82000,Diesel,48.7,2.0,volkswagen,29559604
161,Tiguan,2017,22950,Automatic,75000,Diesel,49.6,2.0,volkswagen,29743138
162,Golf,2015,11990,Manual,92000,Diesel,67.3,2.0,volkswagen,29557371
163,Tiguan,2019,19945,Manual,25662,Petrol,40.9,1.5,volkswagen,29903065
164,Tiguan,2020,27445,Automatic,38137,Petrol,36.7,1.5,volkswagen,29849824
165,Tiguan,2016,12995,Manual,60000,Diesel,53.3,2.0,volkswagen,29961579
166,Tiguan,2011,6450,Manual,107000,Diesel,53.3,2.0,volkswagen,30039486
167,Tiguan Allspace,2019,20400,Semi-Auto,72996,Diesel,39.2,2,volkswagen,30025821
168,ID3,2023,25990,Automatic,1131,Other,None,0,volkswagen,29794796
