,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,X4,2019,47049,Semi-Auto,12764,Petrol,24.8,3.0,bmw,29798193
1,1 Series,2018,19249,Semi-Auto,13232,Petrol,54.3,1.5,bmw,29974690
2,3 Series,2020,29699,Semi-Auto,18028,Diesel,56.5,2.0,bmw,29878784
3,5 Series,2019,25549,Semi-Auto,19399,Diesel,49.6,2.0,bmw,29666231
4,2 Series,2019,19199,Semi-Auto,20334,Petrol,50.4,1.5,bmw,29554675
5,1 Series,2020,25299,Semi-Auto,20406,Petrol,40.4,1.5,bmw,29855082
6,1 Series,2020,25049,Semi-Auto,21301,Diesel,62.8,2.0,bmw,29826248
7,1 Series,2020,23849,Semi-Auto,22357,Diesel,57.7,1.5,bmw,29916165
8,1 Series,2019,20349,Semi-Auto,22546,Petrol,54.3,1.5,bmw,29969110
9,3 Series,2021,28049,Semi-Auto,23341,Petrol,41.5,2.0,bmw,29916171
10,4 Series,2018,21849,Semi-Auto,23410,Diesel,65.7,2.0,bmw,29915951
11,5 Series,2018,23749,Semi-Auto,23641,Diesel,68.9,2.0,bmw,29826118
12,4 Series,2019,22549,Semi-Auto,25130,Petrol,48.7,2.0,bmw,29981287
13,1 Series,2019,17349,Semi-Auto,25818,Petrol,58.9,1.5,bmw,29958128
14,3 Series,2019,20649,Manual,26337,Diesel,56.5,2.0,bmw,29651889
15,X1,2019,23399,Semi-Auto,26672,Diesel,49.6,2.0,bmw,29871812
16,3 Series,2017,19549,Semi-Auto,26741,Diesel,64.2,2.0,bmw,29986737
17,X4,2018,31049,Semi-Auto,26804,Diesel,42.8,2.0,bmw,29505941
18,5 Series,2018,21899,Semi-Auto,27863,Diesel,52.3,2.0,bmw,29534271
19,1 Series,2019,20049,Semi-Auto,28839,Petrol,54.3,1.5,bmw,30003737
20,5 Series,2020,30049,Semi-Auto,29060,Petrol,46.3,2.0,bmw,29983030
21,1 Series,2018,16649,Manual,30267,Diesel,49.6,2.0,bmw,30008834
22,1 Series,2019,20049,Semi-Auto,30602,Diesel,67.3,2.0,bmw,29799255
23,1 Series,2019,15549,Manual,31154,Petrol,53.3,1.5,bmw,29986809
24,X1,2018,19899,Semi-Auto,31185,Diesel,60.1,2.0,bmw,29831168
25,1 Series,2020,21499,Semi-Auto,31329,Diesel,57.7,1.5,bmw,29974706
26,4 Series,2017,20349,Semi-Auto,31681,Diesel,65.7,2.0,bmw,30003949
27,2 Series,2016,15849,Automatic,32683,Diesel,65.7,2.0,bmw,29981238
28,3 Series,2019,19499,Manual,32794,Diesel,56.5,2.0,bmw,29540216
29,X3,2018,29049,Semi-Auto,32877,Diesel,48.7,3.0,bmw,29600841
30,1 Series,2019,19049,Semi-Auto,22765,Petrol,54.3,1.5,bmw,29878750
31,3 Series,2021,28049,Semi-Auto,23341,Petrol,41.5,2.0,bmw,29916171
32,4 Series,2018,21849,Semi-Auto,23410,Diesel,65.7,2.0,bmw,29915951
33,4 Series,2018,20649,Semi-Auto,23421,Petrol,48.7,2.0,bmw,29756788
34,2 Series,2019,21049,Semi-Auto,23455,Petrol,50.4,1.5,bmw,30032866
35,5 Series,2018,23749,Semi-Auto,23641,Diesel,68.9,2.0,bmw,29826118
36,1 Series,2019,17799,Semi-Auto,24220,Petrol,55.5,1.5,bmw,29842527
37,1 Series,2020,21049,Manual,24232,Diesel,57.7,1.5,bmw,30042456
38,2 Series,2019,20049,Semi-Auto,24265,Diesel,67.3,2.0,bmw,29898734
39,2 Series,2019,20749,Semi-Auto,24277,Diesel,65.7,2.0,bmw,29969042
40,X1,2018,17449,Manual,36949,Petrol,40.9,1.5,bmw,29906006
41,3 Series,2018,17549,Manual,36962,Diesel,64.2,2.0,bmw,29798864
42,X1,2017,20549,Semi-Auto,37014,Diesel,57.6,2.0,bmw,30015289
43,1 Series,2018,17249,Semi-Auto,37112,Diesel,49.6,2.0,bmw,29871855
44,1 Series,2018,14049,Manual,37366,Diesel,53.3,1.5,bmw,30003870
45,5 Series,2020,21549,Semi-Auto,37545,Diesel,49.6,2.0,bmw,29634322
46,1 Series,2018,13349,Manual,38222,Petrol,56.5,1.5,bmw,30004052
47,X2,2019,20549,Manual,38387,Petrol,41.5,1.5,bmw,29969242
48,1 Series,2017,16549,Semi-Auto,39319,Petrol,54.3,1.5,bmw,30008822
49,3 Series,2019,20049,Manual,39512,Diesel,56.5,2.0,bmw,29812519
50,3 Series,2018,21849,Semi-Auto,26570,Diesel,64.2,2.0,bmw,29751658
51,1 Series,2019,16649,Semi-Auto,26623,Diesel,78.5,1.5,bmw,29855091
52,3 Series,2020,24699,Semi-Auto,26630,Petrol,42.2,2.0,bmw,29860503
53,X1,2019,23399,Semi-Auto,26672,Diesel,49.6,2.0,bmw,29871812
54,3 Series,2017,19549,Semi-Auto,26741,Diesel,64.2,2.0,bmw,29986737
55,X4,2018,31049,Semi-Auto,26804,Diesel,42.8,2.0,bmw,29505941
56,4 Series,2018,20649,Semi-Auto,27017,Petrol,48.7,2.0,bmw,29905951
57,2 Series,2018,18049,Semi-Auto,27200,Petrol,50.4,1.5,bmw,30042522
58,5 Series,2018,21899,Semi-Auto,27863,Diesel,52.3,2.0,bmw,29534271
59,1 Series,2020,23899,Semi-Auto,28152,Petrol,40.4,1.5,bmw,29716073
60,1 Series,2016,14349,Manual,43762,Diesel,65.7,2.0,bmw,30004046
61,3 Series,2020,21199,Semi-Auto,43880,Petrol,43.5,2.0,bmw,29756738
62,X6,2017,30049,Semi-Auto,44035,Diesel,None,3.0,bmw,30015349
63,5 Series,2015,16549,Semi-Auto,44391,Diesel,62.8,2.0,bmw,29798866
64,3 Series,2018,19549,Semi-Auto,44649,Diesel,64.2,2.0,bmw,29950263
65,1 Series,2017,19549,Semi-Auto,44910,Diesel,60.1,2.0,bmw,29969162
66,X2,2019,21799,Semi-Auto,45524,Diesel,58.9,2.0,bmw,29534327
67,5 Series,2018,23049,Semi-Auto,45787,Diesel,49.6,2.0,bmw,29993404
68,3 Series,2018,19349,Semi-Auto,46383,Diesel,64.2,2.0,bmw,29993421
69,1 Series,2018,19549,Semi-Auto,46577,Diesel,48.7,2.0,bmw,30004042
70,3 Series,2017,17849,Semi-Auto,46643,Diesel,64.2,2.0,bmw,30015222
71,1 Series,2016,13349,Semi-Auto,46733,Diesel,78.5,1.5,bmw,29854854
72,1 Series,2018,15549,Semi-Auto,48286,Petrol,38.7,1.5,bmw,30003812
73,4 Series,2019,20499,Semi-Auto,48719,Petrol,48.7,2.0,bmw,29915907
74,X1,2019,21649,Semi-Auto,48860,Diesel,60.1,2.0,bmw,29826008
75,3 Series,2017,15999,Manual,48961,Diesel,64.2,2.0,bmw,29915725
76,X5,2018,36049,Automatic,50273,Diesel,42.8,3.0,bmw,29803147
77,3 Series,2017,21549,Semi-Auto,50889,Diesel,51.4,3.0,bmw,29855081
78,1 Series,2018,15349,Semi-Auto,50994,Diesel,47.9,1.5,bmw,29734254
79,4 Series,2017,17849,Manual,51463,Diesel,60.1,2.0,bmw,29981311
80,4 Series,2018,18999,Manual,51842,Diesel,62.8,2.0,bmw,29878755
81,X1,2018,19049,Semi-Auto,52042,Diesel,48.7,2.0,bmw,30003926
82,2 Series,2016,13349,Manual,52301,Diesel,64.2,2.0,bmw,29950367
83,X4,2017,19549,Manual,52828,Diesel,52.3,2.0,bmw,30003793
84,1 Series,2017,18849,Semi-Auto,52938,Diesel,61.4,2.0,bmw,29981366
85,4 Series,2017,17849,Semi-Auto,53029,Diesel,65.7,2.0,bmw,30008819
86,X6,2018,32549,Semi-Auto,53550,Diesel,44.8,3.0,bmw,29969205
87,X4,2019,30549,Semi-Auto,55702,Diesel,42.8,2.0,bmw,29968885
88,5 Series,2018,21249,Semi-Auto,56094,Diesel,49.6,2.0,bmw,29694840
89,3 Series,2016,16549,Semi-Auto,56453,Diesel,64.2,2.0,bmw,29916182
90,5 Series,2017,19049,Semi-Auto,57152,Diesel,65.7,2.0,bmw,29826272
91,2 Series,2019,19349,Automatic,57195,Hybrid,113,1.5,bmw,29950236
92,X2,2019,20599,Semi-Auto,57262,Petrol,36.2,2.0,bmw,29915989
93,3 Series,2016,20399,Semi-Auto,58637,Diesel,49.6,3.0,bmw,29799074
94,1 Series,2020,21549,Semi-Auto,59512,Petrol,40.4,1.5,bmw,29950228
95,2 Series,2018,17049,Semi-Auto,59814,Petrol,48.7,1.5,bmw,29958043
96,1 Series,2017,16749,Semi-Auto,60138,Diesel,61.4,2.0,bmw,29695048
97,1 Series,2019,15049,Semi-Auto,61188,Petrol,38.7,1.5,bmw,29878749
98,1 Series,2019,16849,Semi-Auto,61514,Diesel,68.9,2.0,bmw,29916047
99,1 Series,2017,18049,Manual,61917,Petrol,36.2,3.0,bmw,30015201
100,X1,2017,14849,Manual,62027,Diesel,68.9,2.0,bmw,29915853
101,3 Series,2017,18349,Semi-Auto,62438,Diesel,57.6,2.0,bmw,29993443
102,4 Series,2016,16549,Semi-Auto,63719,Diesel,58.9,2.0,bmw,29543604
103,3 Series,2017,16249,Semi-Auto,65044,Diesel,64.2,2.0,bmw,30003801
104,4 Series,2018,18749,Semi-Auto,66184,Diesel,65.7,2.0,bmw,29974713
105,1 Series,2019,18749,Semi-Auto,66189,Diesel,65.7,2.0,bmw,29915885
106,3 Series,2018,20049,Semi-Auto,66253,Diesel,53.3,3.0,bmw,29808059
107,X1,2017,16549,Semi-Auto,66660,Diesel,60.1,2.0,bmw,29969223
108,X1,2018,16749,Manual,68121,Diesel,47.9,2.0,bmw,29768593
109,X2,2019,22599,Manual,2610,Petrol,42.8,1.5,bmw,29893599
110,2 Series,2018,20049,Semi-Auto,14943,Petrol,38.2,2.0,bmw,29974769
111,X1,2018,24299,Semi-Auto,17427,Petrol,39.2,2.0,bmw,29812431
112,1 Series,2019,17799,Semi-Auto,24220,Petrol,55.5,1.5,bmw,29842527
113,1 Series,2019,20299,Semi-Auto,26199,Petrol,43.5,1.5,bmw,29888554
114,6 Series,2019,26499,Semi-Auto,26385,Diesel,44.1,2.0,bmw,29658733
115,3 Series,2017,18699,Semi-Auto,26392,Diesel,62.8,2.0,bmw,29981368
116,3 Series,2018,21849,Semi-Auto,26570,Diesel,64.2,2.0,bmw,29751658
117,1 Series,2019,16649,Semi-Auto,26623,Diesel,78.5,1.5,bmw,29855091
118,3 Series,2017,17749,Manual,28524,Diesel,64.2,2.0,bmw,29981365
119,1 Series,2017,14699,Semi-Auto,31141,Diesel,72.4,1.5,bmw,29855088
120,1 Series,2019,24049,Semi-Auto,39573,Petrol,39.8,3.0,bmw,30042214
121,1 Series,2019,17449,Semi-Auto,39689,Diesel,70.6,2.0,bmw,30042229
122,3 Series,2019,25949,Semi-Auto,39759,Diesel,52.3,2.0,bmw,29916190
123,M2,2016,29549,Semi-Auto,39800,Petrol,35.8,3.0,bmw,29847305
124,X1,2019,22799,Semi-Auto,39931,Petrol,39.2,2.0,bmw,29831159
125,1 Series,2017,20049,Semi-Auto,40137,Petrol,39.8,3.0,bmw,29563100
126,3 Series,2018,14649,Manual,40205,Diesel,67.3,2.0,bmw,29860479
127,1 Series,2020,22049,Semi-Auto,40948,Petrol,40.4,1.5,bmw,29526758
128,5 Series,2018,22849,Semi-Auto,41323,Diesel,68.9,2.0,bmw,29950320
129,X1,2019,23049,Semi-Auto,41330,Petrol,39.2,2.0,bmw,29969020
130,1 Series,2017,14049,Semi-Auto,48820,Diesel,78.5,1.5,bmw,29878779
131,1 Series,2019,15449,Semi-Auto,53152,Petrol,38.7,1.5,bmw,29898813
132,4 Series,2017,16749,Semi-Auto,53803,Diesel,65.7,2.0,bmw,29893755
133,4 Series,2017,17349,Semi-Auto,54240,Diesel,65.7,2.0,bmw,29855074
134,2 Series,2018,15049,Manual,55366,Petrol,52.3,1.5,bmw,29888052
135,3 Series,2017,16649,Semi-Auto,60850,Diesel,62.8,2.0,bmw,29779015
136,3 Series,2017,19499,Semi-Auto,65017,Diesel,53.3,3.0,bmw,29974777
137,3 Series,2016,17499,Semi-Auto,66200,Diesel,51.4,3.0,bmw,29734265
138,X1,2019,22049,Semi-Auto,7445,Diesel,49.6,2.0,bmw,30042314
139,1 Series,2019,18549,Manual,12166,Diesel,65.7,2.0,bmw,29915932
