,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
72,5 Series,2018,22849,Semi-Auto,41323,Diesel,68.9,2.0,bmw,29950320
73,X1,2019,23049,Semi-Auto,41330,Petrol,39.2,2.0,bmw,29969020
74,X1,2017,17199,Semi-Auto,41432,Diesel,65.7,2.0,bmw,29847227
75,1 Series,2019,17049,Semi-Auto,41760,Diesel,70.6,2.0,bmw,29958041
76,X1,2019,20549,Manual,42228,Petrol,40.4,1.5,bmw,30003823
77,3 Series,2018,17349,Manual,42322,Petrol,47.9,2.0,bmw,30015244
78,1 Series,2018,15849,Semi-Auto,42901,Petrol,37.7,1.5,bmw,29924902
79,1 Series,2016,14349,Manual,43762,Diesel,65.7,2.0,bmw,30004046
80,1 Series,2019,19549,Semi-Auto,28356,Petrol,54.3,1.5,bmw,30032895
81,3 Series,2017,17749,Manual,28524,Diesel,64.2,2.0,bmw,29981365
82,1 Series,2019,20049,Semi-Auto,28839,Petrol,54.3,1.5,bmw,30003737
83,2 Series,2017,17849,Semi-Auto,28860,Petrol,51.4,1.5,bmw,30042392
84,5 Series,2020,30049,Semi-Auto,29060,Petrol,46.3,2.0,bmw,29983030
85,X1,2017,21949,Semi-Auto,29286,Diesel,60.1,2.0,bmw,30042382
86,1 Series,2018,16849,Semi-Auto,29463,Petrol,37.2,1.5,bmw,29786259
87,1 Series,2018,16649,Manual,30267,Diesel,49.6,2.0,bmw,30008834
88,4 Series,2019,20049,Semi-Auto,30513,Petrol,48.7,2.0,bmw,29613853
89,1 Series,2019,20049,Semi-Auto,30602,Diesel,67.3,2.0,bmw,29799255
90,1 Series,2016,13349,Semi-Auto,46733,Diesel,78.5,1.5,bmw,29854854
91,1 Series,2018,15549,Semi-Auto,48286,Petrol,38.7,1.5,bmw,30003812
92,4 Series,2019,20499,Semi-Auto,48719,Petrol,48.7,2.0,bmw,29915907
93,X1,2019,21649,Semi-Auto,48860,Diesel,60.1,2.0,bmw,29826008
94,3 Series,2017,15999,Manual,48961,Diesel,64.2,2.0,bmw,29915725
95,X5,2018,36049,Automatic,50273,Diesel,42.8,3.0,bmw,29803147
96,3 Series,2017,21549,Semi-Auto,50889,Diesel,51.4,3.0,bmw,29855081
97,1 Series,2018,15349,Semi-Auto,50994,Diesel,47.9,1.5,bmw,29734254
98,4 Series,2017,17849,Manual,51463,Diesel,60.1,2.0,bmw,29981311
99,4 Series,2018,18999,Manual,51842,Diesel,62.8,2.0,bmw,29878755
100,1 Series,2019,17549,Semi-Auto,32265,Petrol,55.5,1.5,bmw,30032933
101,2 Series,2019,19049,Semi-Auto,32519,Petrol,40.9,1.5,bmw,30015355
102,1 Series,2017,14049,Manual,32531,Petrol,53.3,1.5,bmw,30032927
103,2 Series,2016,15849,Automatic,32683,Diesel,65.7,2.0,bmw,29981238
104,3 Series,2019,19499,Manual,32794,Diesel,56.5,2.0,bmw,29540216
105,X3,2018,29049,Semi-Auto,32877,Diesel,48.7,3.0,bmw,29600841
106,2 Series,2018,19349,Semi-Auto,33433,Diesel,65.7,2.0,bmw,29993485
107,1 Series,2020,22499,Semi-Auto,33892,Petrol,40.4,1.5,bmw,29675552
108,X1,2019,21849,Semi-Auto,33927,Petrol,50.4,2.0,bmw,30042216
109,5 Series,2019,25599,Semi-Auto,33986,Diesel,49.6,2.0,bmw,29915959
110,X2,2018,23549,Semi-Auto,34242,Diesel,58.9,2.0,bmw,30042635
111,4 Series,2019,24049,Semi-Auto,34410,Diesel,58.9,2.0,bmw,30004039
112,3 Series,2018,20049,Semi-Auto,34499,Diesel,64.2,2.0,bmw,29950410
113,3 Series,2018,23399,Semi-Auto,34702,Diesel,51.4,3.0,bmw,29825999
114,1 Series,2019,16949,Semi-Auto,34752,Petrol,58.9,1.5,bmw,30042337
115,3 Series,2019,21349,Semi-Auto,34824,Petrol,48.7,2.0,bmw,30008815
116,2 Series,2018,14799,Manual,34852,Petrol,52.3,1.5,bmw,29974679
117,1 Series,2017,15549,Manual,35025,Petrol,52.3,1.5,bmw,30042573
118,1 Series,2016,15049,Semi-Auto,35360,Diesel,67.3,2.0,bmw,29799145
119,4 Series,2018,19349,Semi-Auto,35593,Petrol,48.7,2.0,bmw,29768472
120,X2,2018,18049,Manual,35965,Diesel,55.4,2.0,bmw,29734025
121,X2,2018,21649,Semi-Auto,36122,Diesel,58.9,2.0,bmw,29768662
122,2 Series,2019,16699,Manual,36695,Petrol,42.2,1.5,bmw,29826230
123,X1,2018,17449,Manual,36949,Petrol,40.9,1.5,bmw,29906006
124,3 Series,2018,17549,Manual,36962,Diesel,64.2,2.0,bmw,29798864
125,X1,2017,20549,Semi-Auto,37014,Diesel,57.6,2.0,bmw,30015289
126,1 Series,2016,14549,Semi-Auto,37097,Diesel,70.6,2.0,bmw,30042504
127,1 Series,2018,17249,Semi-Auto,37112,Diesel,49.6,2.0,bmw,29871855
128,1 Series,2018,13849,Manual,37291,Diesel,53.3,1.5,bmw,29969149
129,1 Series,2018,14049,Manual,37366,Diesel,53.3,1.5,bmw,30003870
130,X1,2018,24299,Semi-Auto,17427,Petrol,39.2,2.0,bmw,29812431
131,1 Series,2019,17799,Semi-Auto,24220,Petrol,55.5,1.5,bmw,29842527
132,1 Series,2019,20299,Semi-Auto,26199,Petrol,43.5,1.5,bmw,29888554
133,6 Series,2019,26499,Semi-Auto,26385,Diesel,44.1,2.0,bmw,29658733
134,3 Series,2017,18699,Semi-Auto,26392,Diesel,62.8,2.0,bmw,29981368
135,3 Series,2018,21849,Semi-Auto,26570,Diesel,64.2,2.0,bmw,29751658
136,1 Series,2019,16649,Semi-Auto,26623,Diesel,78.5,1.5,bmw,29855091
137,3 Series,2017,17749,Manual,28524,Diesel,64.2,2.0,bmw,29981365
138,1 Series,2017,14699,Semi-Auto,31141,Diesel,72.4,1.5,bmw,29855088
139,2 Series,2019,17999,Semi-Auto,31285,Petrol,40.9,1.5,bmw,29799251
140,1 Series,2019,17449,Semi-Auto,39689,Diesel,70.6,2.0,bmw,30042229
141,3 Series,2019,25949,Semi-Auto,39759,Diesel,52.3,2.0,bmw,29916190
142,M2,2016,29549,Semi-Auto,39800,Petrol,35.8,3.0,bmw,29847305
143,X1,2019,22799,Semi-Auto,39931,Petrol,39.2,2.0,bmw,29831159
144,1 Series,2017,20049,Semi-Auto,40137,Petrol,39.8,3.0,bmw,29563100
145,3 Series,2018,14649,Manual,40205,Diesel,67.3,2.0,bmw,29860479
146,1 Series,2020,22049,Semi-Auto,40948,Petrol,40.4,1.5,bmw,29526758
147,5 Series,2018,22849,Semi-Auto,41323,Diesel,68.9,2.0,bmw,29950320
148,X1,2019,23049,Semi-Auto,41330,Petrol,39.2,2.0,bmw,29969020
149,X1,2017,17199,Semi-Auto,41432,Diesel,65.7,2.0,bmw,29847227
150,3 Series,2019,25549,Semi-Auto,41717,Diesel,52.3,2.0,bmw,29842586
151,1 Series,2019,17049,Semi-Auto,41760,Diesel,70.6,2.0,bmw,29958041
152,X1,2019,20549,Manual,42228,Petrol,40.4,1.5,bmw,30003823
153,2 Series,2018,18299,Semi-Auto,42286,Diesel,47.1,2.0,bmw,29981227
154,1 Series,2017,13449,Manual,42322,Diesel,68.9,2.0,bmw,29974747
