,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Polo,2017,12849,Manual,20978,Petrol,60.1,1.2,volkswagen,29993354
1,T-Roc,2020,27399,Semi-Auto,21601,Petrol,41.5,1.5,volkswagen,29981340
2,Golf,2019,14799,Manual,22084,Petrol,49.6,1.0,volkswagen,29363843
3,Tiguan,2020,24049,Manual,22693,Petrol,44.1,1.5,volkswagen,29969233
4,T-Roc,2021,20049,Manual,23235,Petrol,46.3,1.0,volkswagen,30010071
5,Tiguan,2019,25999,Manual,23287,Diesel,47.9,2.0,volkswagen,29723953
6,T-Roc,2019,20699,Manual,23344,Petrol,42.2,1.5,volkswagen,29993487
7,Polo,2019,19249,Semi-Auto,23605,Petrol,39.8,2.0,volkswagen,29986754
8,Golf,2018,24049,Manual,24168,Petrol,37.2,2.0,volkswagen,30008813
9,Golf,2019,17549,Manual,24604,Diesel,55.4,1.6,volkswagen,30003914
10,Golf,2019,17699,Manual,12962,Petrol,50.4,1.0,volkswagen,29786253
11,Polo,2018,14799,Manual,13995,Petrol,62.8,1.0,volkswagen,29866399
12,Up,2018,10449,Manual,14343,Petrol,68.9,1.0,volkswagen,29723952
13,Polo,2019,21049,Semi-Auto,14409,Petrol,39.8,2.0,volkswagen,29888116
14,Polo,2019,13699,Manual,14636,Petrol,52.3,1.0,volkswagen,29505859
15,Polo,2016,14549,Semi-Auto,14849,Petrol,60.1,1.2,volkswagen,30042552
16,Touran,2019,23049,Manual,15128,Petrol,40.9,1.0,volkswagen,29898745
17,Polo,2016,12049,Manual,16676,Petrol,58.9,1.0,volkswagen,29898805
18,Polo,2020,16049,Manual,16864,Petrol,51.4,1.0,volkswagen,30025518
19,T-Roc,2019,20349,Manual,17316,Petrol,44.1,1.0,volkswagen,29866316
20,T-Roc,2020,19049,Manual,31547,Petrol,44.1,1.0,volkswagen,30015235
21,Polo,2016,11049,Manual,32894,Petrol,60.1,1.0,volkswagen,30015218
22,Polo,2017,12299,Manual,33604,Petrol,60.1,1.2,volkswagen,29986759
23,Up,2017,10049,Manual,33729,Petrol,68.9,1.0,volkswagen,29974672
24,Polo,2017,12249,Manual,34499,Petrol,60.1,1.2,volkswagen,30003969
25,Polo,2018,13749,Manual,35977,Petrol,62.8,1.0,volkswagen,30003952
26,T-Roc,2018,17549,Manual,37142,Petrol,55.4,1.0,volkswagen,30003747
27,Golf,2017,14049,Manual,38359,Petrol,54.3,1.4,volkswagen,29981261
28,Polo,2018,13049,Manual,39435,Petrol,64.2,1.0,volkswagen,29981232
29,Golf,2018,16049,Semi-Auto,42251,Diesel,72.4,1.6,volkswagen,29974744
