,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,A3,2015,12282,Manual,68481,Diesel,58.9,2,audi,29900311
1,e-tron,2020,38199,Blue,Electric,Automatic,44178,,audi,29464209
2,Q3,2016,15299,Semi-Auto,79832,Petrol,47.9,1.4,audi,30019199
3,A1,2020,23049,Semi-Auto,1478,Petrol,44.1,1.0,audi,29893690
4,A1,2021,19699,Manual,10302,Petrol,49.6,1.0,audi,30042463
5,A3,2019,22599,Semi-Auto,10866,Petrol,42.2,1.5,audi,29906046
6,A1,2018,15799,Manual,10977,Petrol,47.9,1.0,audi,29563107
7,Q2,2017,20049,Semi-Auto,11143,Petrol,54.3,1.4,audi,30003803
8,A1,2019,18049,Manual,11294,Petrol,51.4,1.0,audi,29831148
9,Q2,2021,25049,Manual,11696,Petrol,45.6,1.0,audi,29836479
10,Q2,2021,24449,Manual,14098,Petrol,45.6,1.0,audi,29701793
11,A3,2021,27549,Semi-Auto,14142,Hybrid,235.4,1.4,audi,30010063
12,A1,2019,20049,Manual,14377,Petrol,47.9,1.0,audi,30015300
13,A3,2019,18049,Manual,14519,Petrol,43.5,1.5,audi,30008818
14,Q2,2019,19599,Manual,14692,Petrol,47.1,1.0,audi,29969122
15,S3,2020,31549,Semi-Auto,16223,Petrol,34.5,2.0,audi,29950363
16,A3,2020,21349,Manual,16586,Petrol,50.4,1.0,audi,30008871
17,Q3,2019,26049,Semi-Auto,16668,Diesel,48.7,2.0,audi,29619780
18,Q3,2020,32049,Semi-Auto,17458,Petrol,40.4,1.5,audi,29950330
19,A1,2019,18049,Manual,18264,Petrol,51.4,1.0,audi,29916035
20,A6,2019,30849,Semi-Auto,14199,Diesel,47.9,2.0,audi,29786401
21,A1,2019,20049,Manual,14377,Petrol,47.9,1.0,audi,30015300
22,A3,2019,18049,Manual,14519,Petrol,43.5,1.5,audi,30008818
23,S3,2019,30949,Semi-Auto,14611,Petrol,34.5,2.0,audi,29855018
24,Q2,2019,19599,Manual,14692,Petrol,47.1,1.0,audi,29969122
25,A1,2019,22299,Semi-Auto,15387,Petrol,40.9,2.0,audi,29893677
26,S3,2020,31549,Semi-Auto,16223,Petrol,34.5,2.0,audi,29950363
27,TT,2019,25049,Semi-Auto,16291,Petrol,40.9,2.0,audi,29854965
28,Q2,2017,22049,Semi-Auto,16524,Petrol,52.3,1.4,audi,30042348
29,A3,2020,21349,Manual,16586,Petrol,50.4,1.0,audi,30008871
30,Q3,2019,26049,Semi-Auto,16668,Diesel,48.7,2.0,audi,29619780
31,A1,2017,15499,Semi-Auto,16768,Petrol,57.6,1.4,audi,29893716
32,A3,2017,20949,Semi-Auto,16795,Diesel,61.4,2.0,audi,29888530
33,A3,2018,19549,Manual,17404,Petrol,47.1,1.0,audi,29888080
34,Q3,2020,32049,Semi-Auto,17458,Petrol,40.4,1.5,audi,29950330
35,TT,2016,17799,Manual,17595,Petrol,47.1,1.8,audi,29969219
36,A3,2019,18549,Manual,18058,Petrol,44.8,1.5,audi,30025538
37,A1,2019,18049,Manual,18264,Petrol,51.4,1.0,audi,29916035
