,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,A1,2023,23445,Manual,5000,Petrol,50.4,1,audi,29843010
1,A3,2022,24200,Manual,5000,Petrol,50.4,1,audi,29508095
2,A3,2022,26900,Manual,5000,Petrol,50.4,1,audi,29163428
3,A3,2023,27900,Manual,5000,Petrol,48.7,1.5,audi,29696787
4,A3,2022,28400,Manual,5000,Petrol,46.3,1.5,audi,29508093
5,A4,2022,31900,Semi-Auto,5000,Petrol,44.8,2,audi,29263487
6,Q2,2023,34490,Semi-Auto,5000,Petrol,44.8,1.5,audi,29843012
7,A3,2023,34800,Semi-Auto,5000,Diesel,58.9,2,audi,30011086
8,A5,2023,34900,Semi-Auto,5000,Petrol,42.8,2,audi,29696790
9,A5,2022,36900,Semi-Auto,5000,Petrol,41.5,2,audi,29508094
10,Q3,2023,38400,Semi-Auto,5000,Diesel,51.4,2,audi,30011087
11,A3,2023,38900,Semi-Auto,5000,Diesel,58.9,2,audi,29857250
12,TT,2023,39300,Semi-Auto,5000,Petrol,40.9,2,audi,29700032
13,TT,2023,39800,Semi-Auto,5000,Petrol,40.9,2,audi,29843009
14,Q3,2023,41000,Semi-Auto,5000,Petrol,40.4,1.5,audi,30011089
15,Q3,2022,41900,Semi-Auto,5000,Hybrid,134.5,1.4,audi,29263488
16,Q5,2023,45400,Semi-Auto,5000,Diesel,43.5,2,audi,29508092
17,Q5,2023,46700,Semi-Auto,5000,Diesel,43.5,2,audi,29696792
18,A6,2023,47100,Semi-Auto,5000,Petrol,39.2,2,audi,29864406
19,A8,2022,53900,Semi-Auto,5000,Petrol,30.1,3,audi,28363608
20,Q5,2023,54905,Semi-Auto,5000,Diesel,42.8,2,audi,29843013
21,Q8,2022,64900,Semi-Auto,5000,Petrol,26.4,3,audi,28989558
22,Q2,2021,29900,Manual,5200,Petrol,44.8,1.5,audi,29998623
23,RS Q3,2021,55900,Semi-Auto,6259,Petrol,28.3,2.5,audi,30008929
24,Q8,2022,59900,Semi-Auto,6428,Diesel,34,3,audi,29850084
25,Q8,2022,59400,Semi-Auto,8560,Petrol,26.7,3,audi,29880806
26,TT,2022,35400,Semi-Auto,8708,Petrol,40.9,2,audi,29799669
27,A3,2022,27900,Semi-Auto,8948,Diesel,60.1,2,audi,29677044
28,RS4,2020,69900,Semi-Auto,9471,Petrol,28.3,2.9,audi,29904498
29,Q2,2019,24900,Semi-Auto,9718,Petrol,40.9,1.5,audi,29992180
30,A7,2022,40900,Semi-Auto,10000,Diesel,47.1,2,audi,28503539
31,A3,2020,38200,Semi-Auto,10396,Petrol,35.3,2,audi,29986198
32,Q5,2022,42900,Semi-Auto,10796,Diesel,43.5,2,audi,29959457
33,A3,2021,37900,Semi-Auto,11188,Petrol,35.3,2,audi,29959456
34,A1,2020,18900,Manual,12000,Petrol,49.6,1,audi,29869612
35,A5,2020,36900,Semi-Auto,12215,Diesel,46.3,2,audi,27144476
