,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,1 Series,2018,11899,Manual,61091,Diesel,53.3,1.5,bmw,29881301
1,2 Series,2016,13499,Semi-Auto,81206,Petrol,47.1,2,bmw,29744695
2,2 Series,2021,22549,Manual,4528,Petrol,36.7,2.0,bmw,29916143
3,1 Series,2022,27049,Semi-Auto,5518,Petrol,44.1,1.5,bmw,29534101
4,2 Series,2019,20049,Manual,8256,Petrol,52.3,1.5,bmw,29915915
5,2 Series,2019,24549,Semi-Auto,11649,Petrol,39.8,3.0,bmw,29554682
6,1 Series,2018,20049,Semi-Auto,11700,Petrol,47.9,2.0,bmw,29916156
7,X4,2019,47049,Semi-Auto,12764,Petrol,24.8,3.0,bmw,29798193
8,1 Series,2018,19249,Semi-Auto,13232,Petrol,54.3,1.5,bmw,29974690
9,3 Series,2020,29699,Semi-Auto,18028,Diesel,56.5,2.0,bmw,29878784
10,X4,2019,47049,Semi-Auto,12764,Petrol,24.8,3.0,bmw,29798193
11,1 Series,2018,19249,Semi-Auto,13232,Petrol,54.3,1.5,bmw,29974690
12,X1,2019,24349,Semi-Auto,13669,Petrol,39.2,2.0,bmw,29554676
13,2 Series,2018,20049,Semi-Auto,14943,Petrol,38.2,2.0,bmw,29974769
14,X1,2020,28549,Semi-Auto,16653,Petrol,48.7,2.0,bmw,30032919
15,4 Series,2019,24049,Semi-Auto,17198,Diesel,65.7,2.0,bmw,29739648
16,X1,2018,24299,Semi-Auto,17427,Petrol,39.2,2.0,bmw,29812431
17,3 Series,2020,29699,Semi-Auto,18028,Diesel,56.5,2.0,bmw,29878784
18,X2,2019,20899,Manual,18086,Petrol,41.5,1.5,bmw,29888192
19,X3,2019,35049,Semi-Auto,18547,Diesel,48.7,3.0,bmw,29924944
20,1 Series,2019,17349,Semi-Auto,25818,Petrol,58.9,1.5,bmw,29958128
21,3 Series,2019,20649,Manual,26337,Diesel,56.5,2.0,bmw,29651889
22,X1,2019,23399,Semi-Auto,26672,Diesel,49.6,2.0,bmw,29871812
23,3 Series,2017,19549,Semi-Auto,26741,Diesel,64.2,2.0,bmw,29986737
24,X4,2018,31049,Semi-Auto,26804,Diesel,42.8,2.0,bmw,29505941
25,5 Series,2018,21899,Semi-Auto,27863,Diesel,52.3,2.0,bmw,29534271
26,1 Series,2019,20049,Semi-Auto,28839,Petrol,54.3,1.5,bmw,30003737
27,5 Series,2020,30049,Semi-Auto,29060,Petrol,46.3,2.0,bmw,29983030
28,1 Series,2018,16649,Manual,30267,Diesel,49.6,2.0,bmw,30008834
29,1 Series,2019,20049,Semi-Auto,30602,Diesel,67.3,2.0,bmw,29799255
30,4 Series,2019,26549,Semi-Auto,21820,Petrol,44.8,2.0,bmw,29893621
31,3 Series,2020,27889,Semi-Auto,22174,Hybrid,8.8,2.0,bmw,30041292
32,1 Series,2020,25299,Semi-Auto,22258,Petrol,40.4,1.5,bmw,29898789
33,4 Series,2018,21549,Semi-Auto,22279,Petrol,48.7,2.0,bmw,29831207
34,1 Series,2020,23849,Semi-Auto,22357,Diesel,57.7,1.5,bmw,29916165
35,1 Series,2019,20349,Semi-Auto,22546,Petrol,54.3,1.5,bmw,29969110
36,X2,2018,22349,Manual,22641,Diesel,49.6,2.0,bmw,29888256
37,1 Series,2019,19049,Semi-Auto,22765,Petrol,54.3,1.5,bmw,29878750
38,3 Series,2021,28049,Semi-Auto,23341,Petrol,41.5,2.0,bmw,29916171
39,4 Series,2018,21849,Semi-Auto,23410,Diesel,65.7,2.0,bmw,29915951
40,4 Series,2018,20649,Semi-Auto,23421,Petrol,48.7,2.0,bmw,29756788
41,2 Series,2019,21049,Semi-Auto,23455,Petrol,50.4,1.5,bmw,30032866
42,5 Series,2018,23749,Semi-Auto,23641,Diesel,68.9,2.0,bmw,29826118
43,1 Series,2019,17799,Semi-Auto,24220,Petrol,55.5,1.5,bmw,29842527
44,1 Series,2020,21049,Manual,24232,Diesel,57.7,1.5,bmw,30042456
45,2 Series,2019,20049,Semi-Auto,24265,Diesel,67.3,2.0,bmw,29898734
46,2 Series,2019,20749,Semi-Auto,24277,Diesel,65.7,2.0,bmw,29969042
47,1 Series,2021,29289,Semi-Auto,24343,Petrol,70.6,2.0,bmw,30032986
48,2 Series,2019,19249,Semi-Auto,24899,Diesel,67.3,2.0,bmw,29591138
49,4 Series,2019,22549,Semi-Auto,25130,Petrol,48.7,2.0,bmw,29981287
50,1 Series,2018,17249,Semi-Auto,37112,Diesel,49.6,2.0,bmw,29871855
51,1 Series,2018,14049,Manual,37366,Diesel,53.3,1.5,bmw,30003870
52,5 Series,2020,21549,Semi-Auto,37545,Diesel,49.6,2.0,bmw,29634322
53,1 Series,2018,13349,Manual,38222,Petrol,56.5,1.5,bmw,30004052
54,X2,2019,20549,Manual,38387,Petrol,41.5,1.5,bmw,29969242
55,1 Series,2017,16549,Semi-Auto,39319,Petrol,54.3,1.5,bmw,30008822
56,3 Series,2019,20049,Manual,39512,Diesel,56.5,2.0,bmw,29812519
57,3 Series,2019,25949,Semi-Auto,39759,Diesel,52.3,2.0,bmw,29916190
58,X1,2019,22799,Semi-Auto,39931,Petrol,39.2,2.0,bmw,29831159
59,1 Series,2020,22049,Semi-Auto,40948,Petrol,40.4,1.5,bmw,29526758
