,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,A3,2018,14309,Manual,57031,Petrol,56.5,1.5,audi,30025186
1,A1,2012,8275,Manual,52799,Petrol,55.4,1.2,audi,29718774
2,RS e-tron GT,2022,99950,Black,Electric,Automatic,9732,,audi,29958301
3,A3,2018,22397,Semi-Auto,15590,Petrol,41.5,1.5,audi,29652324
4,A5,2019,22991,Semi-Auto,20897,Petrol,40.4,2,audi,29917915
5,A3,2019,20791,Semi-Auto,34572,Diesel,53.3,1.6,audi,29958308
6,A4,2019,21499,Semi-Auto,36526,Diesel,50.4,2,audi,29307588
7,A3,2017,18994,Semi-Auto,37003,Petrol,56.5,1.5,audi,29812910
8,A5,2018,21491,Semi-Auto,46190,Petrol,50.4,2,audi,29914332
9,RS6,2016,47992,Semi-Auto,49786,Petrol,29.4,4,audi,29850301
10,A3,2015,15241,Semi-Auto,66836,Diesel,57.6,2,audi,29888901
11,A3,2015,15691,Automatic,66836,Diesel,57.6,2.0,audi,29887643
12,Q5,2018,27500,Semi-Auto,34350,Diesel,55.4,2,audi,29995324
13,A5,2020,29999,Semi-Auto,17500,Petrol,39.2,2,audi,29906464
14,TT,2019,44999,Semi-Auto,23261,Petrol,30.7,2.5,audi,29260468
15,TT,2016,25999,Semi-Auto,31608,Petrol,40.9,2,audi,29976307
16,RS5,2019,44999,Semi-Auto,35951,Petrol,30.1,2.9,audi,29622021
17,A3,2014,14995,Manual,65000,Diesel,67.3,2,audi,28930335
18,A1,2015,10787,Manual,45215,Petrol,55.4,1.4,audi,29678457
19,A5,2022,30693,Automatic,12797,Petrol,42.8,2.0,audi,29917736
20,e-tron,2021,42990,Silver,Electric,Automatic,14319,,audi,29900238
21,A3,2021,23990,Automatic,22882,Petrol,51.4,1.0,audi,30012580
22,S5,2017,28960,Automatic,28928,Petrol,37.7,3.0,audi,29884040
23,A4,2019,21590,Automatic,30450,Petrol,38.7,2.0,audi,29848644
24,A1,2019,16490,Manual,31217,Petrol,51.4,1.0,audi,29959352
25,Q3,2019,23750,Automatic,42292,Diesel,48.7,2.0,audi,29995723
26,A1,2017,11935,Manual,44718,Petrol,67.3,1.0,audi,30038647
27,A6,2020,25750,Automatic,45902,Diesel,47.1,2.0,audi,29890227
28,Q2,2019,17690,Automatic,46604,Diesel,47.9,1.6,audi,29953175
29,A1,2012,9569,Automatic,54729,Petrol,54.3,1.4,audi,29917742
30,A5,2015,14995,Automatic,57673,Petrol,48.7,1.8,audi,30040369
31,A3,2019,13350,Automatic,80599,Diesel,54.3,1.6,audi,30040374
32,Q3,2016,12890,Manual,92897,Diesel,60.1,2.0,audi,29900234
33,e-tron,2022,51490,Grey,Electric,Automatic,6950,,audi,29995718
34,A3,2022,27559,Automatic,13937,Petrol,46.3,1.5,audi,29730915
35,A4,2021,29787,Automatic,14884,Diesel,52.3,2.0,audi,29556116
36,A3,2020,23972,Manual,15357,Petrol,45.6,1.5,audi,29621400
37,A3,2019,19100,Manual,19384,Petrol,42.2,1.5,audi,29753073
38,A3,2020,19808,Manual,20326,Petrol,50.4,1.0,audi,29635783
39,Q3,2019,27882,Automatic,25335,Petrol,38.2,1.5,audi,29571042
40,Q5,2018,29216,Automatic,25898,Diesel,38.2,2.0,audi,29615607
41,Q3,2019,26712,Automatic,29775,Diesel,None,2.0,audi,30047636
42,Q3,2019,26478,Automatic,30545,Petrol,None,1.5,audi,29334580
43,A7,2018,32662,Automatic,31000,Diesel,38.2,3.0,audi,30005703
44,Q5,2018,28983,Automatic,31370,Petrol,40.4,2.0,audi,29167612
45,Q2,2020,18007,Manual,34548,Petrol,47.1,1.0,audi,29431250
46,Q5,2019,26367,Automatic,36599,Diesel,39.2,2.0,audi,29775310
47,A1,2014,12385,Manual,38286,Petrol,52.3,1.4,audi,29615596
48,A4,2018,20151,Automatic,39157,Diesel,62.8,2.0,audi,29431231
49,S3,2017,24705,Automatic,41384,Petrol,None,2.0,audi,30018878
50,A8,2019,32414,Automatic,41576,Diesel,50.4,3.0,audi,29890232
51,Q3,2018,18938,Manual,42965,Diesel,56.5,2.0,audi,29603101
52,A7,2016,19995,Automatic,43353,Diesel,62.8,3.0,audi,29975896
53,A4,2019,20290,Automatic,44191,Diesel,48.7,2.0,audi,30018870
54,Q5,2016,19332,Manual,47486,Diesel,47.9,2.0,audi,30038646
55,TT,2015,20889,Automatic,48189,Petrol,41.5,2.0,audi,29763370
56,A7,2018,23438,Automatic,51078,Diesel,52.3,3.0,audi,29953164
57,A5,2018,22367,Automatic,52374,Petrol,45.6,2.0,audi,29907439
58,S4,2018,25746,Automatic,54984,Petrol,36.7,3.0,audi,30018866
59,A5,2019,19250,Automatic,62043,Diesel,51.4,2.0,audi,29384939
60,A4,2020,18990,Automatic,64636,Diesel,55.4,2.0,audi,30028038
61,Q3,2018,21078,Automatic,65403,Petrol,40.4,2.0,audi,29885417
62,Q3,2020,22035,Automatic,68665,Diesel,48.7,2.0,audi,29629580
63,A4,2018,17890,Automatic,73949,Petrol,50.4,2.0,audi,30047613
64,S5,2017,23145,Automatic,75216,Petrol,37.7,3.0,audi,30041221
65,Q7,2015,26295,Automatic,81748,Diesel,47.9,3.0,audi,30047622
66,A3,2018,11950,Manual,91063,Diesel,68.9,1.6,audi,30028025
67,A8,2018,29989,Automatic,39000,Diesel,50.4,3.0,audi,28370042
68,A8,2018,29989,Automatic,39000,Diesel,50.4,3.0,audi,28370042
69,A5,2013,12489,Automatic,79000,Petrol,42.2,2.0,audi,29767856
70,A5,2012,7389,Manual,94510,Petrol,49.6,1.8,audi,29803406
71,A1,2014,13995,Manual,36729,Petrol,52.3,1.39,audi,29730549
72,A3,2014,14995,Semi-Auto,41080,Petrol,50.4,1.8,audi,29558526
73,A5,2012,17995,Semi-Auto,42290,Petrol,26.4,4.2,audi,29963417
74,TT,2013,13995,Manual,47334,Petrol,44.1,1.8,audi,29850833
75,A3,2009,9995,Manual,48160,Petrol,39.2,2,audi,29646274
76,A1,2011,12795,Automatic,25000,Petrol,53.3,1.4,audi,29972690
77,A1,2013,6490,Manual,94964,Diesel,74.3,1.6,audi,29906833
78,A5,2020,30995,Automatic,33000,Petrol,36.7,2.0,audi,29919824
79,Q5,2018,34995,Automatic,53000,Petrol,34,3.0,audi,29954636
80,S3,2017,23795,Automatic,47000,Petrol,43.5,2.0,audi,29005180
81,A3,2017,35995,Automatic,47000,Petrol,34,2.5,audi,29919822
82,Q5,2017,19695,Automatic,113000,Diesel,55.4,2.0,audi,29392739
83,A3,2015,18495,Automatic,76000,Petrol,40.9,2.0,audi,30020393
84,A5,2013,13995,Automatic,32000,Petrol,45.6,1.8,audi,29392217
85,A7,2018,30795,Automatic,42000,Petrol,39.8,3.0,audi,29233662
86,A4,2016,20495,Automatic,64000,Diesel,53.3,3.0,audi,30000619
87,A3,2008,4295,Manual,106000,Petrol,37.2,2.0,audi,30007313
88,TT,2008,4995,Manual,99500,Petrol,36.2,2.0,audi,30020163
89,A3,2016,17545,Manual,24741,Petrol,52.3,1.4,audi,30025054
90,A1,2018,14600,Manual,14600,Petrol,47.9,1,audi,30025083
91,A3,2004,3495,Automatic,97000,Petrol,36.2,1.6,audi,29885196
92,S3,2013,14985,Manual,72509,Petrol,40.4,2.0,audi,29863562
93,A3,2013,9995,Manual,58000,Diesel,67.3,2.0,audi,29990675
94,A1,2012,7495,Manual,86000,Petrol,53.3,1.4,audi,29293761
95,A1,2013,9495,Automatic,87000,Petrol,53.3,1.4,audi,29919871
96,A4,2008,5995,Manual,79550,Diesel,46.3,2.0,audi,29286727
97,A1,2022,21495,Manual,15253,Petrol,47.9,1.0,audi,29877224
98,A5,2018,21452,Semi-Auto,38420,Petrol,50.4,2,audi,29896863
99,A3,2018,16750,Automatic,73000,Other,None,1.4,audi,29542717
100,Q3,2014,13450,Automatic,72000,Diesel,47.9,2.0,audi,29891047
101,TT,2018,21000,Manual,29593,Petrol,47.1,1.8,audi,30011188
102,A3,2015,13000,Semi-Auto,39513,Petrol,56.5,1.2,audi,29728121
103,A3,2018,17750,Manual,39462,Petrol,54.3,1.5,audi,30042858
104,e-tron,2020,35995,Typhoon,Electric,Automatic,23170,,audi,29028070
105,TT,2016,17295,Manual,33426,Diesel,62.8,2.0,audi,29588608
106,S3,2016,21695,Automatic,35644,Petrol,40.9,2.0,audi,29889975
107,A1,2015,11495,Manual,39560,Petrol,56.5,1.4,audi,29545962
108,S3,2018,25995,Automatic,44098,Petrol,43.5,2.0,audi,29889971
109,A1,2015,11795,Manual,44983,Petrol,55.4,1.4,audi,29507366
110,A3,2014,13495,Manual,52850,Diesel,67.3,2.0,audi,29907232
111,A3,2014,11995,Manual,53271,Petrol,None,1.4,audi,29588601
112,S3,2020,27795,Automatic,53548,Petrol,34.5,2.0,audi,29710402
113,A1,2017,12995,Manual,54691,Petrol,55.4,1.4,audi,29879062
114,Q5,2018,25995,Automatic,54762,Diesel,55.4,2.0,audi,29910801
115,Q5,2015,14995,Automatic,61566,Diesel,47.1,2.0,audi,29913271
116,Q2,2018,17995,Manual,63000,Petrol,50.4,1.4,audi,29851325
117,A5,2018,19495,Manual,67761,Petrol,48.7,2.0,audi,29753958
118,A5,2017,19995,Automatic,68933,Diesel,62.8,2.0,audi,29780501
119,RS5,2012,13850,Automatic,88549,Petrol,26.9,4.2,audi,29867543
120,Q3,2014,6495,Manual,132749,Diesel,49.6,2.0,audi,29787927
121,A6,2017,23495,Automatic,64398,Diesel,52.3,3.0,audi,29913768
122,A3,2014,10495,Manual,92845,Petrol,57.6,1.4,audi,30012374
123,Q7,2014,14995,Automatic,101164,Diesel,38.2,3.0,audi,30040416
124,A4,2020,25999,Manual,22611,Petrol,38.2,2,audi,29880927
125,TT,2013,15490,Automatic,39200,Petrol,39.2,2.0,audi,29955283
126,R8,2020,96500,Automatic,12388,Petrol,22.2,5.2,audi,29944230
127,Q8,2020,96500,Automatic,24000,Petrol,20.2,4.0,audi,28353727
128,A4,2017,28685,Automatic,56776,Petrol,37.7,3.0,audi,30013219
129,Q2,2019,21700,Manual,19094,Petrol,43.5,1.5,audi,29856701
130,TT,2008,5750,Manual,84000,Petrol,36.7,2.0,audi,29196803
131,100,1990,2500,Manual,106000,Petrol,None,2.3,audi,29541111
132,Q3,2013,6750,Manual,139000,Diesel,54.3,2.0,audi,29975288
133,Q7,2006,5950,Automatic,148000,Diesel,26.9,3.0,audi,29867256
134,Q5,2013,14995,Manual,80000,Diesel,47.9,2.0,audi,30044757
135,A1,2015,9995,Manual,49000,Diesel,80.7,1.6,audi,28825520
136,A4,2017,19995,Automatic,59000,Diesel,61.4,1.97,audi,29759055
137,A1,2017,10995,Manual,78000,Diesel,80.7,1.6,audi,27688642
138,Q2,2017,20049,Semi-Auto,11143,Petrol,54.3,1.4,audi,30003803
139,Q2,2021,25049,Manual,11696,Petrol,45.6,1.0,audi,29836479
140,A1,2019,16549,Manual,12218,Petrol,52.3,1.0,audi,29812468
141,A1,2018,16049,Manual,12933,Petrol,56.5,1.4,audi,29807969
142,A5,2017,22049,Manual,13327,Diesel,65.7,2.0,audi,29916043
143,A1,2020,20549,Semi-Auto,13377,Petrol,45.6,1.0,audi,29969164
144,A6,2020,30049,Semi-Auto,13912,Petrol,34,2.0,audi,29428972
145,Q2,2021,24449,Manual,14098,Petrol,45.6,1.0,audi,29701793
146,A3,2021,27549,Semi-Auto,14142,Hybrid,235.4,1.4,audi,30010063
147,A1,2019,20049,Manual,14377,Petrol,47.9,1.0,audi,30015300
