,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,3 Series,2020,27889,Semi-Auto,22174,Hybrid,8.8,2.0,bmw,30041292
1,2 Series,2018,17549,Automatic,52300,Hybrid,113,1.5,bmw,29751612
2,2 Series,2019,18199,Automatic,57100,Hybrid,113,1.5,bmw,29803182
3,2 Series,2018,16799,Automatic,65832,Hybrid,113,1.5,bmw,29968966
4,2 Series,2018,18049,Automatic,47364,Hybrid,113,1.5,bmw,30032964
5,3 Series,2018,16599,Semi-Auto,64670,Hybrid,134.5,2.0,bmw,29831157
6,2 Series,2019,19049,Automatic,57195,Hybrid,113,1.5,bmw,29950236
7,3 Series,2019,27000,Automatic,20325,Petrol,8.8,2.0,bmw,29952216
8,2 Series,2018,18100,Automatic,37261,Petrol,113,1.5,bmw,29952079
9,3 Series,2018,21495,Automatic,17000,Hybrid,134.5,2.0,bmw,30027721
10,3 Series,2018,15340,Automatic,57000,Petrol,148.7,2.0,bmw,30038367
11,3 Series,2019,19980,Automatic,101000,Petrol,8.8,2.0,bmw,29429814
12,X3,2021,36000,Automatic,19005,Diesel,44.1,2.0,bmw,30001921
13,5 Series,2018,25400,Automatic,26828,Petrol,156.9,2.0,bmw,30034067
14,5 Series,2018,24600,Automatic,32461,Petrol,156.9,2.0,bmw,30001920
15,3 Series,2019,24200,Automatic,25562,Petrol,8.8,2.0,bmw,29302835
16,2 Series,2019,18900,Automatic,37242,Petrol,113,1.5,bmw,29779973
17,3 Series,2020,29300,Automatic,16166,Diesel,50.4,2.0,bmw,29813569
18,3 Series,2020,27500,Automatic,27118,Petrol,188.3,2.0,bmw,29906962
19,3 Series,2020,21400,Automatic,55574,Petrol,8.8,2.0,bmw,29917149
20,3 Series,2022,33000,Semi-Auto,2200,Hybrid,188.3,2,bmw,30002163
21,X3,2021,38000,Semi-Auto,11203,Hybrid,44.1,2,bmw,29865397
22,i3,2018,22890,Automatic,12529,Hybrid,None,0,bmw,29072954
23,X3,2021,43500,Semi-Auto,32657,Hybrid,None,2,bmw,30015703
24,X3,2020,32491,Semi-Auto,52355,Hybrid,44.1,2,bmw,30056431
25,X5,2022,59000,Automatic,8057,Diesel,37.7,3.0,bmw,29564880
26,X5,2021,63000,Automatic,9069,Diesel,34.9,3.0,bmw,29803468
27,3 Series,2022,41500,Automatic,10500,Petrol,156.9,2.0,bmw,30033616
28,X3,2020,36850,Automatic,13542,Diesel,44.1,2.0,bmw,29847492
29,X5,2021,59250,Automatic,15079,Diesel,34.9,3.0,bmw,29861441
30,i3,2017,15000,Automatic,19716,Petrol,470.8,0,bmw,29027513
31,X5,2022,57250,Automatic,22807,Diesel,34.9,3.0,bmw,29847479
32,i3,2018,18250,Automatic,27588,Petrol,None,0,bmw,29668321
33,X5,2020,48750,Automatic,35067,Petrol,188.3,3.0,bmw,29321743
34,X5,2019,47000,Automatic,62139,Petrol,188.3,3.0,bmw,29724418
35,X6,2021,54500,Automatic,12912,Petrol,28.8,3.0,bmw,30066449
36,5 Series,2021,34000,Automatic,19069,Diesel,51.4,2.0,bmw,30066477
37,3 Series,2022,33750,Automatic,13850,Petrol/Electric,188.3,2,bmw,29835809
38,2 Series,2018,19500,Automatic,31439,Petrol/Electric,113,1.5,bmw,29876833
39,X4,2021,40000,Automatic,8171,Diesel,44.1,2.0,bmw,30043290
40,3 Series,2020,29000,Automatic,17355,Petrol,188.3,2.0,bmw,30043295
41,3 Series,2019,27500,Automatic,18505,Petrol,8.8,2.0,bmw,29988214
42,5 Series,2019,27100,Automatic,21551,Diesel,46.3,2.0,bmw,29569885
43,3 Series,2019,24500,Automatic,23018,Petrol,8.8,2.0,bmw,28865083
44,3 Series,2020,26000,Automatic,28018,Petrol,8.8,2.0,bmw,30043305
45,5 Series,2018,23700,Automatic,39282,Petrol,156.9,2.0,bmw,29975340
46,5 Series,2018,22600,Automatic,44812,Petrol,156.9,2.0,bmw,29988213
47,3 Series,2019,23700,Automatic,45020,Petrol,8.8,2.0,bmw,29981769
48,3 Series,2017,16400,Automatic,47005,Petrol,134.5,2.0,bmw,29800263
49,5 Series,2019,23500,Automatic,47644,Diesel,49.6,2.0,bmw,29773505
50,X4,2021,40000,Automatic,8171,Diesel,44.1,2.0,bmw,30043290
51,5 Series,2019,23500,Automatic,47644,Diesel,49.6,2.0,bmw,29773505
52,3 Series,2020,30500,Automatic,7272,Petrol,188.3,2.0,bmw,29900149
53,5 Series,2020,21100,Automatic,71938,Diesel,47.9,2.0,bmw,29827671
54,X5,2017,31000,Automatic,48880,Petrol,85.6,2.0,bmw,29958897
55,3 Series,2020,24700,Automatic,59000,Petrol,8.8,2.0,bmw,30043339
56,5 Series,2018,17500,Automatic,85910,Petrol,156.9,2.0,bmw,29913229
57,3 Series,2017,11000,Automatic,120250,Petrol,148.7,2.0,bmw,30011946
58,5 Series,2018,15200,Automatic,119160,Petrol,156.9,2.0,bmw,30066695
59,i3,2017,15950,Automatic,28500,Petrol/Electric,470.8,0.6,bmw,29298236
