,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
431,3 Series,2017,19500,Automatic,66528,Diesel,53.3,3.0,bmw,29604363
432,X1,2019,28250,Automatic,18263,Petrol,39.8,2.0,bmw,30036008
433,1 Series,2019,16695,Manual,21371,Petrol,53.3,1.5,bmw,29791550
434,X1,2020,28250,Automatic,32949,Petrol,39.8,2.0,bmw,29954143
435,4 Series,2017,25495,Automatic,43795,Petrol,41.5,3.0,bmw,30036001
436,4 Series,2018,24450,Automatic,21000,Diesel,65.7,2.0,bmw,29816095
437,4 Series,2019,23750,Automatic,28000,Diesel,65.7,2.0,bmw,29794166
438,4 Series,2018,18950,Automatic,30000,Petrol,45.6,2.0,bmw,29869378
439,4 Series,2018,22750,Automatic,32000,Diesel,65.7,2.0,bmw,29828958
440,4 Series,2019,22995,Automatic,37000,Diesel,65.7,2.0,bmw,28646822
441,4 Series,2020,25750,Automatic,38000,Diesel,65.7,2.0,bmw,29794167
442,4 Series,2017,20750,Automatic,39000,Diesel,65.7,2.0,bmw,29852264
443,5 Series,2017,23800,Automatic,40000,Diesel,65.7,2.0,bmw,30002773
444,1 Series,2018,17450,Manual,40800,Diesel,49.6,2.0,bmw,29984880
445,5 Series,2017,22750,Automatic,44000,Diesel,62.8,2.0,bmw,29789011
446,3 Series,2017,13950,Manual,55000,Diesel,72.4,2.0,bmw,29869382
447,3 Series,2017,16250,Manual,55000,Diesel,64.2,2.0,bmw,28325951
448,5 Series,2016,18995,Automatic,55000,Diesel,50.4,3.0,bmw,29962121
449,4 Series,2016,16950,Automatic,62000,Diesel,64.2,2.0,bmw,29533121
450,3 Series,2013,9995,Manual,68000,Petrol,47.9,1.6,bmw,29387376
451,3 Series,2013,11450,Manual,75000,Diesel,61.4,2.0,bmw,29219088
452,4 Series,2015,14450,Manual,76000,Diesel,60.1,2.0,bmw,29789013
453,3 Series,2018,18495,Automatic,78000,Diesel,64.2,2.0,bmw,29320767
454,3 Series,2014,9950,Manual,79000,Diesel,62.8,2.0,bmw,28292098
455,3 Series,2014,12450,Manual,79000,Diesel,61.4,2.0,bmw,29962129
456,2 Series,2015,12450,Manual,81000,Diesel,64.2,2.0,bmw,29728030
457,3 Series,2013,8450,Manual,90000,Diesel,62.8,2.0,bmw,29962123
458,3 Series,2015,12550,Automatic,109000,Diesel,61.4,2.0,bmw,29962118
459,3 Series,2015,13995,Automatic,111000,Diesel,52.3,3.0,bmw,29908930
460,2 Series,2015,12450,Manual,81000,Diesel,64.2,2.0,bmw,29728030
461,3 Series,2013,8450,Manual,90000,Diesel,62.8,2.0,bmw,29962123
462,3 Series,2015,12550,Automatic,109000,Diesel,61.4,2.0,bmw,29962118
463,3 Series,2015,13995,Automatic,111000,Diesel,52.3,3.0,bmw,29908930
464,5 Series,2017,22750,Automatic,44000,Diesel,None,2.0,bmw,27084424
465,X5,2015,28950,Automatic,47800,Diesel,47.1,3.0,bmw,30049646
466,3 Series,2017,13450,Manual,67000,Diesel,68.9,2.0,bmw,29998252
467,3 Series,2016,14450,Automatic,84000,Diesel,74.3,2.0,bmw,29357781
468,1 Series,2012,4995,Manual,79406,Diesel,62.8,2.0,bmw,29928979
469,4 Series,2017,17995,Automatic,39000,Petrol,48.7,2.0,bmw,29690590
470,X1,2017,18495,Automatic,65000,Petrol,46.3,1.5,bmw,29902589
471,4 Series,2015,12495,Manual,115000,Diesel,67.3,2.0,bmw,29656347
472,X5,2023,80500,Automatic,100,Other,34.9,3.0,bmw,29743143
473,X3,2018,30495,Automatic,21700,Diesel,54.3,2.0,bmw,29189826
474,X3,2018,30495,Automatic,23069,Diesel,54.3,2.0,bmw,29426688
475,4 Series,2018,39995,Automatic,33000,Petrol,34,3.0,bmw,28945787
476,4 Series,2017,32995,Automatic,33900,Petrol,34,3.0,bmw,28017290
477,4 Series,2018,36995,Automatic,41000,Petrol,34,3.0,bmw,28777132
478,1 Series,2017,22995,Automatic,45000,Petrol,39.8,3.0,bmw,28783230
479,X4,2018,30990,Automatic,56400,Diesel,42.8,2.0,bmw,28765723
480,4 Series,2018,23995,Automatic,29000,Diesel,65.7,2.0,bmw,28783235
