,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Q2,2020,18500,Manual,29579,Petrol,47.1,1,audi,29943094
1,Q3,2017,25000,Semi-Auto,23822,Petrol,40.4,2,audi,30003072
2,A3,2014,14995,Manual,47000,Diesel,68.9,2.0,audi,29921047
3,A1,2013,9995,Manual,67000,Diesel,None,0,audi,29499838
4,Q3,2013,11995,Manual,67000,Diesel,54.3,2.0,audi,29343435
5,A3,2015,14995,Manual,69000,Diesel,70.6,1.6,audi,29426694
6,A1,2012,9995,Automatic,71312,Petrol,47.9,1.4,audi,29492655
7,Q3,2015,15750,Automatic,75000,Diesel,50.4,2.0,audi,29244998
8,A1,2014,10450,Manual,77000,Diesel,74.3,1.6,audi,29961787
9,TT,2012,11995,Automatic,81000,Diesel,51.4,2.0,audi,29575274
10,A1,2015,11500,Manual,87000,Diesel,80.7,1.6,audi,29955394
11,Q3,2013,10500,Manual,91000,Diesel,49.6,2.0,audi,29575273
12,A3,2016,16794,Manual,95000,Petrol,58.9,1.4,audi,29921067
13,A5,2015,13495,Automatic,96000,Diesel,58.9,2.0,audi,29921064
14,A4,2014,8995,Automatic,98231,Diesel,58.9,2.0,audi,29921050
15,A4,2013,9450,Manual,111000,Diesel,55.4,2.0,audi,27969469
16,A4,2013,9450,Automatic,112796,Diesel,53.3,2.0,audi,29921054
17,TT,2014,11995,Automatic,89000,Diesel,51.4,2.0,audi,29792174
18,A3,2015,16995,Manual,82000,Petrol,40.4,2.0,audi,29499840
19,A3,2013,10450,Automatic,87133,Diesel,72.4,1.6,audi,29502816
20,A3,2016,13495,Manual,96000,Diesel,65.7,2,audi,29921052
21,A3,2015,14809,Manual,27388,Petrol,57.6,1.4,audi,29917472
22,A4,2011,9990,Manual,55000,Diesel,None,2.0,audi,29980838
23,TT,2009,4995,Manual,126250,Petrol,36.2,2.0,audi,29991024
24,A3,2015,10495,Manual,70000,Petrol,60.1,1.4,audi,30036454
25,A5,2014,10995,Manual,82585,Diesel,55.4,2.0,audi,29680324
26,Q2,2019,17704,Manual,25393,Petrol,47.1,1.0,audi,29824065
