,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
825,T-Cross,2019,18995,Manual,24432,Petrol,47.9,1,volkswagen,30016488
826,Golf,2019,20795,Semi-Auto,25077,Diesel,52.3,2,volkswagen,29813014
827,Golf,2020,26495,Semi-Auto,31143,Petrol,37.7,2,volkswagen,29835618
828,T-Roc,2019,21995,Semi-Auto,31675,Petrol,39.8,1.5,volkswagen,30016486
829,Golf,2021,29295,Semi-Auto,32324,Petrol,38.2,2,volkswagen,27432898
830,Arteon,2019,23795,Semi-Auto,33121,Diesel,50.4,2,volkswagen,29995818
831,Passat,2019,20495,Semi-Auto,43183,Diesel,51.4,2,volkswagen,29835620
832,T-Roc,2020,21495,Manual,55378,Petrol,42.2,1.5,volkswagen,29813015
833,Golf,2019,20795,Manual,62815,Petrol,37.2,2,volkswagen,29781248
834,Polo,2016,11500,Manual,77000,Petrol,47,1.8,volkswagen,29865505
835,T-Cross,2023,24995,Manual,1006,Petrol,49.6,1,volkswagen,29879742
836,Touareg,2023,62995,Semi-Auto,5250,Diesel,33.6,3,volkswagen,29505109
837,Tiguan,2020,30350,Automatic,17669,Petrol,38.7,1.5,volkswagen,29915283
838,Polo,2022,19950,Automatic,20834,Petrol,None,1.0,volkswagen,30040385
839,Golf,2020,18000,Manual,25772,Petrol,50.4,1.5,volkswagen,29915282
840,Polo,2019,13695,Manual,28927,Petrol,48.7,1,volkswagen,29870469
841,Golf,2019,15450,Manual,32000,Petrol,49.6,1.0,volkswagen,29891512
842,Golf,2019,15195,Manual,43638,Diesel,57.7,1.6,volkswagen,29925177
843,Polo,2017,10500,Manual,50124,Petrol,60.1,1.0,volkswagen,30008764
844,Tiguan,2015,13200,Automatic,51540,Diesel,47.7,2.0,volkswagen,29859854
845,Golf,2014,10750,Semi-Auto,44500,Diesel,70.6,1.6,volkswagen,30050895
846,Polo,2014,7995,Semi-Auto,45055,Petrol,58.9,1.2,volkswagen,30050900
847,Polo,2018,12750,Manual,47585,Petrol,64.2,1,volkswagen,30050918
848,CC,2016,11495,Manual,66422,Diesel,62.8,2,volkswagen,30050902
849,Tiguan,2016,11495,Manual,83700,Diesel,53.3,2,volkswagen,30050903
850,Tiguan,2014,12995,Automatic,93200,Diesel,None,2,volkswagen,30050925
851,Passat,2013,7250,Semi-Auto,96800,Diesel,54.3,2,volkswagen,30050910
852,Tiguan,2014,11995,Manual,38850,Diesel,48.7,2.0,volkswagen,29616863
853,Polo,2021,17495,Manual,9991,Petrol,50.4,1.0,volkswagen,29961980
854,Tiguan,2020,31500,Automatic,20568,Petrol,38.7,1.5,volkswagen,29921422
855,Golf,2017,21995,Automatic,29664,Diesel,57.7,2.0,volkswagen,29061825
856,T-Roc,2019,17995,Manual,49071,Diesel,50.4,1.6,volkswagen,29617929
857,Golf,2019,18495,Automatic,56579,Diesel,52.3,2.0,volkswagen,29673018
858,Golf,2017,23495,Automatic,56866,Petrol,39.8,2.0,volkswagen,29606248
859,Polo,2017,10995,Manual,67877,Petrol,61.4,1.4,volkswagen,30037350
860,Polo,2017,15799,Automatic,43849,Petrol,50.4,1.8,volkswagen,29929767
861,Passat,2019,19779,Automatic,59980,Diesel,49.6,2.0,volkswagen,29929766
862,Golf,2019,25950,Automatic,39000,Petrol,32.8,2.0,volkswagen,29929688
863,Golf,2013,8450,Manual,87000,Diesel,68.9,2.0,volkswagen,29126724
864,Golf,2014,8695,Manual,66000,Diesel,68.9,1.6,volkswagen,29940382
865,Polo,2010,4000,Manual,87450,Petrol,53.3,1.2,volkswagen,29800834
866,Amarok,2011,10495,Manual,114000,Diesel,35.8,2.0,volkswagen,29874968
867,Golf,2017,14499,Manual,28708,Diesel,61.4,1.6,volkswagen,29507349
868,Golf,2019,16999,Manual,29543,Petrol,47.1,1.5,volkswagen,29208524
869,Golf,2015,15999,Manual,38244,Diesel,67.3,2.0,volkswagen,29507350
870,Golf,2017,13799,Manual,46256,Diesel,61.4,1.6,volkswagen,29447867
871,Golf,2017,24000,Automatic,53000,Petrol,39.8,2.0,volkswagen,29885834
872,Passat,2014,10500,Manual,31808,Diesel,61.4,2.0,volkswagen,29796498
873,Golf,2010,5950,Manual,49300,Petrol,43.5,1.4,volkswagen,29999743
874,Jetta,2015,7950,Manual,64900,Petrol,53.3,1.4,volkswagen,29995227
875,Golf,2011,6950,Automatic,68600,Diesel,62.8,1.6,volkswagen,29995233
876,Polo,2014,8750,Manual,71900,Petrol,61.4,1.4,volkswagen,29995226
877,Tiguan,2012,7950,Manual,102400,Diesel,47.1,2,volkswagen,29995235
878,Golf,2016,17995,Manual,55000,Petrol,39.8,2.0,volkswagen,30048880
879,Passat,2015,16995,Automatic,31800,Diesel,61.4,2.0,volkswagen,27222183
880,Polo,2007,2995,Manual,47000,Petrol,48.7,1.2,volkswagen,27528054
881,Polo,2014,7695,Manual,57000,Petrol,60.1,1.2,volkswagen,29885902
882,Golf,2017,11494,Manual,59250,Diesel,74.3,1.6,volkswagen,29422033
883,Golf,2012,4595,Manual,101573,Diesel,62.8,1.6,volkswagen,29844836
884,Scirocco,2009,8495,Manual,54868,Diesel,53.3,2.0,volkswagen,29972070
885,T-Roc,2019,19995,Manual,46463,Diesel,50.4,1.6,volkswagen,30009606
886,Golf,2016,14299,Manual,74673,Diesel,67.3,1.97,volkswagen,29809155
887,Polo,2016,11250,Manual,24729,Petrol,58.9,1.0,volkswagen,30045941
888,Golf,2017,24900,Automatic,29810,Petrol,39.8,2.0,volkswagen,30045998
889,Up,2019,9500,Manual,39026,Petrol,54.3,1.0,volkswagen,30045993
890,Golf,2018,21500,Automatic,41063,Diesel,57.7,2.0,volkswagen,30045972
891,Polo,2017,11000,Manual,41146,Petrol,60.1,1.2,volkswagen,30045975
892,Tiguan,2016,14500,Automatic,53707,Diesel,49.6,2.0,volkswagen,30045973
893,Passat,2016,12350,Automatic,62412,Diesel,62.8,2.0,volkswagen,30045927
894,Golf,1598cc,9600,Black,Diesel,Automatic,None,,volkswagen,30045946
895,Tiguan,1968cc,11750,Black,Diesel,Manual,None,,volkswagen,30050082
896,Up,2020,12500,Manual,1463,Petrol,51.4,1.0,volkswagen,30045939
897,Up,2012,5195,Manual,75000,Petrol,62.8,1.0,volkswagen,29770349
898,Caddy,2012,8995,Automatic,58063,Diesel,49.6,1.6,volkswagen,29740909
