,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,1 Series,2020,17990,Manual,25561,Diesel,72.4,1.5,bmw,29868637
1,5 Series,2020,26990,Automatic,27852,Diesel,49.6,2.0,bmw,29908027
2,5 Series,2019,29995,Automatic,33000,Diesel,60.1,3.0,bmw,29154925
3,1 Series,2020,18490,Manual,36202,Diesel,72.4,1.5,bmw,30130302
4,2 Series,2016,13995,Manual,38000,Diesel,44.1,1.5,bmw,26966930
5,4 Series,2018,21495,Automatic,38000,Diesel,65.7,2.0,bmw,29857746
6,4 Series,2015,17990,Automatic,38904,Petrol,42.8,2.0,bmw,30127815
7,4 Series,2015,16490,Automatic,46712,Diesel,None,2.0,bmw,29953923
8,3 Series,2020,25990,Automatic,54210,Diesel,52.3,2.0,bmw,30048024
9,3 Series,2017,19750,Automatic,61000,Diesel,56.5,3.0,bmw,29857747
10,2 Series,2016,11990,Automatic,61682,Petrol,55.4,1.5,bmw,30188502
11,5 Series,2019,22490,Automatic,64591,Diesel,45.6,2.0,bmw,30198981
12,X5,2015,25990,Automatic,70527,Diesel,47.1,3.0,bmw,30231759
13,5 Series,2017,17990,Automatic,83335,Diesel,62.8,2.0,bmw,30231758
14,3 Series,2016,12490,Automatic,84412,Petrol,51.4,2.0,bmw,30071329
15,3 Series,2018,15990,Automatic,90758,Diesel,64.2,2.0,bmw,29912322
16,i4,2023,52995,Automatic,4231,Other,None,1.0,bmw,30067616
17,4 Series,2021,37495,Automatic,4491,Diesel,54.3,2.0,bmw,30039002
18,X5,2022,74995,Automatic,7304,Petrol,188.3,3.0,bmw,30048060
19,4 Series,2022,39495,Automatic,7527,Petrol,39.2,2.0,bmw,29937642
20,4 Series,2022,39495,Automatic,7527,Petrol,39.2,2.0,bmw,29937642
21,4 Series,2021,37995,Automatic,8550,Diesel,54.3,2.0,bmw,30244348
22,4 Series,2023,47995,Automatic,9083,Diesel,50.4,3.0,bmw,30116827
23,4 Series,2022,52995,Automatic,9850,Petrol,34,3.0,bmw,30116825
24,4 Series,2022,69995,Automatic,9995,Petrol,28,3.0,bmw,29901282
25,4 Series,2021,59995,Automatic,11123,Petrol,None,3.0,bmw,30237973
26,4 Series,2022,52995,Automatic,11512,Petrol,34,3.0,bmw,30188705
27,4 Series,2021,36995,Automatic,12055,Diesel,57.7,2.0,bmw,30188707
28,4 Series,2022,40995,Automatic,12344,Petrol,39.2,2.0,bmw,30038998
29,M3,2021,66995,Automatic,12859,Petrol,28,3.0,bmw,30225892
30,X5,2021,63995,Automatic,18134,Petrol,188.3,3.0,bmw,30067613
31,4 Series,2022,36495,Automatic,18410,Diesel,57.7,2.0,bmw,30122874
32,4 Series,2021,36495,Automatic,19699,Diesel,54.3,2.0,bmw,30038995
33,1 Series,2019,14995,Manual,23060,Petrol,56.5,1.5,bmw,30067593
34,2 Series,2020,21495,Automatic,23160,Petrol,40.9,1.5,bmw,29989979
35,X6,2022,59995,Automatic,23354,Diesel,None,3.0,bmw,30112536
36,3 Series,2019,27995,Automatic,24437,Diesel,52.3,2.0,bmw,30038994
37,3 Series,2021,27995,Automatic,25111,Petrol,188.3,2.0,bmw,30194605
38,3 Series,2021,27995,Automatic,26224,Petrol,188.3,2.0,bmw,30237974
39,X5,2021,69995,Automatic,28492,Petrol,None,3.0,bmw,30231771
40,M5,2019,54995,Automatic,28521,Petrol,24.1,4.4,bmw,30067585
41,X4,2020,38995,Automatic,30410,Diesel,37.2,3.0,bmw,30067610
42,5 Series,2020,28495,Automatic,32825,Diesel,49.6,2.0,bmw,30083091
43,4 Series,2016,19495,Automatic,32959,Petrol,44.1,2.0,bmw,30153738
44,3 Series,2021,27495,Automatic,33135,Petrol,188.3,2.0,bmw,30171737
45,M2,2018,33995,Automatic,33972,Petrol,35.8,3.0,bmw,30237977
46,3 Series,2021,31995,Automatic,36258,Petrol,176.6,2.0,bmw,30206039
47,3 Series,2021,27495,Automatic,36555,Petrol,188.3,2.0,bmw,30101792
48,M5,2021,55995,Automatic,39704,Petrol,25.2,4.4,bmw,30038988
49,4 Series,2017,16495,Manual,46949,Diesel,None,2.0,bmw,30248329
50,X2,2019,24995,Automatic,47528,Diesel,None,2.0,bmw,30203133
51,4 Series,2017,17495,Automatic,78560,Diesel,60.1,2.0,bmw,30153744
52,4 Series,2022,48995,Automatic,3313,Diesel,44.8,3.0,bmw,30265884
53,4 Series,2021,37995,Automatic,8550,Diesel,54.3,2.0,bmw,30244348
54,1 Series,2020,24995,Automatic,15257,Petrol,40.4,1.5,bmw,30265880
55,8 Series,2020,44995,Automatic,19211,Petrol,31.7,3.0,bmw,29248807
56,5 Series,2019,26995,Automatic,40120,Petrol,156.9,2.0,bmw,30265881
57,X3,2020,35995,Automatic,41203,Diesel,54.3,2.0,bmw,30265883
58,X3,2018,28995,Automatic,42122,Petrol,30.4,2.0,bmw,30265879
59,X1,2019,24995,Automatic,46374,Diesel,50.4,2.0,bmw,30265878
60,1 Series,2020,20995,Manual,57113,Petrol,41.5,1.5,bmw,30265882
61,X5,2023,73995,Automatic,101,Petrol,23.2,4.4,bmw,30248326
62,X5,2023,73995,Automatic,101,Petrol,23.2,4.4,bmw,30248327
63,X6,2023,75995,Automatic,101,Petrol,23,4.4,bmw,30248325
64,X5,2023,96995,Automatic,2155,Petrol,21.6,4.4,bmw,30244346
65,i4,2022,61995,Automatic,2509,Other,None,1.0,bmw,30101799
66,X3,2022,54995,Automatic,2715,Petrol,128.4,2.0,bmw,30153745
67,X5,2022,66995,Automatic,2783,Diesel,37.7,3.0,bmw,30244347
68,1 Series,2022,28995,Automatic,4319,Petrol,44.1,1.5,bmw,30244342
69,iX,2023,89995,Automatic,4333,Other,None,1.0,bmw,30231768
70,i4,2022,63995,Automatic,4441,Other,None,1.0,bmw,30101801
71,2 Series,2022,27995,Manual,4563,Petrol,47.1,1.5,bmw,30099469
72,i4,2022,50995,Automatic,5483,Other,None,1.0,bmw,30188709
73,3 Series,2023,43995,Automatic,5558,Petrol,40.9,2.0,bmw,30188706
74,3 Series,2022,46995,Automatic,6438,Petrol,34.5,3.0,bmw,30244344
75,3 Series,2022,43995,Automatic,6447,Petrol,35.8,3.0,bmw,29556699
76,3 Series,2022,38995,Automatic,6667,Diesel,56.5,2.0,bmw,30130398
77,X5,2022,66995,Automatic,6667,Diesel,37.7,3.0,bmw,30244350
78,X5,2022,70995,Automatic,6857,Petrol,23.2,4.4,bmw,30203144
79,1 Series,2020,23500,Manual,7288,Petrol,41.5,1.5,bmw,30244339
80,2 Series,2022,35995,Automatic,7451,Petrol,45.6,1.5,bmw,30188708
81,3 Series,2023,43995,Automatic,7528,Diesel,52.3,2.0,bmw,30130402
82,5 Series,2022,44995,Automatic,8412,Petrol,156.9,2.0,bmw,30112538
83,8 Series,2021,46995,Automatic,8455,Petrol,32.5,3.0,bmw,30130395
84,5 Series,2023,54995,Automatic,8461,Diesel,44.1,3.0,bmw,30225906
85,4 Series,2021,60995,Automatic,9130,Petrol,28,3.0,bmw,30188703
86,X4,2023,59995,Automatic,9204,Diesel,42.8,3.0,bmw,30116826
87,3 Series,2021,30995,Automatic,9341,Diesel,56.5,2.0,bmw,29964284
88,X5,2022,59995,Automatic,9708,Diesel,37.7,3.0,bmw,30203131
89,1 Series,2020,22995,Manual,10041,Petrol,41.5,1.5,bmw,30244338
90,2 Series,2022,35995,Automatic,10209,Diesel,57.7,2.0,bmw,30225905
91,X2,2022,35995,Automatic,10528,Petrol,38.7,2.0,bmw,30112534
92,2 Series,2022,35995,Automatic,10893,Diesel,57.7,2.0,bmw,30225904
93,M5,2021,67995,Automatic,11629,Petrol,25.2,4.4,bmw,30198954
94,X3,2021,42995,Automatic,13080,Diesel,42.2,3.0,bmw,30122869
95,4 Series,2019,39995,Automatic,14333,Petrol,34,3.0,bmw,30203138
96,1 Series,2019,18495,Manual,15453,Petrol,52.3,1.5,bmw,30122863
97,X5,2021,64995,Automatic,16238,Petrol,188.3,3.0,bmw,30122868
98,4 Series,2021,36995,Automatic,16426,Petrol,39.8,2.0,bmw,30099465
99,1 Series,2021,22995,Manual,17720,Petrol,41.5,1.5,bmw,30244587
100,Z4,2019,29995,Automatic,18679,Petrol,38.7,2.0,bmw,30248328
101,5 Series,2020,28995,Automatic,19192,Petrol,37.7,2.0,bmw,30237980
102,4 Series,2021,34995,Automatic,19208,Petrol,42.2,2.0,bmw,30244351
103,1 Series,2022,26995,Automatic,19269,Petrol,44.1,1.5,bmw,30225901
104,X5,2022,71995,Automatic,19694,Petrol,188.3,3.0,bmw,30225896
105,4 Series,2019,25995,Automatic,20504,Petrol,48.7,2.0,bmw,30101800
106,5 Series,2019,28995,Automatic,20875,Diesel,45.6,2.0,bmw,30153740
107,4 Series,2021,35995,Automatic,21279,Petrol,42.2,2.0,bmw,30188710
108,X3,2021,44995,Automatic,21370,Other,None,1.0,bmw,30254565
109,X5,2021,58995,Automatic,22012,Diesel,34.9,3.0,bmw,30171740
110,3 Series,2021,29995,Automatic,22807,Petrol,188.3,2.0,bmw,30122864
111,1 Series,2020,20995,Automatic,24399,Diesel,57.7,1.5,bmw,30244353
112,3 Series,2021,28995,Automatic,24497,Diesel,56.5,2.0,bmw,30198963
113,4 Series,2020,32995,Automatic,25092,Diesel,47.9,3.0,bmw,30203145
114,X3,2019,32995,Automatic,26444,Petrol,30.4,2.0,bmw,30225897
115,X4,2020,36995,Automatic,27774,Diesel,40.9,3.0,bmw,30112540
116,X5,2021,55995,Automatic,28001,Diesel,34.9,3.0,bmw,30067587
117,3 Series,2020,25995,Manual,28680,Diesel,56.5,2.0,bmw,30198952
118,X3,2020,43995,Automatic,28963,Petrol,None,2.0,bmw,30130396
119,M3,2017,38995,Automatic,29085,Petrol,34,3.0,bmw,30171738
120,X1,2020,29495,Automatic,29126,Diesel,36.7,2.0,bmw,30165838
121,4 Series,2019,24995,Automatic,30471,Diesel,52.3,3.0,bmw,30244349
122,3 Series,2021,27995,Automatic,30967,Petrol,188.3,2.0,bmw,30244589
123,1 Series,2020,24495,Automatic,34247,Petrol,40.4,1.5,bmw,30130389
124,2 Series,2017,14995,Manual,34747,Petrol,52.3,1.5,bmw,30225902
125,3 Series,2021,27495,Automatic,36531,Petrol,188.3,2.0,bmw,30122866
126,Z4,2020,29995,Automatic,37759,Petrol,38.7,2.0,bmw,30248332
127,4 Series,2017,23495,Automatic,38314,Petrol,41.5,3.0,bmw,30248331
128,2 Series,2021,25495,Automatic,39161,Petrol,42.2,1.5,bmw,30153739
129,X2,2019,24995,Automatic,40129,Diesel,58.9,2.0,bmw,30198964
130,5 Series,2020,28495,Automatic,41657,Petrol,40.4,2.0,bmw,30101791
131,4 Series,2019,23995,Automatic,42223,Diesel,53.3,3.0,bmw,30244352
132,1 Series,2021,24995,Automatic,46919,Diesel,51.4,2.0,bmw,30244340
133,3 Series,2019,26995,Automatic,47071,Petrol,8.8,2.0,bmw,30101797
134,1 Series,2019,16995,Manual,47667,Petrol,52.3,1.5,bmw,30248330
135,1 Series,2017,15995,Automatic,47986,Diesel,65.7,2.0,bmw,30265885
136,4 Series,2017,22495,Automatic,49464,Diesel,49.6,3.0,bmw,30198958
137,3 Series,2017,15995,Manual,56413,Petrol,47.9,2.0,bmw,30198956
138,5 Series,2018,22500,Automatic,58414,Diesel,49.6,2.0,bmw,30198960
139,4 Series,2019,21500,Automatic,59752,Diesel,65.7,2.0,bmw,30122875
140,5 Series,2019,23995,Automatic,60371,Petrol,156.9,2.0,bmw,30237976
141,1 Series,2019,17995,Manual,21458,Diesel,70.6,1.5,bmw,30077941
142,1 Series,2018,13795,Semi-Auto,65979,Diesel,50.4,1.5,bmw,28013850
143,3 Series,2014,11995,Manual,58000,Petrol,44.8,2.0,bmw,29810116
144,3 Series,2008,6995,Manual,64000,Petrol,42.8,2.0,bmw,30244364
145,1 Series,2012,6950,Manual,73000,Diesel,None,2.0,bmw,30188480
146,1 Series,2021,25495,Automatic,2757,Petrol,42.8,1.5,bmw,29754895
147,i3,2020,22595,Automatic,12831,Other,None,0,bmw,28821807
148,4 Series,2020,25995,Automatic,13902,Petrol,48.7,2.0,bmw,29754894
149,X1,2019,24995,Automatic,20843,Petrol,39.2,2.0,bmw,29997988
150,3 Series,2019,25395,Automatic,26292,Petrol,42.2,2.0,bmw,30049454
151,2 Series,2021,30895,Automatic,21722,Petrol,36.2,2.0,bmw,29991687
152,3 Series,2019,26750,Automatic,22000,Petrol,42.2,2.0,bmw,29754697
153,3 Series,2019,24995,Manual,23500,Diesel,54.3,2.0,bmw,30117610
154,4 Series,2016,18850,Automatic,37400,Diesel,60.1,2.0,bmw,30099898
155,3 Series,2018,14995,Manual,53000,Diesel,64.2,2.0,bmw,29524734
156,2 Series,2017,13750,Manual,50204,Petrol,52.3,1.5,bmw,28010156
157,2 Series,2018,13950,Manual,52782,Petrol,44.1,1.5,bmw,30094840
158,3 Series,2018,15950,Manual,56791,Petrol,49.6,1.5,bmw,30182890
159,3 Series,2018,15950,Automatic,74620,Petrol,48.7,2.0,bmw,29116333
160,X7,2022,82999,Semi-Auto,13085,Petrol,22.1,4.4,bmw,30108356
161,i3,2017,17495,Automatic,33973,Other,470.8,0.6,bmw,29853385
162,2 Series,2019,16750,Manual,38093,Diesel,57.7,1.5,bmw,30013620
163,2 Series,2018,15995,Manual,41000,Petrol,52.3,1.5,bmw,30244820
164,4 Series,2017,19750,Automatic,52236,Diesel,65.7,2.0,bmw,30203400
165,4 Series,2019,17995,Automatic,70386,Diesel,49.6,2.0,bmw,29971756
166,X3,2012,8450,Automatic,126000,Diesel,50.4,2.0,bmw,30071409
167,M3,2018,42750,Automatic,14000,Petrol,34,3.0,bmw,30246067
