,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
768,Mazda2,2019,14849,Manual,15950,Petrol,48.7,1.5,mazda,30284845
769,C3,2019,11499,Manual,16010,Petrol,51.4,1.2,citroen,30123773
770,IX20,2017,11049,Manual,16027,Petrol,50.4,1.4,hyundai,30155526
771,Polo,2018,14899,Manual,16027,Petrol,64.2,1.0,volkswagen,30251258
772,Celerio,2019,8749,Manual,16078,Petrol,58.9,1.0,suzuki,30225544
773,Fiesta,2019,15049,Semi-Auto,16110,Petrol,48.7,1.0,ford,30251026
774,i10,2019,9299,Manual,16124,Petrol,60.1,1.0,hyundai,29969065
775,Pro Ceed,2021,21349,Manual,16165,Petrol,48.7,1.5,kia,30178629
776,Yaris,2019,12549,Manual,16177,Petrol,47.9,1.5,toyota,30075268
777,C1,2019,10049,Manual,16204,Petrol,68.9,1.0,citroen,30225486
778,Aygo,2020,12549,Semi-Auto,16208,Petrol,56.5,1.0,toyota,30260931
779,A Class,2018,17399,Manual,16215,Petrol,51.4,1.6,mercedes-benz,30281331
780,Astra,2020,16049,Manual,12647,Petrol,54.3,1.2,vauxhall,30079614
781,Hatch,2016,11399,Manual,12663,Petrol,61.4,1.2,mini,30132350
782,500,2019,9049,Manual,12668,Petrol,46.3,1.2,fiat,30267217
783,Mokka X,2018,15299,Semi-Auto,12678,Petrol,37.2,1.4,vauxhall,30103606
784,Cooper,2020,19549,Manual,12692,Petrol,44.8,1.5,mini,30196728
785,Arona,2020,16749,Semi-Auto,12699,Petrol,47.1,1.0,seat,30188227
786,208,2019,11499,Manual,12716,Petrol,51.4,1.2,peugeot,29968979
787,Fiesta,2020,15299,Manual,12727,Petrol,57.7,1.0,ford,30295008
788,Focus,2019,16699,Manual,12732,Petrol,58.9,1.0,ford,30240344
789,Swift,2020,12299,Manual,12759,Petrol,56.5,1.2,suzuki,30281472
790,Polo,2020,16149,Manual,12788,Petrol,52.3,1.0,volkswagen,30281423
791,Corsa,2020,15049,Manual,12791,Petrol,52.3,1.2,vauxhall,30015231
792,C4 Cactus,2019,15399,Semi-Auto,12794,Petrol,47.1,1.2,citroen,29993475
793,Leon,2019,17099,Manual,12821,Petrol,52.3,1.5,seat,30250937
