,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
74,3 Series,2020,22049,Semi-Auto,39491,Diesel,54.3,2.0,bmw,30429165
75,2 Series,2018,18849,Semi-Auto,39554,Petrol,38.2,2.0,bmw,30438197
76,1 Series,2019,21049,Semi-Auto,39573,Petrol,39.8,3.0,bmw,30042214
77,1 Series,2018,13949,Manual,40410,Diesel,52.3,2.0,bmw,30429245
78,X2,2019,17599,Manual,41242,Petrol,42.8,1.5,bmw,30337921
79,1 Series,2019,14549,Manual,41261,Diesel,72.4,1.5,bmw,30424954
80,X1,2019,21499,Semi-Auto,34499,Petrol,39.2,2.0,bmw,30042385
81,X1,2018,21599,Semi-Auto,34616,Petrol,37.7,2.0,bmw,30348681
82,X1,2018,22199,Semi-Auto,35015,Petrol,35.3,2.0,bmw,30317297
83,1 Series,2019,16849,Semi-Auto,35169,Petrol,54.3,1.5,bmw,30079688
84,X1,2019,23049,Semi-Auto,35494,Petrol,39.2,2.0,bmw,30392891
85,2 Series,2018,17199,Manual,35648,Diesel,54.3,1.5,bmw,30429267
86,2 Series,2018,16349,Manual,35661,Petrol,52.3,1.5,bmw,30448055
87,1 Series,2018,14599,Manual,36308,Diesel,None,2.0,bmw,30208600
88,5 Series,2019,27049,Semi-Auto,36407,Diesel,None,3.0,bmw,30208638
89,X2,2018,17049,Manual,36412,Diesel,55.4,2.0,bmw,30284897
90,X2,2019,20799,Semi-Auto,36822,Diesel,61.4,2.0,bmw,30090256
91,3 Series,2018,19049,Semi-Auto,36825,Petrol,48.7,2.0,bmw,30438203
92,1 Series,2017,22149,Semi-Auto,36886,Petrol,39.8,3.0,bmw,30448021
93,1 Series,2021,26049,Semi-Auto,37323,Diesel,48.7,2.0,bmw,30451809
94,2 Series,2019,19049,Semi-Auto,37960,Diesel,67.3,2.0,bmw,30348741
95,2 Series,2019,19849,Automatic,38377,Hybrid,113,1.5,bmw,30401215
96,3 Series,2017,17799,Semi-Auto,38776,Diesel,64.2,2.0,bmw,30354595
97,1 Series,2020,19799,Manual,38932,Diesel,54.3,1.5,bmw,30132492
98,1 Series,2020,22699,Semi-Auto,39115,Petrol,40.4,1.5,bmw,30367170
99,3 Series,2018,25049,Semi-Auto,39411,Diesel,51.4,3.0,bmw,30417308
100,3 Series,2020,22049,Semi-Auto,39491,Diesel,54.3,2.0,bmw,30429165
101,2 Series,2018,18849,Semi-Auto,39554,Petrol,38.2,2.0,bmw,30438197
102,1 Series,2019,21049,Semi-Auto,39573,Petrol,39.8,3.0,bmw,30042214
103,2 Series,2016,11949,Manual,40390,Petrol,52.3,1.5,bmw,30447983
104,1 Series,2018,13949,Manual,40410,Diesel,52.3,2.0,bmw,30429245
105,2 Series,2019,17199,Semi-Auto,40497,Diesel,67.3,2.0,bmw,30075200
106,1 Series,2020,20349,Manual,41070,Petrol,41.5,1.5,bmw,30447932
107,X2,2019,17599,Manual,41242,Petrol,42.8,1.5,bmw,30337921
108,1 Series,2019,14549,Manual,41261,Diesel,72.4,1.5,bmw,30424954
109,5 Series,2018,20549,Semi-Auto,41323,Diesel,68.9,2.0,bmw,29950320
110,5 Series,2020,25549,Semi-Auto,41398,Diesel,46.3,2.0,bmw,30354622
111,3 Series,2017,17249,Semi-Auto,41508,Diesel,64.2,2.0,bmw,30178578
112,2 Series,2018,16999,Semi-Auto,41637,Petrol,48.7,2.0,bmw,30188226
113,X1,2019,19549,Manual,41731,Diesel,52.3,2.0,bmw,30451738
114,3 Series,2018,14549,Manual,42156,Petrol,52.3,1.5,bmw,30354544
115,X3,2016,20299,Semi-Auto,42327,Diesel,54.3,2.0,bmw,30348789
116,4 Series,2019,18699,Manual,42447,Diesel,62.8,2.0,bmw,30132419
117,3 Series,2019,20499,Semi-Auto,42484,Diesel,64.2,2.0,bmw,30219164
118,X1,2017,20299,Semi-Auto,42747,Petrol,44.8,2.0,bmw,30308325
119,X1,2018,18899,Semi-Auto,42940,Petrol,46.3,1.5,bmw,30103426
120,X1,2016,17549,Semi-Auto,43019,Diesel,60.1,2.0,bmw,30348889
121,5 Series,2016,17049,Semi-Auto,43229,Diesel,62.8,2.0,bmw,30312257
122,2 Series,2018,17499,Manual,43492,Diesel,64.2,2.0,bmw,30317373
123,X1,2019,17049,Manual,43503,Petrol,40.9,1.5,bmw,30281078
124,1 Series,2018,17999,Semi-Auto,43521,Diesel,68.9,2.0,bmw,30337909
125,X2,2019,19799,Semi-Auto,43583,Petrol,42.2,1.5,bmw,30084389
126,X2,2018,21549,Semi-Auto,43782,Diesel,58.9,2.0,bmw,30261022
127,3 Series,2018,17899,Semi-Auto,43875,Diesel,60.1,2.0,bmw,30042592
128,X3,2016,20049,Semi-Auto,44103,Diesel,54.3,2.0,bmw,30317223
129,5 Series,2018,20899,Semi-Auto,44168,Diesel,49.6,2.0,bmw,30025539
130,1 Series,2019,15899,Manual,44188,Petrol,52.3,1.5,bmw,30260940
131,X1,2019,20799,Semi-Auto,44562,Petrol,46.3,1.5,bmw,30429248
132,X2,2019,20049,Manual,44666,Diesel,53.3,2.0,bmw,30424962
133,X3,2019,28049,Semi-Auto,44917,Diesel,54.3,2.0,bmw,30417261
134,1 Series,2019,16399,Manual,45502,Diesel,70.6,1.5,bmw,30294989
135,1 Series,2019,15549,Semi-Auto,45544,Diesel,68.9,1.5,bmw,30042429
136,2 Series,2019,14449,Manual,45712,Diesel,51.4,2.0,bmw,30148628
137,1 Series,2015,12599,Manual,46238,Diesel,65.7,2.0,bmw,30373355
138,3 Series,2015,14299,Manual,46248,Petrol,47.9,2.0,bmw,30354582
139,3 Series,2018,17199,Semi-Auto,46383,Diesel,64.2,2.0,bmw,29993421
140,3 Series,2017,19049,Semi-Auto,46590,Diesel,64.2,2.0,bmw,30448076
141,3 Series,2017,15749,Semi-Auto,46643,Diesel,64.2,2.0,bmw,30015222
142,X1,2017,18699,Semi-Auto,46678,Diesel,57.6,2.0,bmw,30132425
143,3 Series,2019,20549,Semi-Auto,46686,Diesel,62.8,2.0,bmw,29925031
144,3 Series,2018,16049,Manual,47151,Diesel,65.7,2.0,bmw,30447934
145,3 Series,2019,20549,Semi-Auto,47214,Diesel,53.3,2.0,bmw,30438245
