,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,A3,2016,15549,Semi-Auto,42857,Hybrid,None,1.4,audi,30123790
1,A3,2020,17549,Semi-Auto,53694,Hybrid,141.3,1.4,audi,30447775
2,A3,2021,25495,Semi-Auto,19119,Hybrid,235.4,1.4,audi,30374298
3,Q5,2021,39439,Semi-Auto,10574,Hybrid,176.6,2,audi,30268275
4,A3,2021,23990,Semi-Auto,40978,Hybrid,235.4,1.4,audi,30357377
5,A3,2020,22450,Semi-Auto,61605,Hybrid,235.4,1.4,audi,30364044
6,A3,2016,12279,Automatic,72900,Hybrid,176.6,1.4,audi,29186964
7,A3,2021,24698,Semi-Auto,26887,Hybrid,None,1.4,audi,30373774
8,Q5,2020,31477,Semi-Auto,35721,Hybrid,117.7,2,audi,30450289
9,Q5,2020,33600,Semi-Auto,29137,Hybrid,117.7,2,audi,30301066
10,A3,2021,24498,Semi-Auto,40281,Hybrid,235.4,1.4,audi,30358237
11,A6,1984cc,50582,White,Petrol,Automatic,None,,audi,30163194
12,A3,2022,28699,Automatic,13500,Petrol,235.4,1.4,audi,30392709
13,Q5,2021,44000,Semi-Auto,12345,Hybrid,166.2,2,audi,30303217
14,A6,2022,38000,Automatic,32314,Petrol,235.4,2.0,audi,30390430
15,Q5,2020,29844,Semi-Auto,69317,Hybrid,117.7,2,audi,29838066
16,A3,2015,10999,Semi-Auto,79116,Hybrid,188.3,1.4,audi,30006324
17,Q3,2023,43930,Automatic,3258,Petrol,134.5,1.4,audi,30392689
18,Q5,1984cc,58205,Blue,Petrol,Automatic,None,,audi,30433050
19,Q5,2020,35000,Automatic,48810,Petrol,117.7,2.0,audi,30319360
20,Q5,2021,43000,Automatic,27500,Petrol/Electric,166.2,2,audi,29967839
21,Q5,1984cc,55980,Blue,Petrol,Automatic,None,,audi,30418293
22,A8,2021,45480,Automatic,19898,Petrol,113,3.0,audi,30381710
23,A7,2020,43890,Automatic,10691,Hybrid,141.3,2.0,audi,30424790
24,A3,2021,22698,Semi-Auto,39233,Hybrid,None,1.4,audi,30384874
25,Q5,2020,31477,Semi-Auto,35721,Hybrid,117.7,2,audi,30432353
26,A3,2021,26250,Automatic,24440,Petrol/Electric,235.4,1.4,audi,30326342
27,Q5,2020,27900,Automatic,75750,Petrol,117.7,2.0,audi,30157175
28,A3,2020,20698,Semi-Auto,10213,Hybrid,141.3,1.4,audi,30426052
29,A6,2020,29988,Semi-Auto,19149,Hybrid,188.3,2,audi,30256082
30,Q5,2020,36995,Automatic,48228,Petrol,117.7,2.0,audi,30408730
31,A3,2016,12250,Automatic,75407,Petrol,176.6,1.4,audi,29608433
32,Q5,2023,58995,Automatic,10,Petrol,176.6,2.0,audi,30386324
33,Q5,2023,60995,Automatic,2135,Petrol,None,2.0,audi,29734541
34,A6,2023,49995,Automatic,4010,Petrol,217.3,2.0,audi,29620733
35,A6,2023,46990,Automatic,4636,Petrol,None,2.0,audi,29861462
36,A8,2023,84990,Automatic,1000,Petrol,156.9,3.0,audi,30236627
37,A6,2020,32490,Automatic,25326,Petrol,188.3,2.0,audi,29969768
38,Q3,2021,33400,Semi-Auto,13175,Hybrid,176.6,1.4,audi,27615125
39,A3,2021,28890,Semi-Auto,12378,Hybrid,235.4,1.4,audi,28719793
40,A3,2021,26599,Semi-Auto,17422,Hybrid,235.4,1.4,audi,30405128
41,A3,2021,25999,Semi-Auto,23541,Hybrid,235.4,1.4,audi,30405127
42,Q3,2022,39995,Semi-Auto,4300,Hybrid,141.3,1.4,audi,30381660
43,Q3,2021,37950,Automatic,10814,Petrol,141.3,1.4,audi,30286465
44,Q8,2021,68950,Automatic,21630,Petrol,97.4,3.0,audi,30066486
45,A3,2023,38990,Automatic,1700,Petrol,235.4,1.4,audi,30386283
46,Q5,2021,37490,Automatic,20010,Petrol,188.3,2.0,audi,30363304
47,Q7,2020,44990,Automatic,53825,Petrol,85.6,3.0,audi,30229614
48,A3,2021,25559,Semi-Auto,33770,Hybrid,235.4,1.4,audi,29781265
49,A7,2021,42900,Semi-Auto,18400,Hybrid,141.3,2,audi,30379502
50,Q5,2020,38900,Semi-Auto,21500,Hybrid,117.7,2,audi,30312331
51,Q5,2020,33900,Semi-Auto,21571,Hybrid,117.7,2,audi,30367205
52,A3,2020,24400,Semi-Auto,23500,Hybrid,None,1.4,audi,30292167
53,Q5,2021,39900,Semi-Auto,14131,Hybrid,176.6,2,audi,28927818
54,Q3,2022,40900,Semi-Auto,18325,Hybrid,141.3,1.4,audi,30068912
55,Q3,2022,34999,Semi-Auto,8182,Hybrid,156.9,1.4,audi,30355026
56,A3,2020,18491,Semi-Auto,39308,Hybrid,141.3,1.4,audi,30445588
57,Q5,2021,42499,Semi-Auto,16257,Hybrid,166.2,2,audi,30405139
58,A3,2021,26499,Semi-Auto,20532,Hybrid,235.4,1.4,audi,30405138
59,Q5,2022,42790,Semi-Auto,4723,Hybrid,188.3,2,audi,30351012
60,A6,1984cc,58450,Red,Petrol,Automatic,None,,audi,30150273
61,Q5,2020,33350,Automatic,24887,Petrol,117.7,2.0,audi,30433135
62,Q5,2020,34998,Automatic,40530,Hybrid,117.7,2.0,audi,30241451
63,Q5,2020,35800,Automatic,29888,Petrol,117.7,2.0,audi,30431937
64,A3,2015,12740,Automatic,66000,Petrol,176.6,1.4,audi,30375386
65,A3,2015,11440,Automatic,84000,Petrol,188.3,1.4,audi,30418692
66,A3,2015,13880,Automatic,44000,Petrol,176.6,1.4,audi,30447040
67,Q5,2023,55990,Semi-Auto,2555,Hybrid,None,2,audi,30363919
68,A6,2023,48990,Semi-Auto,4555,Hybrid,217.3,2,audi,30151487
69,Q3,2022,40990,Semi-Auto,8001,Hybrid,134.5,1.4,audi,30325338
70,Q3,2022,35250,Automatic,6669,Petrol,156.9,1.4,audi,30082467
71,Q3,2022,41850,Semi-Auto,8000,Hybrid,141.3,1.4,audi,29468647
72,A3,2017,15000,Automatic,53491,Petrol,None,1.4,audi,30297228
73,A3,2016,14800,Automatic,44641,Petrol,176.6,1.4,audi,30297229
74,Q5,2022,41499,Semi-Auto,20119,Hybrid,176.6,2,audi,30384866
75,Q5,2020,41999,Semi-Auto,35809,Hybrid,117.7,2,audi,30393289
76,Q7,2021,55990,Semi-Auto,20425,Hybrid,108.7,3,audi,29907515
77,Q7,2020,50490,Semi-Auto,6795,Hybrid,85.6,3,audi,29912210
78,Q5,2021,41990,Semi-Auto,10545,Hybrid,176.6,2,audi,30283777
79,A3,2022,32990,Semi-Auto,13507,Hybrid,235.4,1.4,audi,30425301
