,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
74,X1,2020,23199,Automatic,25060,Petrol,41.5,1.5,bmw,30562674
75,X1,2018,23299,Semi-Auto,25300,Petrol,35.3,2.0,bmw,30498557
76,5 Series,2019,26049,Semi-Auto,25476,Diesel,49.6,2.0,bmw,30572150
77,X1,2019,23699,Semi-Auto,25503,Petrol,39.2,2.0,bmw,30484951
78,2 Series,2018,17549,Semi-Auto,25731,Petrol,53.3,1.5,bmw,30531405
79,X2,2018,21699,Semi-Auto,26071,Petrol,39.2,2.0,bmw,30476714
80,3 Series,2019,27299,Semi-Auto,26292,Diesel,48.7,2.0,bmw,30438249
81,4 Series,2018,26049,Semi-Auto,26809,Petrol,41.5,3.0,bmw,30531258
82,2 Series,2019,22049,Semi-Auto,27177,Diesel,47.9,2.0,bmw,30557556
83,2 Series,2018,11249,Manual,57491,Petrol,44.1,1.5,bmw,30531511
84,1 Series,2021,23799,Semi-Auto,12963,Petrol,None,1.5,bmw,30208474
85,6 Series,2019,26849,Semi-Auto,29695,Diesel,44.1,2.0,bmw,30417357
86,X2,2019,18449,Manual,30544,Petrol,42.8,1.5,bmw,30284904
87,3 Series,2015,18049,Semi-Auto,30551,Diesel,53.3,3.0,bmw,30255977
88,1 Series,2019,15999,Semi-Auto,30754,Diesel,78.5,1.5,bmw,30401230
89,1 Series,2019,16649,Manual,30801,Diesel,50.4,1.5,bmw,30502744
90,1 Series,2021,24249,Semi-Auto,30883,Petrol,40.4,1.5,bmw,30514596
91,4 Series,2016,16499,Semi-Auto,31116,Diesel,60.1,2.0,bmw,30281249
92,3 Series,2018,21549,Semi-Auto,31568,Diesel,62.8,2.0,bmw,30531509
93,X2,2019,17749,Manual,31772,Petrol,42.8,1.5,bmw,30348767
94,1 Series,2016,15049,Manual,32649,Petrol,46.3,2.0,bmw,30417358
95,X2,2018,21699,Semi-Auto,26071,Petrol,39.2,2.0,bmw,30476714
96,X2,2019,18049,Semi-Auto,47787,Diesel,52.3,2.0,bmw,30325309
97,4 Series,2019,20999,Semi-Auto,32859,Petrol,48.7,2.0,bmw,30384586
98,4 Series,2018,20449,Semi-Auto,33913,Diesel,65.7,2.0,bmw,30460769
99,X2,2019,18549,Manual,34300,Diesel,55.4,2.0,bmw,30507549
100,X3,2019,30049,Semi-Auto,34450,Diesel,54.3,2.0,bmw,30272428
101,X1,2018,21949,Semi-Auto,35015,Petrol,35.3,2.0,bmw,30317297
102,3 Series,2018,19349,Semi-Auto,35053,Diesel,64.2,2.0,bmw,30562706
103,3 Series,2018,17999,Semi-Auto,35097,Petrol,48.7,2.0,bmw,30337911
104,1 Series,2018,15849,Semi-Auto,35119,Petrol,55.5,1.5,bmw,30480214
105,4 Series,2018,20549,Semi-Auto,35487,Petrol,48.7,2.0,bmw,30451737
106,X1,2019,22299,Semi-Auto,35494,Petrol,39.2,2.0,bmw,30392891
107,5 Series,2019,25049,Semi-Auto,21192,Petrol,50.4,2.0,bmw,30531540
108,5 Series,2016,15499,Semi-Auto,58313,Diesel,65.7,2.0,bmw,30546220
109,3 Series,2018,19049,Semi-Auto,35803,Hybrid,134.5,2.0,bmw,30531382
110,2 Series,2016,13299,Manual,35901,Diesel,64.2,2.0,bmw,30281378
111,1 Series,2021,24399,Semi-Auto,36105,Diesel,51.4,2.0,bmw,30557514
112,X2,2018,16599,Manual,36412,Diesel,55.4,2.0,bmw,30284897
113,3 Series,2018,18449,Semi-Auto,36825,Petrol,48.7,2.0,bmw,30438203
114,1 Series,2017,21849,Semi-Auto,36886,Petrol,39.8,3.0,bmw,30448021
115,1 Series,2018,15649,Semi-Auto,37233,Diesel,49.6,2.0,bmw,30075351
116,1 Series,2021,25749,Semi-Auto,37323,Diesel,48.7,2.0,bmw,30451809
117,3 Series,2019,20749,Semi-Auto,37873,Diesel,64.2,2.0,bmw,30498544
118,1 Series,2019,14699,Manual,38548,Petrol,56.5,1.5,bmw,30438113
119,1 Series,2018,14349,Semi-Auto,36010,Diesel,50.4,1.5,bmw,30417106
120,3 Series,2018,18999,Semi-Auto,51987,Diesel,62.8,2.0,bmw,30417182
121,2 Series,2019,19499,Semi-Auto,38721,Petrol,48.7,1.5,bmw,30389317
122,3 Series,2017,17299,Semi-Auto,38776,Diesel,64.2,2.0,bmw,30354595
123,2 Series,2019,18199,Semi-Auto,38851,Diesel,67.3,2.0,bmw,30308150
124,4 Series,2018,20349,Semi-Auto,39338,Petrol,48.7,2.0,bmw,30546320
125,3 Series,2018,25049,Semi-Auto,39411,Diesel,51.4,3.0,bmw,30417308
126,3 Series,2019,26599,Semi-Auto,39413,Petrol,41.5,2.0,bmw,30447763
127,2 Series,2016,11399,Manual,40390,Petrol,52.3,1.5,bmw,30447983
128,3 Series,2018,15699,Semi-Auto,40521,Petrol,54.3,1.5,bmw,30348875
129,X2,2019,16799,Manual,41242,Petrol,42.8,1.5,bmw,30337921
130,5 Series,2020,24799,Semi-Auto,41398,Diesel,46.3,2.0,bmw,30354622
131,2 Series,2018,17199,Semi-Auto,31582,Petrol,40.9,1.5,bmw,30466724
132,1 Series,2019,16849,Manual,48377,Petrol,52.3,1.5,bmw,30531366
133,X1,2019,19349,Manual,41731,Diesel,52.3,2.0,bmw,30451738
134,X3,2018,28399,Semi-Auto,41756,Diesel,54.3,2.0,bmw,30484628
135,1 Series,2020,21499,Semi-Auto,41849,Petrol,40.4,1.5,bmw,30367173
136,3 Series,2018,14299,Manual,42169,Petrol,52.3,1.5,bmw,30354544
137,X3,2016,20149,Semi-Auto,42327,Diesel,54.3,2.0,bmw,30348789
138,2 Series,2017,14849,Semi-Auto,42373,Diesel,68.9,2.0,bmw,30502706
139,1 Series,2018,14999,Semi-Auto,42784,Diesel,52.3,2.0,bmw,30354611
140,X1,2016,16949,Semi-Auto,43019,Diesel,60.1,2.0,bmw,30348889
141,2 Series,2018,16649,Manual,43492,Diesel,64.2,2.0,bmw,30317373
142,1 Series,2018,17449,Semi-Auto,43521,Diesel,68.9,2.0,bmw,30337909
143,1 Series,2020,20549,Semi-Auto,64187,Diesel,51.4,2.0,bmw,30519612
144,X2,2020,20799,Manual,19237,Diesel,55.4,2.0,bmw,30480277
145,2 Series,2019,18199,Semi-Auto,38851,Diesel,67.3,2.0,bmw,30308150
146,4 Series,2018,20349,Semi-Auto,39338,Petrol,48.7,2.0,bmw,30546320
147,3 Series,2018,25049,Semi-Auto,39411,Diesel,51.4,3.0,bmw,30417308
148,3 Series,2019,26599,Semi-Auto,39413,Petrol,41.5,2.0,bmw,30447763
149,1 Series,2021,24249,Semi-Auto,30883,Petrol,40.4,1.5,bmw,30514596
150,1 Series,2015,12349,Manual,46238,Diesel,65.7,2.0,bmw,30373355
151,3 Series,2018,16449,Manual,46833,Diesel,64.2,2.0,bmw,30392866
152,X2,2019,18049,Semi-Auto,47787,Diesel,52.3,2.0,bmw,30325309
153,X1,2018,19749,Semi-Auto,48118,Petrol,44.8,2.0,bmw,30384489
154,X1,2018,17049,Manual,48319,Diesel,68.9,2.0,bmw,30519546
155,1 Series,2019,16849,Manual,48377,Petrol,52.3,1.5,bmw,30531366
156,1 Series,2020,19999,Semi-Auto,48470,Diesel,57.7,1.5,bmw,30261002
157,2 Series,2016,11849,Manual,49230,Petrol,52.3,1.5,bmw,30451772
158,X1,2018,17649,Semi-Auto,49230,Diesel,60.1,2.0,bmw,30317340
