,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Q3,2018,16949,Manual,35154,Diesel,62.8,2.0,audi,30290031
1,Q3,2018,26000,Semi-Auto,34807,Petrol,38.2,1.5,audi,30479318
2,A4,2016,16200,Semi-Auto,36000,Petrol,55.4,2,audi,29799805
3,A1,2015,10995,Manual,36361,Diesel,80.7,1.6,audi,30554023
4,Q3,2018,20049,Semi-Auto,54517,Petrol,48.7,1.4,audi,30572033
5,A6,2020,29795,Semi-Auto,35756,Diesel,47.9,2,audi,30510336
6,A1,2022,20549,Manual,3368,Petrol,49.6,1.0,audi,30498582
7,A1,2018,17299,Semi-Auto,8608,Petrol,56.5,1.4,audi,30519563
8,A5,2020,25049,Manual,9831,Petrol,37.7,2.0,audi,30272351
9,Q2,2018,20599,Manual,11125,Petrol,50.4,1.4,audi,30460843
10,Q2,2017,19299,Manual,12396,Petrol,50.4,1.4,audi,30354455
11,A1,2018,13399,Manual,12464,Petrol,67.3,1.0,audi,30447875
12,A1,2020,20049,Semi-Auto,13978,Petrol,44.8,1.5,audi,30079667
13,A4,2020,22799,Semi-Auto,15013,Petrol,42.2,2.0,audi,30360650
14,Q3,2020,28299,Semi-Auto,15307,Diesel,47.1,2.0,audi,30384445
15,Q2,2019,18299,Manual,38155,Petrol,42.8,1.5,audi,30498637
16,A4,2017,14849,Manual,61065,Diesel,70.6,2.0,audi,30577479
17,A5,2019,24549,Semi-Auto,15481,Diesel,47.1,2.0,audi,30201042
18,Q2,2019,19399,Manual,15777,Petrol,47.1,1.0,audi,30502667
19,Q2,2019,19549,Manual,16130,Diesel,47.9,1.6,audi,30348726
20,Q2,2019,17549,Manual,17188,Diesel,49.6,1.6,audi,30281213
21,A3,2020,24699,Semi-Auto,17347,Petrol,47.9,1.5,audi,30367131
22,A1,2019,18799,Manual,17505,Petrol,46.3,1.5,audi,30384531
23,A3,2019,20499,Manual,17787,Petrol,42.8,1.5,audi,30360583
24,A4,2020,19449,Manual,17793,Petrol,42.2,2.0,audi,30438207
25,Q3,2018,23049,Semi-Auto,17828,Petrol,42.2,2.0,audi,30531379
26,A3,2019,18399,Manual,18142,Petrol,47.1,1.0,audi,30447771
27,Q2,2017,19299,Manual,12396,Petrol,50.4,1.4,audi,30354455
28,Q5,2019,27049,Semi-Auto,46660,Diesel,38.2,2.0,audi,30588061
29,A3,2019,20499,Manual,17787,Petrol,42.8,1.5,audi,30360583
30,A4,2020,19449,Manual,17793,Petrol,42.2,2.0,audi,30438207
31,Q3,2018,23049,Semi-Auto,17828,Petrol,42.2,2.0,audi,30531379
32,A1,2017,11599,Manual,17889,Petrol,None,1.0,audi,30208671
33,A3,2019,18399,Manual,18142,Petrol,47.1,1.0,audi,30447771
34,A3,2017,20749,Semi-Auto,19450,Petrol,47.9,2.0,audi,30312224
35,Q2,2019,17749,Manual,19811,Diesel,49.6,1.6,audi,30255934
36,A1,2016,14299,Manual,20261,Petrol,55.4,1.4,audi,30498623
37,A5,2019,24849,Semi-Auto,20415,Petrol,39.8,2.0,audi,30557493
38,A3,2016,17099,Manual,20436,Petrol,57.6,1.4,audi,30577457
39,A4,2019,21999,Semi-Auto,41585,Petrol,38.2,2.0,audi,30389384
40,SQ5,2016,28149,Semi-Auto,57594,Diesel,42.2,3.0,audi,30507620
41,Q2,2019,17799,Manual,21634,Diesel,49.6,1.6,audi,30407515
42,A3,2019,20499,Semi-Auto,22907,Petrol,44.1,1.0,audi,30424960
43,A6,2019,23849,Semi-Auto,23233,Diesel,50.4,2.0,audi,30255917
44,A3,2019,17049,Manual,23720,Petrol,47.9,1.0,audi,30317352
45,A4,2019,23699,Manual,23762,Petrol,38.2,2.0,audi,30295009
46,TT,2017,18849,Manual,24011,Petrol,47.1,1.8,audi,30557572
47,A3,2018,19949,Semi-Auto,24410,Petrol,56.5,1.5,audi,30480271
48,A3,2020,23199,Manual,24968,Petrol,45.6,1.5,audi,30490110
49,A3,2017,14349,Manual,25420,Diesel,67.3,2.0,audi,30417305
50,A3,2020,22849,Semi-Auto,25442,Petrol,50.4,1.5,audi,30514568
51,A3,2017,13449,Semi-Auto,68582,Diesel,62.8,2.0,audi,30587924
52,A3,2018,12349,Manual,55786,Petrol,62.8,1.0,audi,30075038
53,Q2,2021,23049,Semi-Auto,25474,Petrol,46.3,1.5,audi,30272298
54,Q2,2019,17849,Manual,25702,Diesel,49.6,1.6,audi,30407524
55,Q2,2021,26549,Semi-Auto,25855,Petrol,44.8,1.5,audi,30498510
56,A3,2018,20049,Semi-Auto,26351,Petrol,56.5,1.5,audi,30307975
57,TT,2016,16999,Manual,26602,Petrol,47.1,1.8,audi,30466704
58,A7,2018,32049,Semi-Auto,26802,Diesel,38.2,3.0,audi,30348878
59,Q3,2017,21999,Semi-Auto,26824,Petrol,42.2,2.0,audi,30466681
