,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,Q3,2017,18049,Manual,30162,Petrol,49.6,1.4,audi,30267317
1,A1,2016,13995,Manual,33607,Petrol,55.4,1.4,audi,29705214
2,A3,2010,6990,Semi-Auto,49000,Petrol,42.2,1.6,audi,30539698
3,A4,2009,9990,Automatic,50000,Petrol,22.4,4.2,audi,28368252
4,A3,2004,5990,Automatic,99000,Petrol,28.2,3.2,audi,26509590
5,A5,2010,4990,Manual,124000,Petrol,42.2,2.0,audi,27342704
6,R8,2015,62495,Automatic,32000,Petrol,21.9,5.2,audi,30142964
7,Q2,2019,18995,Manual,20315,Petrol,44.8,1.5,audi,29726472
8,A3,2016,14949,Manual,50888,Diesel,65.7,2.0,audi,30562794
9,A1,2017,9995,Manual,74522,Petrol,67.3,1.0,audi,29944221
10,A4,2017,15049,Manual,58097,Diesel,68.9,2.0,audi,30460878
11,Q5,2019,30995,Automatic,38744,Diesel,38.2,2.0,audi,30459118
12,A3,2017,16995,Manual,38823,Petrol,54.3,1.5,audi,29931792
13,A1,2017,11395,Manual,39997,Petrol,67.3,1.0,audi,29673546
14,A3,2017,12695,Manual,47875,Petrol,61.4,1.4,audi,30324988
15,SQ7,2017,38995,Automatic,56888,Diesel,39.2,4.0,audi,29699917
16,A3,2015,12995,Manual,57199,Diesel,68.9,2.0,audi,30539120
17,A3,2017,14995,Manual,57278,Petrol,54.3,1.5,audi,30139420
18,TT,2015,13495,Manual,74470,Petrol,45.6,2.0,audi,30324958
19,RS6,2023,129995,Automatic,40,Petrol,22.4,4.0,audi,30539094
20,RS6,2023,129995,Automatic,75,Petrol,21.7,4.0,audi,30539103
21,A3,2020,24699,Semi-Auto,17347,Petrol,47.9,1.5,audi,30367131
22,Q2,2021,26549,Semi-Auto,25855,Petrol,44.8,1.5,audi,30498510
23,A5,2015,7999,Automatic,122000,Diesel,58.9,2.0,audi,29944259
24,A6,2020,26477,Semi-Auto,21000,Diesel,50.4,2,audi,29074682
25,TT,2016,18977,Semi-Auto,52000,Petrol,None,2,audi,30475842
26,Q3,2015,15477,Manual,54000,Diesel,52.3,2,audi,29027709
27,A3,2017,14777,Manual,71000,Petrol,57.6,1.39,audi,30229423
28,A4,2015,13977,Manual,78000,Diesel,56.5,2,audi,29751381
29,A4,2016,12177,Semi-Auto,92000,Diesel,72.4,2,audi,30085347
30,Q3,2020,26954,Semi-Auto,42669,Diesel,47.1,2,audi,30558198
