,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,A3,2018,17749,Semi-Auto,50892,Diesel,62.8,2.0,audi,30240292
1,A1,2020,20049,Semi-Auto,13978,Petrol,44.8,1.5,audi,30079667
2,A4,2020,25999,Semi-Auto,14706,Diesel,50.4,2.0,audi,30161794
3,A4,2020,22799,Semi-Auto,15013,Petrol,42.2,2.0,audi,30360650
4,Q3,2020,28299,Semi-Auto,15307,Diesel,47.1,2.0,audi,30384445
5,A4,2020,24799,Manual,15332,Petrol,39.2,2.0,audi,30389343
6,A5,2019,24549,Semi-Auto,15481,Diesel,47.1,2.0,audi,30201042
7,Q2,2019,19399,Manual,15777,Petrol,47.1,1.0,audi,30502667
8,A4,2019,23699,Semi-Auto,15883,Petrol,38.7,2.0,audi,30572181
9,TT,2018,22049,Manual,16120,Petrol,46.3,2.0,audi,30354478
10,Q2,2019,19549,Manual,16130,Diesel,47.9,1.6,audi,30348726
11,A5,2019,22049,Manual,26502,Petrol,37.7,2.0,audi,30148646
12,Q3,2017,21999,Semi-Auto,26824,Petrol,42.2,2.0,audi,30466681
13,A1,2019,17749,Semi-Auto,16482,Petrol,48.7,1.0,audi,30367103
14,Q2,2019,17549,Manual,17188,Diesel,49.6,1.6,audi,30281213
15,A3,2020,24699,Semi-Auto,17347,Petrol,47.9,1.5,audi,30367131
16,A1,2019,18799,Manual,17505,Petrol,46.3,1.5,audi,30384531
17,A3,2019,20499,Manual,17787,Petrol,42.8,1.5,audi,30360583
18,A4,2020,19449,Manual,17793,Petrol,42.2,2.0,audi,30438207
19,Q3,2018,23049,Semi-Auto,17828,Petrol,42.2,2.0,audi,30531379
20,A1,2017,11599,Manual,17889,Petrol,None,1.0,audi,30208671
21,A3,2019,18399,Manual,18142,Petrol,47.1,1.0,audi,30447771
22,Q3,2019,28999,Semi-Auto,18488,Petrol,31.4,2.0,audi,30225428
23,A4,2017,15599,Manual,52364,Diesel,70.6,2.0,audi,30466623
24,A5,2020,22449,Semi-Auto,67692,Petrol,40.4,2.0,audi,30337836
25,A3,2017,20749,Semi-Auto,19450,Petrol,47.9,2.0,audi,30312224
26,Q2,2019,17749,Manual,19811,Diesel,49.6,1.6,audi,30255934
27,Q2,2021,20499,Manual,20179,Petrol,48.7,1.0,audi,30075060
28,A1,2016,14299,Manual,20261,Petrol,55.4,1.4,audi,30498623
29,A5,2019,24849,Semi-Auto,20415,Petrol,39.8,2.0,audi,30557493
30,A3,2016,17099,Manual,20436,Petrol,57.6,1.4,audi,30577457
31,Q2,2019,17799,Manual,21634,Diesel,49.6,1.6,audi,30407515
32,A3,2019,20499,Semi-Auto,22907,Petrol,44.1,1.0,audi,30424960
33,A6,2019,23849,Semi-Auto,23233,Diesel,50.4,2.0,audi,30255917
34,A3,2019,17049,Manual,23720,Petrol,47.9,1.0,audi,30317352
35,Q3,2018,19399,Manual,62483,Petrol,45.6,1.4,audi,30312190
36,A6,2018,16249,Semi-Auto,50405,Petrol,50.4,1.8,audi,30587962
37,A4,2019,23699,Manual,23762,Petrol,38.2,2.0,audi,30295009
38,TT,2017,18849,Manual,24011,Petrol,47.1,1.8,audi,30557572
39,Q3,2019,29099,Semi-Auto,24186,Diesel,47.1,2.0,audi,30519565
40,A3,2018,19949,Semi-Auto,24410,Petrol,56.5,1.5,audi,30480271
41,A1,2019,17749,Semi-Auto,24708,Petrol,45.6,1.0,audi,30511608
42,A3,2020,23199,Manual,24968,Petrol,45.6,1.5,audi,30490110
43,A3,2017,14349,Manual,25420,Diesel,67.3,2.0,audi,30417305
44,A3,2020,22849,Semi-Auto,25442,Petrol,50.4,1.5,audi,30514568
45,Q2,2021,23049,Semi-Auto,25474,Petrol,46.3,1.5,audi,30272298
46,Q2,2019,17849,Manual,25702,Diesel,49.6,1.6,audi,30407524
47,TT,2016,17149,Manual,27353,Petrol,47.1,1.8,audi,30498591
48,Q5,2019,27049,Semi-Auto,46660,Diesel,38.2,2.0,audi,30588061
49,Q2,2021,26549,Semi-Auto,25855,Petrol,44.8,1.5,audi,30498510
50,A3,2018,20049,Semi-Auto,26351,Petrol,56.5,1.5,audi,30307975
51,A5,2019,22049,Manual,26502,Petrol,37.7,2.0,audi,30148646
52,TT,2016,16999,Manual,26602,Petrol,47.1,1.8,audi,30466704
