,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,S3,2017,23699,Semi-Auto,48531,Petrol,43.5,2.0,audi,30477027
1,A1,2018,13399,Manual,12464,Petrol,67.3,1.0,audi,30447875
2,A3,2019,19299,Manual,13069,Petrol,44.1,1.5,audi,30480279
3,A1,2021,18499,Manual,13108,Petrol,49.6,1.0,audi,30498683
4,Q2,2019,17199,Manual,13493,Diesel,49.6,1.6,audi,30188219
5,A1,2020,20049,Semi-Auto,13978,Petrol,44.8,1.5,audi,30079667
6,A4,2020,25999,Semi-Auto,14706,Diesel,50.4,2.0,audi,30161794
7,A4,2020,22799,Semi-Auto,15013,Petrol,42.2,2.0,audi,30360650
8,Q3,2020,28299,Semi-Auto,15307,Diesel,47.1,2.0,audi,30384445
9,A4,2020,24799,Manual,15332,Petrol,39.2,2.0,audi,30389343
10,A5,2019,24549,Semi-Auto,15481,Diesel,47.1,2.0,audi,30201042
11,Q2,2019,17549,Manual,17188,Diesel,49.6,1.6,audi,30281213
12,SQ5,2016,22749,Semi-Auto,69096,Diesel,42.8,3.0,audi,30557532
13,Q3,2019,29099,Semi-Auto,24186,Diesel,47.1,2.0,audi,30519565
14,A3,2020,22849,Semi-Auto,25442,Petrol,50.4,1.5,audi,30514568
15,A5,2019,22049,Manual,26502,Petrol,37.7,2.0,audi,30148646
16,Q3,2017,21999,Semi-Auto,26824,Petrol,42.2,2.0,audi,30466681
17,Q5,2017,22499,Semi-Auto,63893,Diesel,55.4,2.0,audi,30460817
18,A4,2020,19449,Manual,17793,Petrol,42.2,2.0,audi,30438207
19,Q3,2018,23049,Semi-Auto,17828,Petrol,42.2,2.0,audi,30531379
20,A3,2019,18399,Manual,18142,Petrol,47.1,1.0,audi,30447771
21,Q3,2019,28999,Semi-Auto,18488,Petrol,31.4,2.0,audi,30225428
22,Q3,2017,18799,Semi-Auto,38993,Petrol,47.9,1.4,audi,30392895
23,A1,2016,14549,Manual,20261,Petrol,55.4,1.4,audi,30498623
24,A5,2019,24849,Semi-Auto,20415,Petrol,39.8,2.0,audi,30557493
25,Q2,2019,17799,Manual,21634,Diesel,49.6,1.6,audi,30407515
26,A1,2016,13849,Manual,22682,Petrol,56.5,1.4,audi,30551720
27,A3,2019,20499,Semi-Auto,22907,Petrol,44.1,1.0,audi,30424960
28,A6,2019,23849,Semi-Auto,23233,Diesel,50.4,2.0,audi,30255917
29,A3,2019,17049,Manual,23720,Petrol,47.9,1.0,audi,30317352
30,A4,2019,23699,Manual,23762,Petrol,38.2,2.0,audi,30295009
31,TT,2017,18849,Manual,24011,Petrol,47.1,1.8,audi,30557572
32,Q3,2019,29099,Semi-Auto,24186,Diesel,47.1,2.0,audi,30519565
33,TT,2016,16999,Manual,26602,Petrol,47.1,1.8,audi,30466704
34,Q2,2017,20549,Semi-Auto,18737,Petrol,52.3,1.4,audi,30476980
35,A3,2018,19949,Semi-Auto,24410,Petrol,56.5,1.5,audi,30480271
36,A1,2019,17749,Semi-Auto,24708,Petrol,45.6,1.0,audi,30511608
37,A3,2020,23199,Manual,24968,Petrol,45.6,1.5,audi,30490110
38,A3,2017,14349,Manual,25420,Diesel,67.3,2.0,audi,30417305
39,A3,2020,22849,Semi-Auto,25442,Petrol,50.4,1.5,audi,30514568
40,Q2,2021,23049,Semi-Auto,25474,Petrol,46.3,1.5,audi,30272298
41,Q2,2019,17849,Manual,25702,Diesel,49.6,1.6,audi,30407524
42,Q2,2021,26549,Semi-Auto,25855,Petrol,44.8,1.5,audi,30498510
43,Q2,2019,19399,Manual,15777,Petrol,47.1,1.0,audi,30502667
44,TT,2016,16999,Manual,26602,Petrol,47.1,1.8,audi,30466704
45,A5,2018,22699,Semi-Auto,33931,Diesel,57.7,2.0,audi,30308229
46,A3,2015,18349,Automatic,27531,Petrol,42.8,1.8,audi,30562667
47,Q3,2019,24699,Manual,27654,Diesel,42.8,2.0,audi,30407545
48,Q2,2019,17299,Manual,27808,Diesel,49.6,1.6,audi,30308121
49,A1,2019,17999,Manual,27922,Petrol,50.4,1.0,audi,30384545
50,A3,2017,14499,Semi-Auto,28226,Diesel,72.4,1.6,audi,30201112
51,A3,2019,20049,Semi-Auto,28552,Petrol,42.2,1.5,audi,30392945
52,Q2,2017,19699,Semi-Auto,28711,Petrol,52.3,1.4,audi,30281127
53,Q3,2018,20049,Semi-Auto,35289,Petrol,47.9,1.4,audi,30466651
54,A3,2018,18549,Semi-Auto,30119,Diesel,53.3,1.6,audi,30531561
55,Q3,2017,18049,Manual,30162,Petrol,49.6,1.4,audi,30267317
56,Q5,2019,28849,Semi-Auto,30184,Diesel,39.2,2.0,audi,30546311
57,Q3,2017,18549,Manual,30287,Petrol,49.6,1.4,audi,30389290
58,Q2,2019,17399,Manual,30520,Diesel,49.6,1.6,audi,30289983
59,A3,2019,16299,Manual,30720,Diesel,52.3,1.6,audi,30417222
60,A3,2018,18849,Semi-Auto,30976,Petrol,45.6,1.0,audi,30178653
61,A5,2020,26549,Semi-Auto,31049,Diesel,50.4,2.0,audi,30531275
62,A3,2020,19049,Manual,31051,Petrol,47.9,1.0,audi,30438119
63,A3,2018,19749,Semi-Auto,31117,Petrol,44.8,1.0,audi,30531530
64,A1,2020,20049,Semi-Auto,13978,Petrol,44.8,1.5,audi,30079667
65,A4,2020,18899,Semi-Auto,61093,Diesel,55.4,2.0,audi,30401255
66,A3,2018,18549,Manual,32214,Petrol,46.3,1.0,audi,30447992
67,Q5,2017,26049,Semi-Auto,32402,Diesel,55.4,2.0,audi,30476891
68,A3,2019,15049,Manual,32515,Diesel,54.3,1.6,audi,30251259
69,A3,2019,18799,Manual,32601,Diesel,51.4,1.6,audi,30421767
70,A3,2018,18549,Manual,32648,Petrol,42.2,1.5,audi,30251263
71,A1,2018,14449,Manual,32778,Petrol,55.4,1.4,audi,30360557
72,A3,2018,19349,Semi-Auto,33025,Petrol,56.5,1.5,audi,30531457
73,A1,2018,13549,Manual,33149,Petrol,55.4,1.4,audi,30502634
74,A3,2016,16149,Semi-Auto,48571,Petrol,58.9,1.4,audi,30502686
75,A3,2019,20499,Manual,17787,Petrol,42.8,1.5,audi,30360583
76,Q3,2016,18699,Manual,19532,Diesel,51.4,2.0,audi,30255943
77,A4,2017,22049,Semi-Auto,19812,Diesel,65.7,2.0,audi,30562779
78,Q2,2021,20499,Manual,20179,Petrol,48.7,1.0,audi,30075060
79,A5,2019,24849,Semi-Auto,20415,Petrol,39.8,2.0,audi,30557493
80,Q2,2019,17799,Manual,21634,Diesel,49.6,1.6,audi,30407515
81,A3,2019,17049,Manual,23720,Petrol,47.9,1.0,audi,30317352
82,TT,2017,18849,Manual,24011,Petrol,47.1,1.8,audi,30557572
83,A3,2017,14349,Manual,25420,Diesel,67.3,2.0,audi,30417305
84,Q2,2021,23049,Semi-Auto,25474,Petrol,46.3,1.5,audi,30272298
85,A3,2019,16799,Manual,28472,Petrol,46.3,1.0,audi,30042484
86,A1,2018,14349,Manual,27099,Petrol,None,1.4,audi,30208532
87,A3,2018,20049,Semi-Auto,26351,Petrol,56.5,1.5,audi,30307975
88,A7,2018,32049,Semi-Auto,26802,Diesel,38.2,3.0,audi,30348878
89,A4,2019,21749,Semi-Auto,27439,Diesel,54.3,2.0,audi,30447788
90,A3,2015,18349,Automatic,27531,Petrol,42.8,1.8,audi,30562667
91,Q2,2019,17299,Manual,27808,Diesel,49.6,1.6,audi,30308121
92,A3,2019,16799,Manual,28472,Petrol,46.3,1.0,audi,30042484
93,Q2,2017,19699,Semi-Auto,28711,Petrol,52.3,1.4,audi,30281127
94,S3,2017,22299,Manual,29851,Petrol,40.4,2.0,audi,30384458
95,A4,2018,18199,Manual,29901,Petrol,51.4,1.4,audi,30240270
96,Q3,2017,18049,Manual,30162,Petrol,49.6,1.4,audi,30267317
97,A3,2019,19299,Manual,13069,Petrol,44.1,1.5,audi,30480279
98,A3,2020,17549,Semi-Auto,51041,Hybrid,141.3,1.4,audi,30476721
99,A1,2019,17499,Manual,36995,Petrol,50.4,1.0,audi,30460869
100,A4,2016,17899,Semi-Auto,37048,Petrol,53.3,2.0,audi,30476815
101,A1,2017,12499,Manual,37113,Petrol,67.3,1.0,audi,30451802
102,A4,2017,20349,Semi-Auto,37423,Diesel,65.7,2.0,audi,30417167
103,A3,2017,17849,Semi-Auto,37591,Petrol,57.7,1.4,audi,30417230
104,A3,2019,18699,Semi-Auto,37612,Petrol,44.1,1.0,audi,30251051
105,S4,2018,31649,Semi-Auto,37683,Petrol,38.7,3.0,audi,30348691
106,A4,2018,19799,Semi-Auto,37940,Petrol,50.4,1.4,audi,30484827
107,Q2,2019,18299,Manual,38155,Petrol,42.8,1.5,audi,30498637
108,A3,2019,16199,Manual,38862,Petrol,47.1,1.0,audi,30240327
109,A7,2019,30549,Semi-Auto,59977,Diesel,38.2,3.0,audi,30546266
110,A3,2019,20499,Manual,17787,Petrol,42.8,1.5,audi,30360583
111,Q3,2017,18799,Semi-Auto,38993,Petrol,47.9,1.4,audi,30392895
112,A3,2017,15399,Semi-Auto,39012,Diesel,70.6,1.6,audi,30251044
113,A3,2016,16599,Semi-Auto,39408,Petrol,56.5,1.4,audi,30476776
114,Q2,2018,17099,Manual,39512,Petrol,52.3,1.4,audi,30551707
115,A3,2019,19199,Manual,39661,Petrol,47.1,1.0,audi,30498620
116,A4,2016,12599,Manual,39774,Petrol,53.3,1.4,audi,30251183
117,A1,2018,12649,Manual,40155,Petrol,67.3,1.0,audi,30308199
118,A1,2018,12799,Manual,40347,Petrol,57.7,1.4,audi,30490008
119,Q2,2019,16299,Manual,40366,Diesel,49.6,1.6,audi,30384628
120,A3,2019,16449,Manual,40587,Petrol,47.1,1.0,audi,30155458
121,A4,2019,23699,Manual,23762,Petrol,38.2,2.0,audi,30295009
122,A3,2018,18349,Manual,34061,Petrol,46.3,1.0,audi,30557499
123,Q3,2018,18049,Manual,41075,Petrol,49.6,1.4,audi,30373273
124,A4,2019,22199,Semi-Auto,41585,Petrol,38.2,2.0,audi,30389384
125,A5,2019,22799,Semi-Auto,41643,Diesel,48.7,2.0,audi,30389378
126,TT,2017,21749,Semi-Auto,41937,Petrol,42.8,2.0,audi,30502630
127,A1,2016,13299,Manual,42200,Petrol,58.9,1.4,audi,30348904
128,Q3,2016,18599,Semi-Auto,42355,Petrol,None,1.4,audi,30484632
129,A3,2019,17249,Manual,42652,Petrol,42.2,1.5,audi,30401231
130,A1,2017,14049,Manual,42764,Petrol,55.4,1.4,audi,30519542
131,A6,2016,15849,Semi-Auto,68914,Diesel,64.2,2.0,audi,30531358
132,A4,2019,22799,Semi-Auto,47417,Diesel,49.6,2.0,audi,30367048
133,Q5,2017,22049,Semi-Auto,47762,Petrol,40.9,2.0,audi,30299722
134,Q7,2016,27999,Semi-Auto,48195,Diesel,48.7,3.0,audi,30417238
135,Q3,2017,19349,Manual,50793,Diesel,50.4,2.0,audi,30392965
136,A3,2016,14949,Manual,50888,Diesel,65.7,2.0,audi,30562794
137,A3,2020,17549,Semi-Auto,51041,Hybrid,141.3,1.4,audi,30476721
138,A5,2017,20049,Semi-Auto,51703,Diesel,62.8,2.0,audi,30290064
139,Q3,2017,16749,Manual,52369,Petrol,49.6,1.4,audi,30417264
140,A4,2019,24699,Semi-Auto,34065,Diesel,47.1,2.0,audi,30290003
141,A3,2017,17849,Semi-Auto,45336,Petrol,56.5,1.5,audi,30498652
142,Q2,2018,16049,Manual,45390,Petrol,55.4,1.0,audi,30476962
143,A4,2017,16699,Manual,45968,Diesel,68.9,2.0,audi,30447812
144,A3,2019,17999,Semi-Auto,46928,Diesel,52.3,1.6,audi,30448069
145,A3,2019,14349,Manual,46959,Petrol,48.7,1.0,audi,30490077
146,A3,2017,14449,Manual,47017,Diesel,68.9,1.6,audi,30281170
147,A3,2018,13999,Manual,47162,Diesel,49.6,1.6,audi,30392960
148,TT,2017,19799,Semi-Auto,55042,Petrol,43.5,2.0,audi,30438202
149,Q5,2017,22049,Semi-Auto,47762,Petrol,40.9,2.0,audi,30299722
150,A3,2019,19349,Semi-Auto,47961,Petrol,42.2,1.5,audi,30429218
151,A1,2017,12949,Manual,48180,Petrol,58.9,1.4,audi,30448008
152,Q7,2016,27999,Semi-Auto,48195,Diesel,48.7,3.0,audi,30417238
153,S3,2017,23699,Semi-Auto,48531,Petrol,43.5,2.0,audi,30477027
154,A3,2016,16149,Semi-Auto,48571,Petrol,58.9,1.4,audi,30502686
155,A1,2017,11549,Manual,48734,Petrol,67.3,1.0,audi,30095383
156,A4,2019,19649,Semi-Auto,48739,Diesel,48.7,2.0,audi,30531400
157,S6,2017,33949,Semi-Auto,49035,Petrol,29.4,4.0,audi,30476971
158,A1,2018,14449,Manual,49274,Petrol,54.3,1.4,audi,30476849
159,A4,2019,21749,Semi-Auto,27439,Diesel,54.3,2.0,audi,30447788
160,Q5,2016,21299,Semi-Auto,49297,Petrol,37.7,2.0,audi,30476987
161,A5,2017,17449,Manual,49748,Diesel,68.9,2.0,audi,30485030
162,A3,2020,21049,Manual,49765,Petrol,45.6,1.5,audi,30531455
163,A3,2016,18249,Semi-Auto,50034,Diesel,58.9,2.0,audi,30424919
164,TT,2019,21799,Semi-Auto,50129,Petrol,40.9,2.0,audi,30429219
165,Q3,2016,17149,Semi-Auto,50304,Petrol,47.9,1.4,audi,30498656
166,A6,2017,16049,Semi-Auto,50344,Diesel,67.3,2.0,audi,30502710
167,A3,2017,15399,Manual,50558,Petrol,55.4,1.5,audi,30476834
168,A3,2019,16394,Manual,50699,Petrol,44.8,1.5,audi,30546355
169,Q3,2017,19349,Manual,50793,Diesel,50.4,2.0,audi,30392965
170,Q2,2021,26549,Semi-Auto,25855,Petrol,44.8,1.5,audi,30498510
171,A6,2017,16049,Semi-Auto,50344,Diesel,67.3,2.0,audi,30502710
172,A1,2019,17749,Semi-Auto,24708,Petrol,45.6,1.0,audi,30511608
173,A3,2020,23199,Manual,24968,Petrol,45.6,1.5,audi,30490110
174,Q2,2019,17849,Manual,25702,Diesel,49.6,1.6,audi,30407524
175,Q2,2021,26549,Semi-Auto,25855,Petrol,44.8,1.5,audi,30498510
176,A1,2020,21899,Semi-Auto,10871,Petrol,44.1,1.0,audi,30490006
177,A4,2017,14449,Manual,52964,Diesel,72.4,2.0,audi,30417313
178,A3,2020,17249,Semi-Auto,53694,Hybrid,141.3,1.4,audi,30447775
179,A4,2016,17099,Semi-Auto,53885,Diesel,64.2,3.0,audi,30451766
180,A3,2020,17299,Manual,54048,Diesel,55.4,2.0,audi,30294971
181,Q2,2019,18549,Semi-Auto,54072,Petrol,42.8,1.5,audi,30498680
182,Q3,2020,24399,Semi-Auto,54477,Diesel,47.1,2.0,audi,30384446
183,TT,2015,15599,Manual,54714,Diesel,67.3,2.0,audi,30477025
184,A3,2019,14349,Manual,54982,Petrol,47.1,1.0,audi,30557516
185,TT,2017,19799,Semi-Auto,55042,Petrol,43.5,2.0,audi,30438202
186,A3,2018,16599,Manual,55105,Petrol,55.4,1.5,audi,30531289
187,Q2,2020,22799,Manual,11864,Petrol,47.9,1.5,audi,30438231
188,Q3,2016,15049,Manual,67929,Diesel,55.4,2.0,audi,30447966
189,Q5,2019,29849,Semi-Auto,37996,Petrol,32.1,2.0,audi,30572165
190,Q7,2018,31049,Semi-Auto,58778,Diesel,48.7,3.0,audi,30531548
191,Q5,2018,24299,Semi-Auto,59334,Diesel,55.4,2.0,audi,30448057
192,Q5,2018,24149,Semi-Auto,59431,Diesel,55.4,2.0,audi,30417406
193,A3,2018,15999,Manual,59702,Diesel,52.3,1.6,audi,30299779
194,A5,2019,22049,Semi-Auto,59952,Petrol,39.8,2.0,audi,30531474
195,A7,2019,30549,Semi-Auto,59977,Diesel,38.2,3.0,audi,30546266
196,A4,2015,10999,Manual,60037,Diesel,72.4,2.0,audi,30196723
197,A3,2016,14049,Manual,60913,Petrol,60.1,1.4,audi,30476948
198,A4,2020,18899,Semi-Auto,61093,Diesel,55.4,2.0,audi,30401255
199,A3,2021,21699,Semi-Auto,61122,Petrol,46.3,1.5,audi,30531469
200,Q3,2018,19399,Manual,62483,Petrol,45.6,1.4,audi,30312190
201,A4,2019,23699,Semi-Auto,15883,Petrol,38.7,2.0,audi,30572181
202,A3,2019,13799,Manual,61144,Diesel,49.6,1.6,audi,30294996
203,A4,2018,17199,Semi-Auto,61181,Petrol,50.4,1.4,audi,30562737
204,A3,2020,17149,Semi-Auto,61327,Hybrid,141.3,1.4,audi,30484642
205,A4,2018,15999,Semi-Auto,62045,Petrol,52.3,2.0,audi,30417306
206,Q3,2018,19399,Manual,62483,Petrol,45.6,1.4,audi,30312190
207,A4,2019,18399,Semi-Auto,62982,Diesel,48.7,2.0,audi,30360639
208,A6,2019,19299,Semi-Auto,63094,Diesel,50.4,2.0,audi,30095326
209,A4,2018,14699,Manual,63521,Diesel,62.8,2.0,audi,29768295
210,A5,2018,17299,Manual,63818,Diesel,67.3,2.0,audi,30562753
211,Q5,2017,22499,Semi-Auto,63893,Diesel,55.4,2.0,audi,30460817
212,Q2,2019,17349,Manual,27137,Petrol,47.9,1.0,audi,30476994
213,Q3,2019,24149,Semi-Auto,42214,Diesel,48.7,2.0,audi,30572277
214,Q3,2016,15449,Manual,52098,Petrol,49.6,1.4,audi,30348592
215,A4,2019,21199,Semi-Auto,52862,Diesel,47.1,2.0,audi,30373332
216,A4,2017,14449,Manual,52964,Diesel,72.4,2.0,audi,30417313
217,A4,2016,17099,Semi-Auto,53885,Diesel,64.2,3.0,audi,30451766
218,A3,2020,17299,Manual,54048,Diesel,55.4,2.0,audi,30294971
219,Q3,2020,24399,Semi-Auto,54477,Diesel,47.1,2.0,audi,30384446
220,A3,2017,17649,Semi-Auto,55380,Diesel,56.5,2.0,audi,30317277
221,Q2,2018,16499,Manual,55490,Petrol,53.3,1.0,audi,30551769
222,A3,2016,13749,Manual,55540,Petrol,60.1,1.4,audi,30240299
223,A4,2019,21749,Semi-Auto,27439,Diesel,54.3,2.0,audi,30447788
