,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
0,4 Series,2017,17849,Semi-Auto,49985,Diesel,65.7,2.0,bmw,30251074
1,1 Series,2011,5399,Manual,81349,Diesel,57.6,2.0,bmw,30598856
2,1 Series,2015,10995,Manual,63117,Diesel,83.1,1.5,bmw,30352061
3,1 Series,2019,19595,Semi-Auto,29500,Petrol,47.9,2,bmw,30448393
4,3 Series,2020,33495,Semi-Auto,15195,Diesel,49.6,2,bmw,30463003
5,4 Series,2018,22535,Semi-Auto,15500,Petrol,43.5,2,bmw,30374612
6,5 Series,2017,22395,Automatic,54256,Other,156.9,2.0,bmw,30544853
7,2 Series,2020,17999,Semi-Auto,48481,Petrol,50.4,2,bmw,30502932
8,1 Series,2020,25499,Semi-Auto,1170,Petrol,40.4,1.5,bmw,30289979
9,2 Series,2019,20349,Semi-Auto,8177,Diesel,None,2.0,bmw,30267208
10,3 Series,2018,21399,Semi-Auto,9952,Diesel,64.2,2.0,bmw,30251067
11,3 Series,2018,16449,Manual,46833,Diesel,64.2,2.0,bmw,30392866
12,X3,2016,20149,Semi-Auto,42327,Diesel,54.3,2.0,bmw,30348789
13,1 Series,2020,25749,Semi-Auto,14265,Petrol,40.4,1.5,bmw,30498579
14,X1,2019,25899,Semi-Auto,14560,Petrol,39.2,2.0,bmw,30498571
15,1 Series,2017,14499,Manual,15477,Diesel,68.9,2.0,bmw,30507582
16,X2,2019,20799,Manual,15691,Diesel,55.4,2.0,bmw,30417398
17,5 Series,2020,25549,Semi-Auto,16837,Diesel,49.6,2.0,bmw,30046169
18,3 Series,2019,25549,Semi-Auto,16872,Petrol,42.2,2.0,bmw,30384460
19,2 Series,2018,19849,Semi-Auto,17178,Petrol,48.7,1.5,bmw,30476877
20,5 Series,2020,30949,Semi-Auto,17374,Diesel,47.9,2.0,bmw,30384661
21,1 Series,2020,20349,Manual,18667,Petrol,44.1,1.5,bmw,30299805
